Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
68,12259820.56106893,1103.7786193200434,0.2780153678466574,0.03963749698821249
69,12259776.977099871,1103.8240001028028,0.27798622464258976,0.04215327837629137
70,12259733.085060189,1103.869387943505,0.2779561836966915,0.04274439891111074
71,12259688.976477789,1103.914784226205,0.2779248173178199,0.04536853629745847
72,12259644.542120166,1103.960188228541,0.27789247864573813,0.046071276768221314
73,12259599.873028642,1104.0056013898009,0.2778587373977578,0.04881140091345088
74,12259554.859284999,1104.0510229829426,0.2778239444481575,0.04963361141872958
75,12259509.591412826,1104.0964545043946,0.2777876667567628,0.05249787476534261
76,12259463.958762417,1104.1418952241836,0.27775025279087434,0.053447940849593506
77,12259418.051306475,1104.187346697923,0.27771126657675627,0.05644505076446243
78,12259371.757614978,1104.232808194579,0.27767105402476444,0.05753192735289287
79,12259325.167074447,1104.2782813311424,0.2776291760408259,0.06067118112999795
80,12259278.167422531,1104.3237653775184,0.27758597581946765,0.06190442822749099
81,12259230.847421989,1104.3692620144243,0.2775410109482154,0.06519574988422769
82,12259183.09392266,1104.4147705148455,0.27749462173749867,0.0665855700721505
83,12259134.995023541,1104.4602926257423,0.27744636224647795,0.07003954896775266
84,12259086.436627537,1104.5058276254697,0.27739656972335175,0.07159682671768942
85,12259037.506127264,1104.5513773299278,0.277344794476414,0.0752247580091498
86,12258988.088415667,1104.596941025288,0.27729137050313846,0.07696110082180614
87,12258938.27013365,1104.6425205992803,0.2772358441252579,0.08077502775697842
88,12258887.935096996,1104.6881153485094,0.2771785458901613,0.08270280911612042
89,12258837.169146605,1104.7337272356303,0.27711901788344784,0.086715567146356
90,12258785.85494946,1104.7793555704795,0.2770575869916692,0.08884797126270715
91,12258734.077495072,1104.8250023939509,0.2769937908001401,0.09307323393915799
92,12258681.718225267,1104.870667032103,0.276927952311903,0.0954243022289444
93,12258628.861223439,1104.9163516076185,0.2768596043325335,0.0998766288152382
94,12258575.386624837,1104.9620554659741,0.2767890657464259,0.10246130803839136
95,12258521.377548516,1105.0077808154415,0.2767158642839178,0.10715619274898593
96,12258466.712736342,1105.0535270243315,0.27664031446260223,0.10999038469060009
97,12258411.474281026,1105.0992963905724,0.27656193862527284,0.11494430742309145
98,12258355.539438536,1105.1450883089583,0.27648104666099826,0.11804491997260275
99,12258298.989209242,1105.1909051714283,0.2763971551951416,0.12327539836227971
100,12258241.699264558,1105.2367464031565,0.27631056921239355,0.126660397788232
