Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
70,12258727.916974816,1105.5889437091728,0.1775555978867944,-0.056694012617235286
71,12258644.992595524,1105.6595741341685,0.17739196104889016,-0.05888836586009102
72,12258560.107742852,1105.7302566032272,0.17722257362492533,-0.061416904369529644
73,12258473.762796331,1105.8009934698505,0.1770456885867801,-0.0637933971700837
74,12258385.33453305,1105.8717867929015,0.17686255511277194,-0.06651251471441277
75,12258295.319149502,1105.9426390862507,0.17667140846147744,-0.069086228805848
76,12258203.088671656,1106.0135525873527,0.1764734759558995,-0.07201177351283204
77,12258109.134810604,1106.0845299840798,0.17626697360814275,-0.07479918044419584
78,12258012.824497262,1106.1555737074066,0.1760531049852394,-0.07794847086012614
79,12257914.644633444,1106.226686634187,0.17583006516261326,-0.08096758338800533
80,12257813.956686411,1106.2978714053008,0.1755990318593739,-0.08435957028457039
81,12257711.242401825,1106.3691311030748,0.1753581773468608,-0.08763011409044927
82,12257605.857388256,1106.4404685963138,0.1751086511890085,-0.09128556427898868
83,12257498.277863806,1106.5118871910022,0.17484860078502476,-0.09482917339445612
84,12257387.85315505,1106.5833900037198,0.1745791449932605,-0.09877087924775677
85,12257275.05355495,1106.6549805842035,0.17429840404469185,-0.10261131923295119
86,12257159.221654547,1106.7266623187174,0.1740074632660384,-0.10686433837082016
87,12257040.8213962,1106.798439023,0.17370441316370366,-0.11102776213254117
88,12256919.18814954,1106.8703143772304,0.1733903023930237,-0.11561969265401192
89,12256794.779051185,1106.942292487838,0.17306318888124672,-0.12013493482420816
90,12256666.921728909,1107.0143773557727,0.1727240811140179,-0.12509623263632816
91,12256536.066026894,1107.0865734056108,0.17237100124150437,-0.12999514973614001
92,12256401.531273738,1107.1588849889042,0.17200491366968182,-0.13535949597992228
93,12256263.759500977,1107.2313168789854,0.17162380117654188,-0.1406773612141748
94,12256122.061141292,1107.303873811222,0.17122857970343927,-0.14648208963134668
95,12255976.869857887,1107.3765609419088,0.17081718859930062,-0.1522580532422275
96,12255827.48654882,1107.4493834273032,0.17039049040506454,-0.15854464965854154
97,12255674.335915662,1107.522346844987,0.1699463764438283,-0.16482227839383984
98,12255516.708638454,1107.5954568135944,0.16948565027792,-0.17163696749349697
99,12255355.019824233,1107.6687193750488,0.16900614997302668,-0.17846488014140655
100,12255188.54920407,1107.7421406569147,0.16850861378104817,-0.18585931856103444
