Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
36,12261119.902604263,1102.4942361730984,0.250797343862616,-0.005592388030302845
37,12261081.657124693,1102.5440812437444,0.2507940159856895,-0.0058171347960760565
38,12261043.38038731,1102.5939269291762,0.25079056502995567,-0.006113302753471739
39,12261005.075147716,1102.6437732753614,0.2507869745452852,-0.006355158850947769
40,12260966.737508431,1102.6936203015164,0.2507832558279426,-0.0066690158058297375
41,12260928.370208932,1102.743468055514,0.25077939235529595,-0.006929166774315238
42,12260889.969336068,1102.793316557179,0.2507753953505488,-0.007261938843928281
43,12260851.53761336,1102.8431658563168,0.25077124821925734,-0.007541653357417339
44,12260813.071112212,1102.8930159733866,0.25076696211237365,-0.007894652680873452
45,12260774.572540421,1102.942866960152,0.25076252036470753,-0.008195288463052572
46,12260736.037954286,1102.9927188377317,0.25075793405616625,-0.008569919327367982
47,12260697.470046198,1103.0425716598716,0.25075318645230066,-0.008892929498946546
48,12260658.864857763,1103.0924254483714,0.2507482885636222,-0.009290694914347399
49,12260620.225066433,1103.1422802589798,0.2507432235883846,-0.009637634807761605
50,12260581.546699643,1103.1921361141985,0.25073800246985145,-0.010060143566491049
51,12260542.832420457,1103.2419930717967,0.25073260834146843,-0.01043267804171309
52,12260504.078242816,1103.2918511549947,0.25072705208195617,-0.010881652298901165
53,12260465.28681609,1103.341710423597,0.25072131676303366,-0.011281563601086545
54,12260426.454141518,1103.3915709015557,0.2507154132022043,-0.011758847015920695
55,12260387.58285562,1103.4414326507215,0.2507093244131988,-0.012188043216389456
56,12260348.668947894,1103.4912956957862,0.25070306115632135,-0.01269560970192363
57,12260309.715043006,1103.5411601006533,0.25069660639178515,-0.013156133770755083
58,12260270.717119848,1103.591025890759,0.2506899708274827,-0.013696096896982132
59,12260231.677792434,1103.6408931320598,0.2506831373753952,-0.014190136453535701
60,12260192.593030365,1103.690761850735,0.2506761166966452,-0.014764759556968345
61,12260153.46543839,1103.740632114789,0.25066889166116973,-0.015294657357214124
62,12260114.290978363,1103.7905039511356,0.2506614728899115,-0.015906364413972758
63,12260075.072247375,1103.840377429816,0.250653843217951,-0.01647462963026613
64,12260035.805201314,1103.8902525784642,0.2506460132336919,-0.017126016956462216
65,12259996.49243148,1103.940129469137,0.25063796574565383,-0.017735337317238458
66,12259957.129889827,1103.9900081301655,0.25062971131850387,-0.018429186160146417
67,12259917.720163994,1104.039888635595,0.25062123274372067,-0.019082441018379918
68,12259878.259204328,1104.0897710144202,0.25061254057232163,-0.0198217311165443
69,12259838.749597246,1104.1396553426366,0.25060361758961713,-0.020522005525670795
70,12259799.187294127,1104.1895416498605,0.25059447434447996,-0.021309929716151695
71,12259759.57488293,1104.2394300139877,0.2505850936284166,-0.022060529596538914
72,12259719.908319075,1104.2893204652016,0.250575486001226,-0.022900509557298276
73,12259680.190195194,1104.3392130832367,0.2505656342746221,-0.023704978046154773
74,12259640.416474113,1104.3891078987763,0.2505555490341249,-0.024600681273012036
75,12259600.58975669,1104.4390049933177,0.25054521312748007,-0.025462816359164555
76,12259560.706016958,1104.4889043979608,0.2505346371826251,-0.026418174479329058
77,12259520.767867979,1104.5388061958752,0.2505238041011568,-0.027342048033096724
78,12259480.771299277,1104.5887104184799,0.2505127245722183,-0.028361276575423908
79,12259440.718940567,1104.6386171505076,0.25050138157127405,-0.029351254898007613
80,12259400.606801642,1104.6885264235789,0.25048978586975984,-0.030438874645320028
81,12259360.437533906,1104.738438323862,0.25047792053943857,-0.031499640668114164
82,12259320.207172757,1104.7883528830425,0.2504657964576566,-0.032660500734044355
83,12259279.918396862,1104.8382701885741,0.2504533968175578,-0.03379707801942589
84,12259239.567273198,1104.8881902720475,0.2504407326287935,-0.03503638080438338
85,12259199.156513937,1104.9381132220296,0.2504277872338842,-0.036254159509816974
86,12259158.682224276,1104.9880390698308,0.2504145718042308,-0.03757748770886048
87,12259118.14715683,1105.037967904931,0.25040106986292193,-0.03888225269503812
88,12259077.547462394,1105.087899758149,0.25038729277589794,-0.04029559854456658
89,12259036.885941764,1105.1378347196478,0.2503732242815128,-0.04169355982586979
90,12258996.15879951,1105.1877728195102,0.25035887597670503,-0.04320335680353327
91,12258955.368893178,1105.2377141483216,0.25034423185363247,-0.04470118256425369
92,12258914.512490207,1105.2876587351527,0.2503293037807122,-0.046314339771022846
93,12258873.59251438,1105.3376066707124,0.2503140760466544,-0.04791919219291691
94,12258832.605306061,1105.387557982744,0.2502985608362385,-0.04964313167993268
95,12258791.55386579,1105.4375127617438,0.25028274278208396,-0.05136270585224054
96,12258750.434617974,1105.4874710337717,0.25026663443503877,-0.05320540317767402
97,12258709.250651533,1105.537432888729,0.25025022082403287,-0.055047969396417346
98,12258667.998487195,1105.5873983505905,0.2502335149209645,-0.0570179977368839
99,12258626.68131511,1105.6373675082345,0.25021650220899294,-0.05899244753291536
100,12258585.295765875,1105.687340383098,0.25019919614181835,-0.06109902570649594
