Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
1,12262444.669871299,1100.732135972458,0.3923839728808184,6.447132082937033e-05
2,12262410.426443845,1100.7642732249585,0.39238576054989166,5.966742351473493e-05
3,12262376.28713746,1100.7964117403797,0.39238767905219785,5.2351658930578355e-05
4,12262342.170958444,1100.8285514519473,0.39239024680711154,4.5282778022294306e-05
5,12262308.162898952,1100.8606923441819,0.392392970856458,3.5590987754474936e-05
6,12262274.182132743,1100.8928343427965,0.39239637041849057,2.6031553450648377e-05
7,12262240.313777441,1100.9249774337447,0.3923999534605184,1.3729680636719681e-05
8,12262206.477160593,1100.9571215349997,0.39240424012589853,1.4358731974587437e-06
9,12262172.75754612,1100.989266633713,0.3924087393775698,-1.3729425832577159e-05
10,12262139.214015247,1101.0214127839865,0.3924125078412508,-2.9021134489555227e-05
11,12262105.516877955,1101.0535598205324,0.39241783770331506,-4.735516068415757e-05
12,12262072.137223618,1101.085707816647,0.39242246401743375,-6.59308729560215e-05
13,12262038.609251207,1101.1178565979942,0.39242867995050834,-8.769947188603977e-05
14,12262005.404254552,1101.1500062399734,0.3924342214861201,-0.00010986677311977894
15,12261972.05659987,1101.1821565589505,0.3924413828456708,-0.00013538936391239024
16,12261939.03780229,1101.2143076321504,0.3924479010040004,-0.00016148027860408208
17,12261905.882404905,1101.2464592663744,0.39245607131617594,-0.00019110158172751297
18,12261873.062162165,1101.2786115403694,0.39246363181398386,-0.0002214743860010021
19,12261840.111804375,1101.3107642510906,0.39247287907087847,-0.0002555662965288275
20,12261807.50334459,1101.3429174784785,0.39248155224592,-0.00029060745815206844
21,12261774.771711424,1101.3750710093418,0.39249194922161645,-0.000329571047853682
22,12261742.389197182,1101.4072249244578,0.3925018103595924,-0.00036969729948885293
23,12261709.890940674,1101.4393790001714,0.39251343494843194,-0.00041396495822792513
24,12261677.749535551,1101.4715333177091,0.39252456463292035,-0.0004596255148417459
25,12261645.500343576,1101.5036876426148,0.39253750021154005,-0.000509663238650935
26,12261613.616283404,1101.5358420561445,0.3925499846985077,-0.0005613421649251943
27,12261581.632953424,1101.5679963126809,0.3925643205132979,-0.0006176519997377552
28,12261550.023622632,1101.600150493058,0.39257825213189435,-0.0006758707392241516
29,12261518.324140687,1101.6323043401155,0.39259408371363136,-0.0007389933898070355
30,12261487.008154036,1101.664457933774,0.3926095612950768,-0.0008043134640491682
31,12261455.611779336,1101.6966110049245,0.39262699090260617,-0.000874831078746075
32,12261424.609069519,1101.7287636320452,0.39264412023911727,-0.0009478569670322484
33,12261393.536425084,1101.760915533646,0.39266325733409513,-0.0010263961053182035
34,12261362.868336523,1101.793066786191,0.39268215166991566,-0.001107778313695054
35,12261332.141506238,1101.8252170953501,0.3927031134247392,-0.0011950131104468804
36,12261301.830895567,1101.857366534957,0.39272389398147733,-0.001285451442131296
37,12261271.473528165,1101.8895147973517,0.3927468058226835,-0.0013821069771613216
38,12261241.54487185,1101.921661953074,0.392769602361309,-0.0014823540140481662
39,12261211.582292296,1101.9538076806139,0.3927945985508672,-0.0015892098986251047
40,12261182.06180193,1101.9859520465009,0.3928195499728747,-0.0017000747060647984
41,12261152.521130685,1102.0180947148224,0.39284677422995934,-0.0018179688962079654
42,12261123.436876466,1102.0502357473279,0.39287402922036285,-0.0019403209608853513
43,12261094.347157296,1102.082374793112,0.3929036353863621,-0.0020701538104752745
44,12261065.729200292,1102.1145119083167,0.39293335310136424,-0.002204927223213045
45,12261037.121537117,1102.1466467264174,0.39296550585105156,-0.002347665786671415
46,12261009.002070945,1102.1787792970588,0.3929978566534115,-0.00249586368167563
47,12260980.909774452,1102.2109092374305,0.39303273225540414,-0.002652546277935613
48,12260953.323277025,1102.2430365897237,0.39306789850072044,-0.002815245539031421
49,12260925.782021701,1102.2751609541338,0.393105685630542,-0.002986986588007714
50,12260898.765417777,1102.3072823643727,0.39314386250787386,-0.003165342833460404
51,12260871.813410109,1102.339400402888,0.3931847631171467,-0.00335333797431662
52,12260845.40624542,1102.3715150938121,0.3932261595476085,-0.0035485908289134473
53,12260819.084404062,1102.4036260010455,0.3932703897931266,-0.0037541223323402533
54,12260793.329031767,1102.4357331379604,0.3933152293903143,-0.003967600998900692
55,12260767.681180513,1102.46783604906,0.39336302062696993,-0.004192043479815295
56,12260742.622960988,1102.4999347356943,0.3934115427233223,-0.004425172616905955
57,12260717.696035486,1102.5320287220666,0.3934631425651157,-0.004669999059493136
58,12260693.383550284,1102.5641179961524,0.393515603308558,-0.004924304974419783
59,12260669.227819445,1102.5962020608988,0.39357127676216314,-0.00519109307259876
60,12260645.713100476,1102.6282808894607,0.3936279502876391,-0.00546821023433344
61,12260622.382403629,1102.6603539625146,0.3936879809632699,-0.005758649055769079
62,12260599.72117863,1102.6924212368492,0.39374916064404475,-0.006060326934790575
63,12260577.273179539,1102.7244821697977,0.39381385204864255,-0.0063762239103086005
64,12260555.525135048,1102.7565367001325,0.39387985183254426,-0.00670433414424371
65,12260534.021594005,1102.7885842607066,0.3939495287506029,-0.007047622383554369
66,12260513.250656972,1102.8206247705164,0.39402068458665856,-0.007404166269826695
67,12260492.757722229,1102.852657636734,0.3940956945542944,-0.007776912201234526
68,12260473.0323617,1102.8846827567036,0.3941723659155329,-0.008164028512542556
69,12260453.620881636,1102.9166995106496,0.3942530807937318,-0.008568439840246592
70,12260435.014431864,1102.948707772266,0.39433565230223877,-0.00898841295262452
71,12260416.760289334,1102.9807068934942,0.3944224699555245,-0.00942684692015733
72,12260399.351295877,1103.0126967222525,0.39451135311616037,-0.00988211524295129
73,12260382.33576633,1103.0446765807935,0.39460469920326785,-0.010357087187451031
74,12260366.208356742,1103.076646289002,0.394700334252803,-0.010850251872706575
75,12260350.518491816,1103.1086051379655,0.39480066413628073,-0.011364444045974698
76,12260335.762772687,1103.1405529171382,0.3949035220150417,-0.01189827795319584
77,12260321.491811043,1103.1724888848946,0.39501132279704976,-0.012454548580246026
78,12260308.20429327,1103.2044127977172,0.395121907250525,-0.013032005461662057
79,12260295.452100635,1103.2363238796488,0.39523769994246394,-0.013633397996499123
80,12260283.73615488,1103.268221851511,0.3953565497606758,-0.014257621856390406
81,12260272.609695354,1103.3001059013247,0.39548089159462313,-0.014907374384476112
82,12260262.576039892,1103.3319757114073,0.39560858299742907,-0.015581708958237333
83,12260253.189880706,1103.3638304319998,0.3957420698877343,-0.0162832636842416
84,12260244.957103888,1103.3956697039152,0.3958792190645839,-0.017011261967489477
85,12260237.433956034,1103.427492637793,0.3960224882283288,-0.017768274709949326
86,12260231.129075864,1103.4592988297798,0.39616975404136573,-0.018553708451735745
87,12260225.600373091,1103.4910873490298,0.3963234867867544,-0.019370058050085553
88,12260221.359436471,1103.5228577437001,0.39648157364649494,-0.020216927106008666
89,12260217.965955324,1103.5546090395228,0.39664649833857824,-0.021096724626638166
90,12260215.93467987,1103.5863407331774,0.3968161592617545,-0.022009266047586625
91,12260214.827203745,1103.618051804992,0.3969930544752504,-0.02295686364954304
92,12260215.161665026,1103.6497416965183,0.39717509433472664,-0.023939560352923196
93,12260216.501695255,1103.6814093406645,0.39736479220399795,-0.024959559648763285
94,12260219.369062787,1103.7130541200413,0.39756007118098774,-0.026017148493793003
95,12260223.329580082,1103.7446749181017,0.39776346095755516,-0.0271144082068805
96,12260228.90890535,1103.7762710545478,0.3979728982066439,-0.028251887255714616
97,12260235.675185122,1103.8078413613391,0.3981909300348701,-0.0294315299385404
98,12260244.15824539,1103.8393850911514,0.39841550757261274,-0.03065416464792757
99,12260253.928730704,1103.8709010224325,0.3986491964944415,-0.03192158218043224
100,12260265.520932397,1103.9023883365753,0.3988899633225102,-0.03323491021628126
