Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
82,12259124.13182955,1104.4162877464466,0.2772109401446965,-0.011529379187422846
83,12259074.376799863,1104.4618859096531,0.27715154308187034,-0.011881851405655317
84,12259024.184451375,1104.5075009998816,0.27708998016010256,-0.01222657935558303
85,12258973.517221332,1104.5531334212974,0.27702628160485476,-0.01259696244888325
86,12258922.382766517,1104.5987841539406,0.27696027419924696,-0.012960029293892995
87,12258870.742568221,1104.6444536471245,0.27689198338604776,-0.013349188741152788
88,12258818.603266465,1104.690142940754,0.27682123106011713,-0.013731478285917944
89,12258765.92532321,1104.7358525333061,0.2767480375484701,-0.014140316473670367
90,12258712.714294212,1104.7815835287263,0.27667221951647136,-0.014542750000948425
91,12258658.929554483,1104.8273364790057,0.27659379181773325,-0.014972207356633257
92,12258604.575503446,1104.8731125566533,0.27651256552157033,-0.015395744757538164
93,12258549.610356996,1104.9189123718884,0.2764285496239523,-0.015846800875769854
94,12258494.037281355,1104.9647371706872,0.276341549204196,-0.016292441773973026
95,12258437.813256256,1105.0105876266098,0.27625156698761155,-0.016766116535217878
96,12258380.940132665,1105.0564650644199,0.2761584016399059,-0.017234901398610232
97,12258323.373571934,1105.102370226566,0.2760620491715395,-0.017732256073984327
98,12258265.114022182,1105.1483045223747,0.2759623013788434,-0.018225267311588366
99,12258206.115738615,1105.1942687692097,0.2758591470794377,-0.018747405648817928
100,12258146.377673024,1105.2402644672356,0.2757523707096271,-0.019265768687795476
