Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
1,12262447.747252082,1100.7498396350582,0.5016986283372304,7.434705040983296e-05
2,12262410.305232488,1100.7996791612084,0.50169911559295,2.2764191759492648e-05
3,12262372.861273104,1100.8495185775823,0.501699611046947,-4.3635415839154104e-05
4,12262335.41694462,1100.8993578832706,0.5017001151213454,-9.718507226092138e-05
5,12262297.973579552,1100.9491970796187,0.5017006087472976,-0.00016557933367087143
6,12262260.528896973,1100.9990361651164,0.5017011138907672,-0.00022115163844963463
7,12262223.085524205,1101.0488751409728,0.5017016115978157,-0.0002915966164813794
8,12262185.641193653,1101.0987140051493,0.5017021239530496,-0.00034924784045928145
9,12262148.198546415,1101.1485527586906,0.5017026321248417,-0.00042179995295257557
10,12262110.755329084,1101.1983913990025,0.5017031583240703,-0.0004815866453273675
11,12262073.314197417,1101.2482299269327,0.5017036838739691,-0.0005563071290281254
12,12262035.872916052,1101.2980683393025,0.5017042310964308,-0.0006182861731386664
13,12261998.434153538,1101.3479066367354,0.5017047814532881,-0.0006952272802482174
14,12261960.995690577,1101.3977448154353,0.5017053574095033,-0.0007594553214490785
15,12261923.56021231,1101.4475828757688,0.5017059405743695,-0.0008386735774942914
16,12261886.125516534,1101.497420813289,0.5017065535650537,-0.0009052070004279378
17,12261848.69430603,1101.5472586280705,0.5017071781477114,-0.000986758558212287
18,12261811.264396759,1101.5970963149787,0.5017078371014078,-0.001055653257828225
19,12261773.83851027,1101.6469338737593,0.5017085123591368,-0.0011395936542888444
20,12261736.414481848,1101.6967712985522,0.5017092268721509,-0.001210904777192722
21,12261698.995052993,1101.7466085887345,0.5017099627508691,-0.0012972886604755705
22,12261661.57807952,1101.7964457376786,0.5017107431296457,-0.0013710703168227439
23,12261624.166324133,1101.8462827443511,0.501711550307556,-0.0014599511412646923
24,12261586.757664487,1101.8961196013147,0.5017124076136413,-0.001536256082690352
25,12261549.354885833,1101.945956307079,0.5017132975475518,-0.0016276857682415826
26,12261511.955889033,1101.9957928533504,0.5017142436453093,-0.0017065650278102825
27,12261474.563483287,1102.0456292381346,0.5017152286197823,-0.0018005935815246816
28,12261437.175594123,1102.095465452231,0.5017162762270156,-0.0018820960744226577
29,12261399.79505622,1102.1453014930905,0.5017173694065151,-0.0019787711681273894
30,12261362.419821303,1102.1951373505544,0.50171853214819,-0.002062943248523751
31,12261325.052751115,1102.244973021463,0.5017197476324169,-0.002162309752043437
32,12261287.69182523,1102.294808494643,0.5017210400976562,-0.0022491947192360526
33,12261250.33993415,1102.3446437662667,0.5017223929802601,-0.0023512941820102383
34,12261212.995087039,1102.3944788240867,0.5017238307828239,-0.0024409317354427075
35,12261175.660204953,1102.4443136635462,0.5017253372137002,-0.0025458018118936607
36,12261138.333328485,1102.4941482712593,0.5017269370561543,-0.0026382274484758887
37,12261101.017411167,1102.543982641874,0.501728614307542,-0.0027459012647819084
38,12261063.71052698,1102.5938167607994,0.5017303940493447,-0.0028411456110606
39,12261026.41566395,1102.6436506218183,0.5017322605859601,-0.0029516510633519374
40,12260989.130931538,1102.6934842090632,0.5017342393157035,-0.0030497391404472724
41,12260951.859354397,1102.743317515376,0.5017363148691539,-0.0031630981225558765
42,12260914.599079676,1102.7931505235365,0.5017385129812139,-0.0032640485341957196
43,12260877.353170957,1102.8429832253682,0.5017408186289515,-0.0033802760861627087
44,12260840.119815407,1102.8928156022157,0.5017432579048168,-0.0034841001245797367
45,12260802.902117947,1102.9426476448,0.5017458161539118,-0.003603203494154608
46,12260765.698308265,1102.992479332944,0.5017485198484739,-0.0037099041561281425
47,12260728.511535184,1103.0423106561764,0.5017513547244984,-0.0038318817663576064
48,12260691.34007354,1103.0921415927075,0.5017543476576073,-0.003941452671611635
49,12260654.187118813,1103.141972130778,0.5017574847989444,-0.004066292986831246
50,12260617.05099377,1103.1918022468876,0.5017607934525545,-0.00417871718752401
51,12260579.934943438,1103.2416319278886,0.501764260210462,-0.004306397466423587
52,12260542.837341502,1103.2914611484666,0.5017679128317025,-0.004421646141659657
53,12260505.761485597,1103.3412898939764,0.5017717383764838,-0.004552131068433281
54,12260468.705803476,1103.3911181371802,0.5017757650870206,-0.0046701620898558826
55,12260431.673648667,1103.4409458618215,0.5017799805206735,-0.004803402272721452
56,12260394.663506329,1103.4907730386208,0.5017844134327469,-0.004924158632049104
57,12260357.67878933,1103.5405996495895,0.5017890519084891,-0.005060088956474367
58,12260320.718043808,1103.5904256632818,0.5017939252480313,-0.005183497041699703
59,12260283.784745647,1103.6402510598482,0.5017990220971199,-0.005322034864982559
60,12260246.87750572,1103.6900758055453,0.5018043723343873,-0.0054480025707114195
61,12260209.999866843,1103.739899878524,0.5018099652006787,-0.005589045746011645
62,12260173.150508635,1103.789723242603,0.501815831188859,-0.00571746040492287
63,12260136.333044978,1103.8395458737893,0.501821960171583,-0.005860885116051114
64,12260099.546228493,1103.8893677333153,0.5018283832938619,-0.005991611234464439
65,12260062.793748526,1103.9391887948884,0.5018350910991118,-0.0061372696270857756
66,12260026.074435215,1103.9890090169959,0.5018421154247185,-0.006270146406867531
67,12259989.39205805,1104.0388283708828,0.501849447526189,-0.006417863997228225
68,12259952.745529456,1104.0886468121241,0.5018571199759673,-0.006552702626546271
69,12259916.138704043,1104.138464309328,0.5018651247855027,-0.006702275467793328
70,12259879.570581619,1104.1882808149787,0.5018734953075908,-0.006838856157906967
71,12259843.045107175,1104.2380962948635,0.5018822243561508,-0.006990047744179633
72,12259806.561373303,1104.2879106981877,0.5018913461123875,-0.007128116492578243
73,12259770.12342097,1104.3377239877211,0.501900854242058,-0.00728065437346481
74,12259733.73044129,1104.387536109191,0.5019107838057704,-0.007419919427233765
75,12259697.386577152,1104.4373470221417,0.5019211293735002,-0.0075734915133061935
76,12259661.091124281,1104.4871566686106,0.5019319269393673,-0.0077136195061459885
77,12259624.848333802,1104.5369650046973,0.5019431720331443,-0.007867870032810103
78,12259588.657612527,1104.5867719685245,0.5019549016398764,-0.008008481769500178
79,12259552.523326509,1104.636577512514,0.5019671123081048,-0.008163006892201138
80,12259516.445000516,1104.6863815706358,0.5019798420747186,-0.008303672747299233
81,12259480.427122662,1104.7361840913875,0.5019930885695978,-0.008458015735821839
82,12259444.469342977,1104.785985004336,0.5020068909461171,-0.008598250632756174
83,12259408.576279197,1104.8357842537923,0.502021247981886,-0.008751896627822872
84,12259372.747714363,1104.8855817646547,0.5020362000153523,-0.008891154564942048
85,12259336.98840387,1104.9353774767715,0.5020517470422979,-0.009043524861871915
86,12259301.298272004,1104.9851713100893,0.5020679306590198,-0.009181192941925497
87,12259265.68222037,1105.0349631997021,0.5020847521542141,-0.009331638757012265
88,12259230.140323251,1105.0847530603091,0.5021022544592473,-0.009467030680399082
89,12259194.677637529,1105.1345408219408,0.502120440235033,-0.009614826358817476
90,12259159.294396784,1105.1843263937335,0.5021393538299402,-0.009747175332713059
91,12259123.99582282,1105.234109700328,0.5021589993612419,-0.009891510948262305
92,12259088.7823184,1105.2838906449667,0.5021794226812453,-0.010019961962823076
93,12259053.65928049,1105.3336691465558,0.502200629452857,-0.010159935256211313
94,12259018.627291545,1105.3834451020941,0.5022226671245635,-0.010283536672922942
95,12258983.691934586,1105.43321842439,0.5022455429996248,-0.010418144275603983
96,12258948.853982907,1105.4829890038295,0.5022693062205724,-0.010535838669196046
97,12258914.119217174,1105.53275674674,0.5022939658315153,-0.010663966549643694
98,12258879.48861339,1105.5825215365066,0.5023195727728669,-0.01077458074213295
99,12258844.968162159,1105.6322832725718,0.5023461379362046,-0.010894993809963787
100,12258810.559054805,1105.6820418309105,0.5023737141699893,-0.010997228027548248
