Node Number,Pressure,Enthalpy,CrossFlow,MassFlow
65,12261266.403574562,1102.3364174171293,0.0008996404939910247,0.5016946667491724
66,12261247.734457955,1102.3612112596659,0.0009156782544862096,0.5016945715942005
67,12261229.065331576,1102.3860050927524,0.0009337588415028501,0.5016944757413057
68,12261210.39612211,1102.410798916293,0.0009500357101030266,0.5016943798770159
69,12261191.726914337,1102.4355927304164,0.0009683569050606577,0.5016942834092053
70,12261173.057635058,1102.4603865350175,0.0009848759530290783,0.501694187025276
71,12261154.388369156,1102.4851803302233,0.0010034408452698543,0.5016940901340805
72,12261135.71904354,1102.509974115921,0.0010202051826887683,0.5016939934239084
73,12261117.049743196,1102.5347678922346,0.001039016901090834,0.5016938963046056
74,12261098.380395146,1102.5595616590429,0.0010560296778257896,0.5016937994653627
75,12261079.711084481,1102.5843554164678,0.0010750913911069613,0.5016937023170347
76,12261061.041738346,1102.6091491643792,0.0010923557973492853,0.5016936055497274
77,12261042.372441936,1102.6339429028965,0.0011116707148479165,0.50169350857532
78,12261023.703122508,1102.658736631881,0.0011291899814469188,0.501693412084848
79,12261005.033865364,1102.6835303514492,0.0011487613534545374,0.5016933154912302
80,12260986.364597887,1102.7083240614545,0.0011665387527534114,0.5016932194864464
81,12260967.695405483,1102.7331177620094,0.0011863698710866486,0.5016931234844714
82,12260949.026215658,1102.757911452959,0.0012044087169928838,0.5016930281782436
83,12260930.35711393,1102.7827051344132,0.0012245029155931945,0.5016929329828093
84,12260911.688027933,1102.8074988062071,0.0012428065645494113,0.5016928385920814
85,12260893.019043293,1102.8322924684483,0.0012631672199784304,0.501692744422194
86,12260874.350087764,1102.857086120963,0.0012817390713793426,0.5016926511680494
87,12260855.681247093,1102.8818797638555,0.0013023696033685622,0.5016925582468861
88,12260837.012449164,1102.906673396943,0.0013212130999265088,0.5016924663546114
89,12260818.34377983,1102.9314670203255,0.0013421169718755442,0.5016923749095844
90,12260799.675167106,1102.9562606338116,0.0013612356005692856,0.5016922846087339
91,12260781.006696967,1102.9810542374978,0.0013824163203629998,0.5016921948715563
92,12260762.338297559,1103.0058478311832,0.0014018136126740957,0.5016921063960178
93,12260743.670054972,1103.030641414961,0.0014232747329459732,0.501692018602769
94,12260725.001897492,1103.0554349886206,0.0014429542655198437,0.5016919321908307
95,12260706.333911328,1103.0802285522511,0.001464699384472311,0.5016918465820245
96,12260687.666024895,1103.105022105633,0.0014846647799396304,0.5016917624764423
97,12260668.99832453,1103.1298156488513,0.00150669754192805,0.5016916792970942
98,12260650.330738787,1103.1546091816758,0.0015269524690138259,0.5016915977451609
99,12260631.663354125,1103.1794027041883,0.0015492765648148514,0.501691517244858
100,12260612.996099237,1103.204196216149,0.0015698247394541468,0.5016914384984725
101,12260594.32906071,1103.2289897176352,0.0015924439073821204,0.5016913609314434
102,12260575.662167374,1103.253783208397,0.0016132890931500252,0.5016912852471817
103,12260556.995505942,1103.2785766885074,0.0016362071193289326,0.5016912108723673
104,12260538.329005402,1103.3033701577067,0.0016573531278723664,0.5016911385115542
105,12260519.662752593,1103.3281636160632,0.0016805738469327966,0.5016910675926812
106,12260500.99667664,1103.3529570633066,0.0017020245389860462,0.5016909988214633
107,12260482.330864517,1103.3777504995012,0.0017255518347112043,0.5016909316271165
108,12260463.665245498,1103.402543924366,0.0017473111202935805,0.5016908667165358
109,12260444.999906693,1103.4273373379606,0.0017711489263201805,0.501690803520233
110,12260426.334777527,1103.4521307399937,0.0017932207655439762,0.5016907427463025
111,12260407.669945244,1103.4769241305194,0.001817373065959398,0.5016906838265703
112,12260389.00533942,1103.501717509236,0.0018397614701573261,0.50169062747035
113,12260370.341047445,1103.5265108761932,0.0018642323001782494,0.5016905731108003
114,12260351.676999044,1103.5513042310777,0.0018869413317899666,0.5016905214584744
115,12260333.01328174,1103.576097573934,0.0019117347784696058,0.5016904719478825
116,12260314.349825427,1103.6008909044383,0.0019347685521735073,0.5016904252908376
117,12260295.686717765,1103.6256842226294,0.0019598887548466087,0.501690380923221
118,12260277.023888808,1103.6504775281728,0.0019832514382178406,0.5016903395581263
119,12260258.36142636,1103.6752708211015,0.002008702589794384,0.501690300632825
120,12260239.699260639,1103.7000641010693,0.0020323984039387717,0.5016902648617126
121,12260221.037479604,1103.7248573681045,0.0020581847506130437,0.5016902316834709
122,12260202.37601362,1103.7496506218488,0.0020822179709092037,0.5016902018138186
123,12260183.7149508,1103.7744438623245,0.002108343813881545,0.5016901746928671
124,12260165.054221686,1103.7992370891623,0.0021327187705403572,0.5016901510376809
125,12260146.393914536,1103.8240303023783,0.002159188466207318,0.5016901302898211
126,12260127.733960051,1103.8488235015914,0.0021839095450984646,0.50169011316772
127,12260109.074446652,1103.8736166868116,0.0022107275058539048,0.5016900991144089
128,12260090.415305216,1103.8984098576461,0.0022357991494673215,0.5016900888497107
129,12260071.756624317,1103.9232030140981,0.0022629698444268623,0.5016900818181471
130,12260053.098335002,1103.947996155763,0.0022883965522549625,0.5016900787409555
131,12260034.440526005,1103.9727892826377,0.0023159245081154404,0.5016900790641686
132,12260015.783128552,1103.9975823943048,0.0023417108374878207,0.5016900835104614
133,12259997.126231538,1104.0223754907552,0.002369600639204416,0.501690091527399
134,12259978.469766365,1104.0471685715586,0.0023957512063106524,0.5016901038391182
135,12259959.813822092,1104.0719616366994,0.0024240074977769474,0.5016901198947373
136,12259941.158330299,1104.0967546857346,0.0024505269781368104,0.5016901404198796
137,12259922.50338022,1104.1215477186418,0.002479154463158857,0.5016901648652382
138,12259903.848903615,1104.146340734965,0.00250604759257178,0.5016901939579478
139,12259885.194989888,1104.1711337346742,0.0025350510355013583,0.501690227150298
140,12259866.541570982,1104.1959267173008,0.0025623226108403294,0.5016902651709602
141,12259847.88873647,1104.2207196828078,0.002591706837475964,0.5016903074738424
142,12259829.23641849,1104.2455126307134,0.002619361717352383,0.5016903547891789
143,12259810.584706796,1104.2703055609725,0.002649131615817187,0.5016904065725183
144,12259791.933533706,1104.2950984730903,0.002677174721566554,0.501690463555684
145,12259773.282989152,1104.3198913670144,0.00270733524295137,0.5016905251958874
146,12259754.633005654,1104.3446842422356,0.002735771559516592,0.5016905922265683
147,12259735.983673321,1104.369477098694,0.0027663277187911757,0.5016906641066234
148,12259717.33492486,1104.394269935867,0.0027951622953977617,0.501690741571136
149,12259698.686850572,1104.4190627536864,0.002826119172352051,0.5016908240807114
150,12259680.039383365,1104.4438555516156,0.0028553571231869283,0.5016909123721042
151,12259661.392613728,1104.4686483295777,0.0028867198632172237,0.5016910059076511
152,12259642.746474765,1104.493441087023,0.0029163663689845336,0.5016911054258067
153,12259624.101057159,1104.5182338238656,0.0029481401839100124,0.5016912103906629
154,12259605.456294212,1104.543026539541,0.0029782004919089748,0.5016913215424025
155,12259586.812276807,1104.567819233955,0.00301039066087145,0.5016914383468963
156,12259568.16893845,1104.5926119065284,0.003040870086480659,0.5016915615460854
157,12259549.526370218,1104.6174045571584,0.0030734819570865934,0.5016916906076433
158,12259530.884505833,1104.642197185251,0.003104385884326295,0.5016918262752988
159,12259512.243436567,1104.6669897906943,0.003137424873290181,0.5016919680185526
160,12259493.60309635,1104.691782372879,0.0031687587558650566,0.501692116582952
161,12259474.963576669,1104.7165749316844,0.003202230349948182,0.5016922714398492
162,12259456.324811658,1104.741367466486,0.0032339997122416077,0.5016924333366408
163,12259437.686893012,1104.7661599771534,0.0032679094692481575,0.5016926017465556
164,12259419.04975509,1104.7909524630466,0.0033001199071356923,0.5016927774188712
165,12259400.413489792,1104.815744924025,0.0033344734570987015,0.5016929598287178
166,12259381.778031697,1104.840537359434,0.0033671306389779325,0.5016931497272861
167,12259363.143472921,1104.8653297691226,0.0034019336846353074,0.5016933465916334
168,12259344.509748265,1104.89012215242,0.0034350433524869143,0.5016935511748964
169,12259325.876950065,1104.9149145091653,0.003470301670556296,0.5016937629560851
170,12259307.245013338,1104.9397068386718,0.00350386964058653,0.5016939826903148
171,12259288.614030648,1104.9644991407683,0.003540064767128567,0.5016942098584234
172,12259269.983937226,1104.9892914147515,0.0035736254687023486,0.5016944452175753
173,12259251.354825865,1105.0140836604396,0.0036102881162456027,0.5016946882507247
174,12259232.726632036,1105.0388758771128,0.0036443194467907923,0.5016949397170832
175,12259214.099448763,1105.0636680645782,0.003681455634693777,0.5016951991016363
176,12259195.47321175,1105.0884602220997,0.0037159636550699324,0.5016954671656776
177,12259176.848014262,1105.1132523494732,0.0037535794811643843,0.5016957433962512
178,12259158.223792236,1105.138044445945,0.003788570331098171,0.5016960285567686
179,12259139.600639163,1105.1628365113002,0.0038266719724612216,0.5016963221363594
180,12259120.978491234,1105.187628544768,0.0038621518713218765,0.5016966249005894
181,12259102.357442178,1105.2124205461212,0.0039007455855834573,0.5016969363407016
182,12259083.73742842,1105.2372125145716,0.00393672083417017,0.5016972572244526
183,12259065.118543949,1105.2620044498804,0.003975812960614632,0.5016975870452268
184,12259046.500725428,1105.2867963512417,0.004012289941546819,0.5016979265730096
185,12259027.884067096,1105.3115882184047,0.0040518869018764305,0.5016982753033549
186,12259009.268505864,1105.3363800505454,0.0040888720812875135,0.501698634008515
187,12258990.654136227,1105.3611718474003,0.00412898038131901,0.5016990021862421
188,12258972.04089535,1105.3859636081272,0.004166480309603483,0.5016993806110944
189,12258953.428877985,1105.41075533245,0.0042071065398325575,0.5016997687830511
190,12258934.818021547,1105.435547019508,0.004245127853008624,0.5017001674790162
191,12258916.208421052,1105.4603386690123,0.004286278689975447,0.5017005762012251
192,12258897.600014184,1105.4851302800832,0.0043248281107102346,0.501700995728968
193,12258878.99289622,1105.5099218524188,0.004366510318451364,0.5017014255667663
194,12258860.3870051,1105.5347133851199,0.004405594657437419,0.5017018664963372
195,12258841.782436375,1105.5595048778716,0.004447815088547639,0.5017023180245181
196,12258823.179128252,1105.5842963297553,0.00448744124548941,0.501702780935495
197,12258804.577176563,1105.6090877404422,0.004530206841899466,0.5017032547384519
198,12258785.97651978,1105.633879108994,0.00457038180682497,0.5017037402200861
199,12258767.377254011,1105.658670435068,0.004613699601619773,0.5017042368919589
