Node Number,Pressure,Enthalpy,CrossFlow,MassFlow
59,12261276.414743466,1102.7772395091004,2.4764172660882457e-05,0.09053450325238592
60,12261255.74305646,1102.811859753444,2.509196670804682e-05,0.09053304429964112
61,12261235.061918803,1102.846480151642,2.541374395511071e-05,0.0905315461996341
62,12261214.36063042,1102.8811007362178,2.5750050190578296e-05,0.09053002872384444
63,12261193.64968568,1102.915721493512,2.6080444078115417e-05,0.0905284716636378
64,12261172.918383613,1102.950342457059,2.6425493942077593e-05,0.0905268947863148
65,12261152.177216224,1102.9849636124572,2.6764738947310137e-05,0.09052527788042962
66,12261131.415481651,1103.0195849942547,2.711877036509419e-05,0.09052364070901668
67,12261110.643669484,1103.0542065873092,2.746710732374476e-05,0.09052196305778511
68,12261089.85107696,1103.0888284271841,2.783036492625425e-05,0.09052026468541409
69,12261069.048191203,1103.1234504979993,2.818804164987343e-05,0.09051852537473325
70,12261048.224308552,1103.1580728363356,2.8560776902768187e-05,0.09051676487997631
71,12261027.389913607,1103.192695425576,2.8928047880369288e-05,0.09051496298105839
72,12261006.534301816,1103.2273183033217,2.9310519091407142e-05,0.09051313942767573
73,12260985.66795518,1103.261941452221,2.968764619908819e-05,0.09051127399679286
74,12260964.780168263,1103.296564910898,3.0080119106034494e-05,0.09050938643347506
75,12260943.881420424,1103.3311886612678,3.046737130928629e-05,0.0905074565116998
76,12260922.96100532,1103.3658127429794,3.087011911854028e-05,0.09050550397180598
77,12260902.029399617,1103.4004371372178,3.1267772999410145e-05,0.09050350858474673
78,12260881.075896079,1103.4350618846584,3.168107621121292e-05,0.09050149008603793
79,12260860.110968597,1103.4696869657578,3.208941600724296e-05,0.09049942824357
80,12260839.123909047,1103.5043124222216,3.25135633407272e-05,0.09049734278793717
81,12260818.125188485,1103.5389382337796,3.2932881472985514e-05,0.09049521348392796
82,12260797.10409791,1103.573564443169,3.336816950898428e-05,0.09049306005711484
83,12260776.071105475,1103.6081910293963,3.3798766285868544e-05,0.09049086226914482
84,12260755.015501287,1103.6428180362332,3.424549996528189e-05,0.09048863984046637
85,12260733.947750548,1103.6774454419635,3.468768411140486e-05,0.09048637252954435
86,12260712.857142473,1103.712073291396,3.514617680645518e-05,0.09048408005159946
87,12260691.754139235,1103.7467015620953,3.560026580877785e-05,0.09048174216187273
88,12260670.628029164,1103.7813302999095,3.607083973075152e-05,0.09047937857025139
89,12260649.489271348,1103.8159594816852,3.653715972700777e-05,0.09047696902871027
90,12260628.327153224,1103.8505891543136,3.702014602903294e-05,0.09047453324169573
91,12260607.152130723,1103.8852192939257,3.749903252144159e-05,0.090472050957873
92,12260585.95349039,1103.9198499484576,3.7994771585096924e-05,0.09046954187613801
93,12260564.741684932,1103.9544810933278,3.84865692687161e-05,0.09046698574180218
94,12260543.506000007,1103.9891127775197,3.899541099118548e-05,0.09046440224809976
95,12260522.256885031,1104.023744975741,3.950047416324571e-05,0.0904617711369431
96,12260500.983624766,1104.0583777380264,4.002277824507289e-05,0.09045911209579141
97,12260479.696665265,1104.0930110383747,4.054147109271774e-05,0.09045640486311181
98,12260458.385290397,1104.127644927874,4.1077607173396034e-05,0.09045366912047316
99,12260437.059942778,1104.1622793798176,4.161030415371069e-05,0.09045088460285008
100,12260415.709905393,1104.1969144463499,4.2160652192348524e-05,0.09044807098580375
101,12260394.345617348,1104.2315501000608,4.2707738107474286e-05,0.09044520800076819
102,12260372.956360733,1104.2661863941535,4.327268876414774e-05,0.09044231531717734
103,12260351.552571066,1104.3008233005173,4.3834559112069035e-05,0.09043937266287534
104,12260330.123529555,1104.3354608734178,4.44145137325933e-05,0.09043639970104746
105,12260308.679668047,1104.370099084046,4.499157524201208e-05,0.09043337615589758
106,12260287.210266868,1104.404737987733,4.558694651578388e-05,0.09043032168423852
107,12260265.725754127,1104.4393775549734,4.6179616917690455e-05,0.09042721600658264
108,12260244.215409253,1104.4740178421669,4.679082907787651e-05,0.09042407877324421
109,12260222.689656543,1104.508658819115,4.7399537978150185e-05,0.09042088970099162
110,12260201.137774538,1104.543300543289,4.802702694153989e-05,0.09041766843351248
111,12260179.570183637,1104.5779429837999,4.865221580800647e-05,0.09041439468377756
112,12260157.976161482,1104.6125861991936,4.9296429835326285e-05,0.09041108808871716
113,12260136.366124507,1104.6472301578938,4.99385525052965e-05,0.09040772835744973
114,12260114.729349455,1104.681874919524,5.059995218991816e-05,0.0904043351200154
115,12260093.076248704,1104.7165204518224,5.125947519520347e-05,0.09040088808162437
116,12260071.396098107,1104.751166815495,5.1938533788973746e-05,0.09039740686529159
117,12260049.699305894,1104.7858139775972,5.261593643720569e-05,0.09039387117226168
118,12260027.975147028,1104.8204619999192,5.331314078876592e-05,0.09039030061838653
119,12260006.234025514,1104.8551108488373,5.400891597952918e-05,0.0903866749008869
120,12259984.465215411,1104.8897605872305,5.4724766128358304e-05,0.09038301362831155
121,12259962.679116419,1104.924411180798,5.543942034475054e-05,0.09037929649379767
122,12259940.8650017,1104.9590626935105,5.617443036982628e-05,0.09037554309844813
123,12259919.03326655,1104.9937150903938,5.690848431323468e-05,0.09037173313125556
124,12259897.173183236,1105.0283684365138,5.766318281597677e-05,0.09036788618573166
125,12259875.295142567,1105.063022696225,5.8417171522102226e-05,0.09036398194666236
126,12259853.38841591,1105.0976779356931,5.919210146813298e-05,0.09036003999982029
127,12259831.463389486,1105.1323341186044,5.996657515816188e-05,0.09035604002572079
128,12259809.509333767,1105.1669913122275,6.0762294974294365e-05,0.09035200160224681
129,12259787.536630314,1105.2016494795841,6.155781880622003e-05,0.09034790440557833
130,12259765.534548687,1105.2363086890493,6.237490213282765e-05,0.09034376800555532
131,12259743.51346568,1105.270968902983,6.319205714689731e-05,0.09033957207395585
132,12259721.462649953,1105.3056301908703,6.403109378460585e-05,0.09033533617242069
133,12259699.392473435,1105.3402925144132,6.487047745260667e-05,0.09033103996825798
134,12259677.29220388,1105.3749559442113,6.573207366802411e-05,0.09032670301475035
135,12259655.172208272,1105.4096204413104,6.659429967898671e-05,0.09032230497466685
136,12259633.021753447,1105.4442860774288,6.747907848114501e-05,0.09031786539277006
137,12259610.851201339,1105.478952812961,6.836477778292528e-05,0.0903133639272189
138,12259588.64981787,1105.5136207207472,6.927337953785337e-05,0.09030882011409104
139,12259566.42795982,1105.5482897605323,7.018320070718231e-05,0.09030421360686279
140,12259544.1748922,1105.5829600062837,7.111628366229063e-05,0.090299563932759
141,12259521.900966536,1105.6176314171016,7.205089324576487e-05,0.09029485074049934
142,12259499.59544692,1105.6523040680834,7.300913396405047e-05,0.09029009354828489
143,12259477.26867952,1105.6869779176866,7.396921721868284e-05,0.0902852720000029
144,12259454.909927513,1105.7216530421447,7.495331110649714e-05,0.0902804056046566
145,12259432.529531607,1105.7563293992766,7.59395720073455e-05,0.0902754740012236
146,12259410.116754053,1105.7910070664548,7.695023375206599e-05,0.09027049668933182
147,12259387.681929993,1105.8256860008632,7.79633961343414e-05,0.09026545330297014
148,12259365.214320745,1105.860366281018,7.900136038892062e-05,0.09026036333221053
149,12259342.72425579,1105.8950478634717,8.0042168296152e-05,0.09025520640597234
150,12259320.200995507,1105.9297308278892,8.110819005945056e-05,0.0902500020045877
151,12259297.654863585,1105.9644151301954,8.217740809352385e-05,0.0902447297518237
152,12259275.075119482,1105.9991008512075,8.327226355201537e-05,0.09023940911808517
153,12259252.472080989,1106.0337879462263,8.437067759278149e-05,0.09023401972190272
154,12259229.835006624,1106.0684764972273,8.549516419878511e-05,0.09022858102356307
155,12259207.174208172,1106.1031664588907,8.662358206461217e-05,0.09022307263627377
156,12259184.478943208,1106.1378579143538,8.777851987256555e-05,0.09021751401000905
157,12259161.759517387,1106.172550817681,8.893777179948499e-05,0.09021188475256524
158,12259139.005187346,1106.207245253177,9.012400342622215e-05,0.09020620430340594
159,12259116.226252494,1106.241941174293,9.131494285573164e-05,0.09020045226482605
160,12259093.411968522,1106.2766386665062,9.253333454601951e-05,0.09019464806557675
161,12259070.57262847,1106.311337682659,9.375683863973813e-05,0.09018877130235936
162,12259047.69748709,1106.3460383094061,9.500828050716968e-05,0.09018284139300722
163,12259024.796830928,1106.3807404989852,9.626525072528319e-05,0.09017683792853363
164,12259001.859913774,1106.4154443392329,9.755065800710284e-05,0.0901707803156444
165,12258978.897015583,1106.450149781787,9.884202102676686e-05,0.09016464813956866
166,12258955.897389174,1106.4848569156716,0.00010016233408505685,0.09015846079567157
167,12258932.871307762,1106.5195656919277,0.00010148904244581965,0.0901521978632992
168,12258909.808023205,1106.5542762007726,0.00010284522821219921,0.09014587872625844
169,12258886.717801867,1106.5889883926554,0.00010420826071920042,0.09013948295791191
170,12258863.589894628,1106.6237023589913,0.00010560131264053287,0.09013302993028678
171,12258840.43456086,1106.6584180496418,0.00010700167569051357,0.09012649921065888
172,12258817.241050465,1106.6931355572258,0.00010843261518015583,0.09011991015904999
173,12258794.019615699,1106.727854831021,0.00010987134657563603,0.09011324233654204
174,12258770.759505479,1106.762575964856,0.000111341226984258,0.0901065150909214
175,12258747.4709648,1106.7972989074299,0.000112819389845703,0.09009970797697009
176,12258724.143241603,1106.832023753786,0.00011432929012928789,0.09009284033000471
177,12258700.78657348,1106.8667504520488,0.00011584797748145769,0.09008589169839697
178,12258677.390207382,1106.901479098483,0.00011739900712872528,0.0900788814047548
179,12258653.964373369,1106.9362096406428,0.00011895934232105007,0.09007178899092698
180,12258630.498317387,1106.97094217602,0.00012055264153125632,0.09006463376656929
181,12258607.002261842,1107.0056766516036,0.00012215577906071732,0.09005739526689248
182,12258583.465451661,1107.0404131661182,0.0001237925197230012,0.09005009278835206
183,12258559.898101432,1107.075151665993,0.0001254396466443351,0.09004270585940251
184,12258536.289455075,1107.1098922511906,0.0001271210334749826,0.09003525376304626
185,12258512.649719218,1107.144634867585,0.00012881336977189187,0.09002771602086104
186,12258488.968136763,1107.1793796163843,0.00013054064093423134,0.0900201119021386
187,12258465.25490623,1107.2141264429122,0.00013227944038592097,0.09001242092145652
188,12258441.499269485,1107.2488754496278,0.00013405386882089877,0.09000466233413285
189,12258417.711416798,1107.2836265813096,0.0001358404205489881,0.08999681564761886
190,12258393.880588999,1107.318379941675,0.00013766331445109223,0.08998890010299125
191,12258370.016967941,1107.3531354749612,0.00013949894345829619,0.08998089520044568
192,12258346.109793415,1107.3878932861508,0.00014137164776979323,0.08997282016654455
193,12258322.169238713,1107.4226533189462,0.0001432577159750378,0.08996465449409585
194,12258298.184542568,1107.457415679601,0.00014518161299500136,0.0899564173948694
195,12258274.165869553,1107.492180311288,0.00014711952030464748,0.08994808835415039
196,12258250.102457333,1107.5269473215383,0.00014909603107145052,0.08993968656863216
197,12258226.0044616,1107.561716653001,0.00015108721664068827,0.08993119151593877
198,12258201.861118954,1107.596488414492,0.0001531178017981852,0.08992262237739791
199,12258177.682576034,1107.6312625481412,0.0001551637448681866,0.08991395862283091
