Node Number,Pressure,Enthalpy,CrossFlow,MassFlow
46,12261634.158448316,1101.7578916791524,0.00184749475662353,0.2786502303598559
47,12261615.737785425,1101.780397227181,0.002238281074596429,0.2786496411675772
48,12261597.306142697,1101.802902657796,0.001950182987455612,0.2786490654492391
49,12261578.87808996,1101.8254080299637,0.002341810295700626,0.2786484464608749
50,12261560.438984675,1101.8479132874359,0.0020545559385174677,0.2786478406392582
51,12261542.00339648,1101.8704184915016,0.0024470383002462032,0.278647191236903
52,12261523.556681812,1101.8929235836729,0.002160641645224448,0.2786465546889949
53,12261505.113410138,1101.9154286275627,0.0025539933591427763,0.27864587424444287
54,12261486.658936847,1101.9379335624433,0.0022684686127912934,0.2786452063368503
55,12261468.207831226,1101.9604384542527,0.002662704216821048,0.2786444942114338
56,12261449.74544761,1101.9829432400238,0.0023780658232853123,0.27864379430022057
57,12261431.286355114,1102.0054479880203,0.002773200098821769,0.27864304984464655
58,12261412.815906968,1102.0279526330373,0.002489462744174557,0.27864231727516875
59,12261394.348672142,1102.0504572456648,0.002885510719959679,0.27864153982935236
60,12261375.870002734,1102.0729617584598,0.002602689335988548,0.2786407739360904
61,12261357.39446757,1102.0954662443403,0.002999666292189361,0.2786399628289863
62,12261338.907417582,1102.1179706336266,0.002717776060789039,0.27863916293537494
63,12261320.423421476,1102.140475001565,0.0031156975331865237,0.2786383174848056
64,12261301.927828984,1102.1629792762392,0.002834753889964569,0.2786374829030614
65,12261283.43520869,1102.1854835352253,0.0032336356741349123,0.2786366024155434
66,12261264.9309091,1102.2079877043718,0.0029536543128811355,0.2786357324464891
67,12261246.429498691,1102.2304918635846,0.0033535124685105484,0.27863481621705594
68,12261227.916324716,1102.2529959364772,0.003074509345586573,0.27863391014994243
69,12261209.405955553,1102.2755000052878,0.0034753602007307344,0.27863295746196576
70,12261190.883737156,1102.2980039913955,0.0031973515391436167,0.27863201457429143
71,12261172.364237826,1102.3205079793706,0.003599211694785182,0.2786310246992981
72,12261153.832802193,1102.3430118883593,0.0033222139887701045,0.27863004425662524
73,12261135.303998481,1102.3655158052654,0.0037251003231080194,0.2786290164541133
74,12261116.763169967,1102.3880196470027,0.0034491303422529364,0.27862799770988195
75,12261098.224884812,1102.4105235028092,0.003853060015572161,0.27862693122713234
76,12261079.674484886,1102.4330272873663,0.0035781348097102096,0.27862587342247097
77,12261061.126538318,1102.4555310922487,0.0039831252686289165,0.2786247674943569
78,12261042.566385545,1102.4780348299066,0.0037092621723428397,0.27862366985789033
79,12261024.008594656,1102.5005385942513,0.004115331154757243,0.27862252370668394
80,12261005.438504629,1102.5230422955026,0.003842547791896323,0.2786213854543384
81,12260986.870683523,1102.5455460299097,0.00424971333170318,0.27862019828951423
82,12260968.290468816,1102.5680497054634,0.003978027620266004,0.2786190186243194
83,12260949.712428564,1102.590553420752,0.004386308052404737,0.27861778964235495
84,12260931.121898701,1102.6130570815367,0.004115738209410127,0.278616567754243
85,12260912.533447292,1102.6355607887465,0.004525152174304651,0.27861529613841596
86,12260893.93240869,1102.658064445915,0.004255716720438197,0.27861403120401756
87,12260875.333350971,1102.6805681563128,0.004666283169394254,0.2786127161242008
88,12260856.72160689,1102.7030718212459,0.004398000934325958,0.27861140730663797
89,12260838.111744544,1102.7255755463284,0.0048097391345631344,0.27861004791909055
90,12260819.489095025,1102.7480792306394,0.004542629261544714,0.2786086943677665
91,12260800.86822648,1102.770582982137,0.004955558801405056,0.2786072898149213
92,12260782.234468324,1102.7930866976747,0.004689640753008997,0.27860589066530633
93,12260763.602388749,1102.8155904875568,0.00510378154687027,0.27860444007555574
94,12260744.957315437,1102.8380942464114,0.004839075109606911,0.27860299444897124
95,12260726.313816665,1102.86059808689,0.0052544474037024514,0.27860149693644826
96,12260707.657218331,1102.8831019013965,0.004990972693636402,0.2786000039398466
97,12260689.002088794,1102.9056058049307,0.005407597071248651,0.2785984586042032
98,12260670.333752148,1102.928109687673,0.005145374539388159,0.27859691732994374
99,12260651.66677685,1102.9506136669734,0.005563271926075553,0.27859532325612585
100,12260632.986485139,1102.9731176307896,0.005302322363628671,0.27859373278174865
101,12260614.307445593,1102.995621698823,0.005721514033169092,0.2785920890397676
102,12260595.61497855,1103.018125756809,0.005461858577208275,0.2785904484277633
103,12260576.923652709,1103.0406299268027,0.0058823661572683554,0.2785887540724639
104,12260558.21878648,1103.0631340923183,0.005624026296260778,0.2785870623700394
105,12260539.514948715,1103.0856383777652,0.0060458717738142344,0.27858531644086443
106,12260520.797455825,1103.1081426644373,0.005788869353677354,0.27858357267970635
107,12260502.080876824,1103.1306470791003,0.0062120750811853415,0.27858177420045754
108,12260483.35052611,1103.1531515008287,0.005956432310452772,0.27857997739649115
109,12260464.620972855,1103.1756560587455,0.006381021011697901,0.2785781253750865
110,12260445.877529394,1103.1981606297068,0.0061267604680814765,0.2785762745282309
111,12260427.134765092,1103.2206653451954,0.006552755244079142,0.2785743679564583
112,12260408.377990164,1103.243170079849,0.006299899880116593,0.27857246205037833
113,12260389.621774184,1103.265674967512,0.006727324215362327,0.27857049990364513
114,12260370.851425203,1103.2881798806047,0.006475897364399214,0.2785685379054995
115,12260352.081513023,1103.3106849553344,0.00690477513309793,0.2785665191425793
116,12260333.297343478,1103.3331900619055,0.006654800515744543,0.27856450000276495
117,12260314.513486605,1103.35569533889,0.007085155987997424,0.2785624235655392
118,12260295.715245994,1103.3782006542767,0.006836657718070156,0.27856034621743125
119,12260276.917191936,1103.4007061490042,0.007268515566419226,0.278558211030628
120,12260258.104625707,1103.4232116888468,0.007021518157520526,0.2785560743903164
121,12260239.29211788,1103.4457174171114,0.007454903463284603,0.2785538793612446
122,12260220.464967368,1103.4682231973584,0.007209431835219543,0.2785516823272663
123,12260201.637745038,1103.4907291752652,0.007644370095257176,0.278549426345546
124,12260182.7957474,1103.51323521218,0.007400449580686449,0.2785471677986135
125,12260163.953545634,1103.5357414561515,0.007836966714066659,0.2785448497359025
126,12260145.096433787,1103.5582477663158,0.007594623064806244,0.27854252853862826
127,12260126.23898336,1103.5807542930966,0.008032745419551327,0.27854014724834397
128,12260107.366485901,1103.6032608934186,0.007792004813719716,0.2785377622449601
129,12260088.493513258,1103.6257677200813,0.008231759173760659,0.2785353165619977
130,12260069.605354417,1103.6482746277998,0.007992648222382666,0.2785328665780722
131,12260050.716581585,1103.6707817717513,0.00843406181434943,0.2785303553185185
132,12260031.812481137,1103.6932890044418,0.008196607568546711,0.27852783916066665
133,12260012.907625662,1103.7157964834291,0.00863970806947635,0.2785252611215091
134,12259993.987298867,1103.7383040590105,0.008403938027136364,0.2785226775771008
135,12259975.066073738,1103.7608118911267,0.0088487535709777,0.2785200315359328
136,12259956.129231263,1103.783319827867,0.008614695684502377,0.2785173793727951
137,12259937.19134486,1103.805828031557,0.009061254870055078,0.2785146640875164
138,12259918.23769272,1103.8283363480798,0.008828937553114986,0.27851194205363217
139,12259899.28284871,1103.8508449421474,0.00927726945097547,0.278509156262145
140,12259880.312088197,1103.8733536574373,0.009046721586106218,0.2785063630853467
141,12259861.33998549,1103.8958626610506,0.009496855746598499,0.2785035055052475
142,12259842.35181306,1103.9183717944604,0.009268106692695937,0.2785006398929059
143,12259823.362145714,1103.9408812271593,0.009720073153255033,0.2784977092211716
144,12259804.356252974,1103.9633907984162,0.009493152753203914,0.2784947698598811
145,12259785.348710138,1103.985900680118,0.009946982046506554,0.27849176477255194
146,12259766.32478371,1104.008410709331,0.00972192063489442,0.27848875032780956
147,12259747.299049523,1104.030921060338,0.010177643796393293,0.27848566947966574
148,12259728.256771011,1104.0534315680034,0.009954472207308596,0.2784825785955465
149,12259709.212524539,1104.075942409009,0.010412120783441057,0.27847942061978115
150,12259690.15157042,1104.0984534160182,0.010190870358401459,0.2784762519186078
151,12259671.088485584,1104.1209647681142,0.010650476414694326,0.2784730154264945
152,12259652.00852714,1104.1434762957604,0.010431179010798241,0.278469767508503
153,12259632.926272616,1104.1659881804437,0.010892775140173668,0.27846645108905815
154,12259613.826975858,1104.188500250429,0.010675463138308985,0.27846312253205746
155,12259594.72521501,1104.2110126896096,0.011139082469354779,0.27845972475169806
156,12259575.606240587,1104.2335253240517,0.010923788782392923,0.2784563141107254
157,12259556.484631369,1104.256038340059,0.011389464987737448,0.2784528335129213
158,12259537.34563449,1104.2785515615,0.011176223068994138,0.27844933931989185
159,12259518.203829374,1104.3010651770903,0.011643990374467306,0.27844577442481316
160,12259499.04445971,1104.3235790085032,0.011432834226287285,0.27844219518816443
161,12259479.882105602,1104.3460932468681,0.011902727419029768,0.2784385444923232
162,12259460.702007206,1104.3686077116636,0.011693691601541377,0.2784348786966544
163,12259441.518745339,1104.391122596437,0.012165746039179864,0.2784311406725408
164,12259422.317556575,1104.413637718473,0.011958865678841326,0.27842738677824685
165,12259403.113022452,1104.4361532737391,0.01243311729852757,0.27842355987396133
166,12259383.89037588,1104.4586690773272,0.012228428097381713,0.2784197163168611
167,12259364.664199153,1104.4811853276283,0.01270491342478818,0.278415798955739
168,12259345.419721447,1104.503701837542,0.012502451669247008,0.27841186414669805
169,12259326.17152584,1104.5262188078866,0.012981207827964927,0.27840785472693
170,12259306.904837705,1104.5487360493707,0.012781010398181891,0.27840382705147815
171,12259287.634240927,1104.571253765242,0.013262075119167112,0.27839972394572465
172,12259268.344956992,1104.5937717640193,0.013064179498312754,0.278395601763667
173,12259249.051570624,1104.6162902513831,0.01354759112869182,0.2783914033186663
174,12259229.739299359,1104.6388090336634,0.013352035411895408,0.27838718496368875
175,12259210.422728773,1104.6613283189768,0.013837832925707397,0.2783828894998596
176,12259191.087072382,1104.6838479114654,0.013644655830617879,0.27837857327912885
177,12259171.746916644,1104.7063680216854,0.014132878838227649,0.27837417909016793
178,12259152.387470974,1104.7288884515924,0.013942119714154506,0.2783697632839254
179,12259133.023322735,1104.7514094141852,0.014432808472132384,0.2783652686363978
180,12259113.639677167,1104.7739307092336,0.014244507310048034,0.2783607514975476
181,12259094.251122579,1104.7964525521827,0.014737702731277206,0.27835615463047175
182,12259074.842859933,1104.8189747406177,0.014551900173714289,0.2783515343841621
183,12259055.429478517,1104.841497492434,0.015047643837606352,0.278346833508588
184,12259035.996174961,1104.8640206030325,0.014864381189012591,0.2783421083517868
185,12259016.557539545,1104.8865442927615,0.015362715351876485,0.27833730165036874
186,12258997.09876447,1104.9090683548407,0.015182034588507658,0.27833246975143283
187,12258977.634441044,1104.931593012075,0.0156830021939524,0.27832755537799514
188,12258958.149756974,1104.954118055502,0.015504945974618848,0.2783226148762331
189,12258938.659304613,1104.9766437103879,0.01600859066450552,0.27831759095532976
190,12258919.148267074,1104.9991697655905,0.01583320234111141,0.27831253996055766
191,12258899.631237812,1105.02169644884,0.016339568466017185,0.278307404587025
192,12258880.093395254,1105.0442235468151,0.016166892094031646,0.2783022411791167
193,12258860.549333975,1105.0667512897144,0.01667602472449419,0.27829699241761996
194,12258840.984227648,1105.0892794620386,0.016506105074269202,0.2782917146460499
195,12258821.412671989,1105.1118082964588,0.017018050011774002,0.27828635053062306
196,12258801.819835814,1105.1343375752986,0.016850932578895902,0.2782809564140026
197,12258782.220316034,1105.1568675337053,0.017365736367168885,0.2782754749475809
198,12258762.599276513,1105.1793979518272,0.01720146738414594,0.27826996247318764
199,12258742.971315376,1105.2019290672918,0.01771917732039611,0.27826436162713364
