Node Number,Pressure,Enthalpy,CrossFlow,MassFlow
65,12261346.222958308,1101.9500888265684,0.0031606807053842813,0.3314038861305527
66,12261329.113839313,1101.9690339415447,0.0032025483586106056,0.3314073015448192
67,12261312.013575463,1101.9879791327742,0.003280029966118581,0.33141080060809375
68,12261294.927894173,1102.0069243852934,0.0033227831405806562,0.3314143521947302
69,12261277.85127628,1102.0258697080608,0.0034011559022909528,0.33141798866404926
70,12261260.789449332,1102.0448150856791,0.0034448085770531797,0.3314216789091876
71,12261243.736897653,1102.0637605274303,0.0035240865411173663,0.3314254552922707
72,12261226.699348895,1102.082706017483,0.003568652931748209,0.33142928672572614
73,12261209.671290956,1102.101651565441,0.003648850383718175,0.33143320557436323
74,12261192.658451553,1102.1205971550382,0.0036943449464196536,0.3314371807704176
75,12261175.655322263,1102.1395427961993,0.003775476413985117,0.33144124468125935
76,12261158.66763083,1102.1584884722226,0.003821913849618237,0.33144536625945903
77,12261141.689872604,1102.1774341933526,0.003903994106812792,0.33144957787482204
78,12261124.727775332,1102.1963799424514,0.003951389365705093,0.3314538485007907
79,12261107.775838224,1102.215325730081,0.004034433437222712,0.3314582105094777
80,12261090.839788998,1102.2342715386678,0.004082801723262229,0.33146263289574396
81,12261073.914130852,1102.2532173790905,0.004166824889037464,0.33146714803388005
82,12261057.004591413,1102.2721632333378,0.004216181664397451,0.33147172494072236
83,12261040.10567796,1102.2911091126043,0.004301199463961462,0.33147639599260637
84,12261023.223118013,1102.3100549984408,0.004351560453876373,0.3314811302289116
85,12261006.351423036,1102.3290009023558,0.004437588691497351,0.3314859600278837
86,12260989.496320393,1102.3479468054618,0.004488969888571519,0.3314908544520232
87,12260972.652325848,1102.3668927195802,0.004576024637530867,0.3314958458813486
88,12260955.825166581,1102.3858386253842,0.004628442306985588,0.33150090340207083
89,12260939.009362763,1102.4047845350062,0.004716539914639985,0.3315060593958415
90,12260922.210641325,1102.4237304286803,0.0047700105987587855,0.3315112829731812
91,12260905.423526967,1102.442676318849,0.004859167691258712,0.3315166065172323
92,12260888.653746357,1102.461622185305,0.004913708215017039,0.33152199916343694
93,12260871.895828823,1102.4805680407994,0.0050039417028129385,0.33152749329628306
94,12260855.155500714,1102.4995138646843,0.0050595691782188,0.33153305807675687
95,12260838.427296119,1102.5184596700178,0.005150896260614229,0.3315387258905448
96,12260821.716941025,1102.53740543571,0.0052076280923877205,0.33154446592481124
97,12260805.018974394,1102.5563511751243,0.005300066263248439,0.331550310566291
98,12260788.339121806,1102.5752968667284,0.005357920154008162,0.3315562290289729
99,12260771.671927221,1102.59424252419,0.005451487206703275,0.33156225370048736
100,12260755.023115776,1102.6131881255337,0.005510481162515928,0.33156835382230626
101,12260738.387236543,1102.632133684729,0.0056051951954973955,0.33157456178279987
102,12260721.770014174,1102.6510791793576,0.005665347530691448,0.33158084685159406
103,12260705.166002978,1102.6700246236887,0.005761226953254611,0.33158724141764095
104,12260688.580927068,1102.68896999486,0.005822556297035352,0.3315937147794033
105,12260672.00934612,1102.7079153074396,0.0059196198344670815,0.33160029932625434
106,12260655.456983672,1102.7268605381205,0.005982145136033715,0.3316069643861901
107,12260638.9184049,1102.7458057017686,0.006080411835860315,0.33161374234884106
108,12260622.399332704,1102.7647507746306,0.0061441523701652985,0.3316206025724457
109,12260605.89433789,1102.7836957718678,0.006243641607759381,0.33162757744672533
110,12260589.409142688,1102.802640669281,0.006308616981452601,0.3316346363608834
111,12260572.938323665,1102.821585482325,0.006409348466008526,0.33164181170456275
112,12260556.487602318,1102.8405301863538,0.006475578623934379,0.3316490728986679
113,12260540.051561125,1102.8594747971142,0.0065775724045689385,0.3316564523325908
114,12260523.635920804,1102.8784192895132,0.006645077635441903,0.33166391945968743
115,12260507.235269861,1102.8973636795874,0.006748354107482481,0.3316715066689234
116,12260490.855328195,1102.9163079417951,0.006817155050515271,0.33167918344687014
117,12260474.490690496,1102.9352520924615,0.0069217349619157004,0.33168698218188897
118,12260458.147075778,1102.954196105596,0.006991852612842256,0.3316948723945452
119,12260441.819085063,1102.9731399978102,0.00709775707023819,0.3317028864724147
120,12260425.512436423,1102.9920837426646,0.007169212788352978,0.33171099397084985
121,12260409.22173736,1103.011027357055,0.007276463264287112,0.3317192272764568
122,12260392.952704959,1103.0299708140913,0.007349278778790175,0.3317275559801835
123,12260376.699953336,1103.0489141309517,0.007457897117845825,0.3317360124674788
124,12260360.469198536,1103.0678572802963,0.007532094534595331,0.3317445663657096
125,12260344.255061453,1103.0868002795828,0.007642102960702549,0.3317532500589771
126,12260328.063257031,1103.1057431010204,0.007717704769407173,0.3317620332119061
127,12260311.88841309,1103.124685762345,0.007829125892274063,0.3317709482070567
128,12260295.736243427,1103.1436282353138,0.007906154973392494,0.3317799647471666
129,12260279.601382943,1103.162570537939,0.008019011796326247,0.3317891152130578
130,12260263.489544217,1103.1815126415252,0.008097491428256647,0.3317983693464519
131,12260247.395369397,1103.2004545643583,0.008211807355020945,0.3318077595262328
132,12260231.324569795,1103.2193962772903,0.008291761221704153,0.33181725553399366
133,12260215.271794964,1103.2383377988792,0.008407560063729523,0.33182688974647717
134,12260199.242754886,1103.2572790995225,0.008489012261841665,0.3318366319860524
135,12260183.232106678,1103.276220198048,0.008606318246402532,0.3318465146271139
136,12260167.245558936,1103.295161064399,0.00868929329317911,0.33185650753372825
137,12260151.277776524,1103.3141017176706,0.008808131070673046,0.33186664307773245
138,12260135.334466578,1103.3330421273515,0.00889265391178472,0.3318768911658294
139,12260119.41030187,1103.351982312801,0.009013048563645343,0.3318872841670851
140,12260103.510988023,1103.3709222430527,0.009099144581066143,0.3318977920317958
141,12260087.631205896,1103.3898619377285,0.009221121627944391,0.33190844712603984
142,12260071.776659524,1103.4088013654061,0.00930881664805906,0.33191921944468195
143,12260055.942038037,1103.4277405459673,0.009432402057723891,0.33193014135059273
144,12260040.133043816,1103.4466794475334,0.009521722359706795,0.3319411828841989
145,12260024.344374442,1103.4656180902437,0.009646942555922232,0.3319523764049398
146,12260008.58173058,1103.4845564417624,0.009737914880175893,0.33196369199981696
147,12259992.839818435,1103.5034945224838,0.009864796750628044,0.3319751620246113
148,12259977.124336887,1103.5224322996146,0.00995744830749732,0.3319867566139309
149,12259961.43000096,1103.5413697938016,0.010086019212885607,0.3319985081196677
150,12259945.762507686,1103.5603069717934,0.010180377691251925,0.332010386725088
151,12259930.116581088,1103.5792438544865,0.01031066547410805,0.3320224247779607
152,12259914.497916276,1103.598180408171,0.010406759050661971,0.33203459251128203
153,12259898.901246466,1103.6171166539907,0.01053879204454178,0.33204692226846
154,12259883.332264785,1103.6360525577763,0.010636649392878925,0.33205938433331306
155,12259867.785713842,1103.6549881409162,0.010770456431255864,0.33207201104464706
156,12259852.26728469,1103.6739233687813,0.010870106731012689,0.33208477273821574
157,12259836.771729536,1103.6928582630017,0.01100571715700824,0.3320977017479777
158,12259821.304737294,1103.711792788488,0.011107190103714271,0.33211076846275656
159,12259805.861069968,1103.7307269671098,0.011244633779535027,0.3321240052114151
160,12259790.446414255,1103.749660763317,0.011347959594295767,0.3321373824370031
161,12259775.055542156,1103.7685941992145,0.011487266911451707,0.33215093246303473
162,12259759.694138084,1103.7875272387912,0.01159247635095517,0.3321646257879645
163,12259744.35698426,1103.8064599043855,0.011733678239791418,0.3321784947297023
164,12259729.04976272,1103.8253921595247,0.011840802606273142,0.33219250984330856
165,12259713.767266115,1103.844324026777,0.011983930546625547,0.33220670344082864
166,12259698.51517402,1103.8632554692083,0.012093001698653245,0.33222104613515324
167,12259683.288289746,1103.8821865096133,0.012238087730190963,0.3322355702321996
168,12259668.092290338,1103.9011171105958,0.012349138092647411,0.33225024640393697
169,12259652.921989968,1103.9200472951743,0.012496214825517883,0.33226510694988676
170,12259637.783063073,1103.9389770254895,0.012609277401206568,0.332280122602369
171,12259622.670334913,1103.9579063247818,0.012758378026802707,0.3322953256542378
172,12259607.589477226,1103.976835154728,0.012873485601601266,0.3323106868994606
173,12259592.535326608,1103.9957635387855,0.013024643890585184,0.3323262386239482
174,12259577.513552,1104.0146914381683,0.013141831446265314,0.3323419516846376
175,12259562.51900156,1104.0336188765482,0.013295081784970974,0.3323578583602178
176,12259547.557341369,1104.052545814675,0.013414384122412616,0.3323739295719431
177,12259532.623431368,1104.071472276432,0.013569761512372444,0.33239019759099786
178,12259517.722934678,1104.0903982221043,0.013691214054944008,0.3324066334043273
179,12259502.850723282,1104.1093236757827,0.013848754125311821,0.33242326927532406
180,12259488.01245725,1104.1282485972883,0.013972392931958923,0.33244007625802513
181,12259473.203020845,1104.1471730109158,0.014132131951244652,0.33245708660774037
182,12259458.428071,1104.1660968760218,0.014257993727972346,0.33247427144702646
183,12259443.682504516,1104.1850202171013,0.014419968616533364,0.3324916630228159
184,12259428.971975086,1104.2039429930462,0.01454809072950679,0.33250923252764103
185,12259414.291392293,1104.2228652285482,0.014712339072217633,0.3325270121997578
186,12259399.646406505,1104.2417868820344,0.014842759560184443,0.3325449733031585
187,12259385.031940352,1104.2607079783895,0.015009319619534355,0.3325631480671199
188,12259370.45364078,1104.2796284755752,0.015142077206892486,0.332581507828608
189,12259355.906443719,1104.298548398666,0.015310987935594267,0.3326000848076133
190,12259341.3959926,1104.3174677051586,0.01544612204632449,0.3326188504156189
191,12259326.917236928,1104.3363864203131,0.015617423101404192,0.3326378368630184
192,12259312.475816501,1104.3553045011602,0.015754973872153265,0.3326570156373853
193,12259298.066694684,1104.374221973142,0.01592870562852962,0.33267641893920175
194,12259283.695507545,1104.3931387928235,0.016068713922721245,0.3326960183337365
195,12259269.357232573,1104.4120549858255,0.01624491748723162,0.3327158460112411
196,12259255.057502009,1104.4309705082467,0.016387424909350728,0.33273587361631624
197,12259240.791307746,1104.4498853858818,0.01656614213525942,0.33275613332866005
198,12259226.564278102,1104.468799574364,0.016711191045560656,0.332776596873874
199,12259212.371419657,1104.4877130996583,0.016892464547063422,0.33279729642077627
