Node Number,Pressure,Enthalpy,CrossFlow,MassFlow
85,12260711.483012648,1103.6775696792006,-0.004846312688655396,0.18080813144567262
86,12260689.592253057,1103.7121891095958,-0.004917004391422539,0.18080105308483638
87,12260667.730647637,1103.7468089172578,-0.005011727915234154,0.18079367325579723
88,12260645.77452437,1103.7814291947923,-0.005083981186888443,0.18078635567226897
89,12260623.846994495,1103.8160498888653,-0.005180259909162278,0.18077873447042142
90,12260601.824382953,1103.8506710949027,-0.005254102839270177,0.18077117332906284
91,12260579.829794403,1103.8852927574503,-0.005351964422735823,0.18076330638167706
92,12260557.739550747,1103.9199149747606,-0.005427425616604726,0.18075549727128382
93,12260535.676749928,1103.954537689264,-0.0055268982314275175,0.1807473801288915
94,12260513.51771077,1103.989161002048,-0.0056040068195029,0.18073931856083153
95,12260491.385524353,1104.023784853432,-0.005705119153375561,0.18073094669585119
96,12260469.156506423,1104.0584093473467,-0.005783904801855338,0.1807226281026766
97,12260446.953741029,1104.093034422005,-0.005886686069866724,0.18071399690801276
98,12260424.653540822,1104.1276601841876,-0.005967178991159911,0.1807054166420458
99,12260402.37898268,1104.1622865700065,-0.006071658946116795,0.1806965214296621
100,12260380.00637613,1104.1969136891016,-0.006153889909516805,0.18068767476155487
101,12260357.658790717,1104.2315414754876,-0.006260098852875168,0.18067851076101987
102,12260335.21253283,1104.2661700416718,-0.006344099195696074,0.1806693928782863
103,12260312.790664516,1104.3007993195768,-0.006452067988401842,0.18065995523529174
104,12260290.269489026,1104.335429424587,-0.006537869626846942,0.18065056124081194
105,12260267.772060726,1104.3700602865365,-0.00664762970005895,0.18064084501566355
106,12260245.174679706,1104.4046920236958,-0.006735265141232783,0.1806311699261596
107,12260222.60039251,1104.4393245638153,-0.006846848508033426,0.18062117009223821
108,12260199.925496042,1104.4739580280605,-0.0069363508611124175,0.1806112088367217
109,12260177.273028826,1104.5085923421038,-0.007049790127955164,0.1806009202789161
110,12260154.519284585,1104.5432276300146,-0.007141193116724174,0.18059066769710497
111,12260131.78729366,1104.5778638153918,-0.007256521495264812,0.18058008521021432
112,12260108.953346554,1104.6125010252192,-0.007349859469973374,0.18056953605092038
113,12260086.14046526,1104.6471391810262,-0.0074671107891666,0.18055865433802612
114,12260063.224937046,1104.6817784127213,-0.007562418739270196,0.18054780325751163
115,12260040.329775356,1104.7164186397688,-0.007681627457919742,0.18053661692831846
116,12260017.331264224,1104.7510599950126,-0.007778941024669989,0.18052545848862075
117,12259994.352408366,1104.785702395857,-0.007900142243916363,0.1805139620577658
118,12259971.26948856,1104.8203459780912,-0.007999497733631355,0.18050249072499056
119,12259948.205500595,1104.8549906570643,-0.008122727210086125,0.18049067861031998
120,12259925.036721982,1104.8896365715216,-0.00822416160764685,0.18047888875290083
121,12259901.8861394,1104.9242836347617,-0.008349455766382286,0.1804667552737133
122,12259878.63002707,1104.9589319884979,-0.008453006748837555,0.1804546411606385
123,12259855.39136236,1104.9935815439828,-0.008580402697277953,0.1804421805358947
124,12259832.046416188,1105.0282324459088,-0.008686108647869548,0.1804297363348991
125,12259808.718156418,1105.062884603487,-0.008815644189425773,0.18041694268139635
126,12259785.282850655,1105.0975381644005,-0.008923544211794232,0.1804041624571189
127,12259761.863457043,1105.1321930358247,-0.009055257860073877,0.18039102978763152
128,12259738.336239858,1105.1668493684454,-0.009165391793232813,0.1803779074997368
129,12259714.824147316,1105.2015070674058,-0.009299322786893422,0.18036442972111885
130,12259691.203440359,1105.236166286407,-0.009411731219998115,0.18035095922238184
131,12259667.597057074,1105.2708269285665,-0.009547919536808834,0.1803371301336345
132,12259643.881255023,1105.3054891506124,-0.009662643824674872,0.18032330516798864
133,12259620.178961948,1105.3401528536401,-0.009801130197888351,0.18030911845828818
134,12259596.36643205,1105.3748181974186,-0.009918212476623806,0.18029493265883448
135,12259572.566582495,1105.4094850810266,-0.010059038409404404,0.1802803819055234
136,12259548.65566409,1105.4441536672869,-0.010178521612498775,0.18026582879250155
137,12259524.756583214,1105.4788238532658,-0.010321729394705234,0.18025090745903904
138,12259500.74558727,1105.5134958048538,-0.01044365726961351,0.18023598043775785
139,12259476.745571615,1105.5481694171103,-0.010589289993540278,0.1802206818716309
140,12259452.632780235,1105.582844859007,-0.010713707118431686,0.18020537423035873
141,12259428.530097235,1105.6175220236014,-0.010861808695846357,0.18018969166095158
142,12259404.313763171,1105.6522010829606,-0.010988760496770866,0.1801739965687649
143,12259380.106650652,1105.6868819281449,-0.011139375675844783,0.18015792310518694
144,12259355.784996793,1105.7215647343317,-0.011268908444754781,0.1801418336097764
145,12259331.47166247,1105.7562493905891,-0.011422082827661507,0.18012536223864636
146,12259307.04288134,1105.7909360752196,-0.011554243740284615,0.18010887126407915
147,12259282.621502303,1105.8256246753044,-0.011710023801044932,0.1800919948472661
148,12259258.083755547,1105.8603153722863,-0.011844860935260404,0.18007509519170453
149,12259233.552477742,1105.8950080512645,-0.012003294038057118,0.18005780646402356
150,12259208.90389559,1105.9297028968385,-0.012140856393184084,0.18004049079739773
151,12259184.260833278,1105.9643997921298,-0.012301990811370648,0.18002278236425998
152,12259159.499514012,1105.9990989249104,-0.012442328327425922,0.18000504322589397
153,12259134.74274923,1106.0338001763298,-0.012606213262654837,0.1799869075609091
154,12259109.866758637,1106.0685037373491,-0.012749376840265201,0.17996873735709984
155,12259084.994340654,1106.1032094871512,-0.01291606244239046,0.1799501667996311
156,12259060.001711471,1106.1379176199016,-0.013062103963369584,0.17993155780117834
157,12259035.011656238,1106.1726280128228,-0.013231641350181357,0.17991254455384842
158,12259009.90038759,1106.207340863303,-0.01338061369825953,0.17989348889353585
159,12258984.790677132,1106.2420560466082,-0.013553054977057982,0.17987402501968183
160,12258959.558733968,1106.2767737633667,-0.013705012059236564,0.17985451468970612
161,12258934.327315852,1106.3114938868937,-0.01388041034712233,0.17983459211078398
162,12258908.972628333,1106.3462166210763,-0.014035407115878955,0.1798146189601327
163,12258883.617415054,1106.3809418372844,-0.014213816562304953,0.1797942294530684
164,12258858.137877991,1106.4156697426808,-0.01437190903795499,0.1797737851848446
165,12258832.65674638,1106.4504002066958,-0.014553384846632154,0.17975292037933172
166,12258807.05021861,1106.4851334397881,-0.014714630140257801,0.17973199654802355
167,12258781.441009222,1106.5198693094533,-0.014899228592024997,0.1797106479237657
168,12258755.705313006,1106.5546080294646,-0.015063684929446137,0.179689235932461
169,12258729.9658295,1106.5893494653885,-0.015251463405994608,0.17966739481635813
170,12258704.098749889,1106.6240938343335,-0.015419190151810983,0.17964548591390125
171,12258678.226758393,1106.6588409999424,-0.015610207159753866,0.17962314347717728
172,12258652.226042598,1106.6935911826788,-0.015781264841994904,0.179600728755674
173,12258626.219271198,1106.7283442442674,-0.015975580035284303,0.17957787601136005
174,12258600.08262805,1106.7631004085465,-0.016150030369599732,0.17955494640241906
175,12258573.938765915,1106.7978595353293,-0.016347704578559167,0.17953157420155125
176,12258547.663864994,1106.8326218518505,-0.01652561049770149,0.1795081204736553
177,12258521.3805618,1106.867387216017,-0.016726705753810828,0.17948421950262053
178,12258494.965032887,1106.9021558584818,-0.016908131432289725,0.17946023225804159
179,12258468.539898166,1106.936927635251,-0.01711271099411709,0.17943579303546175
180,12258441.98133054,1106.971702780418,-0.01729772187629287,0.17941126270711186
181,12258415.41193299,1107.0064811480947,-0.01750585025707872,0.17938627558066206
182,12258388.707874749,1107.0412629758362,-0.017694513085172517,0.1793611924288787
183,12258361.991741532,1107.076048115867,-0.017906256081036152,0.1793356475720393
184,12258335.139698887,1107.1108368092275,-0.01809863892430652,0.179310001681303
185,12258308.274314918,1107.14562890626,-0.018314063642815518,0.17928388909004309
186,12258281.27175149,1107.1804246515144,-0.01851023592674856,0.17925767036562668
187,12258254.254558727,1107.2152238934566,-0.018729410816485638,0.17923097985501876
188,12258227.098894801,1107.2500268801698,-0.018929443353990962,0.17920417801956548
189,12258199.927291503,1107.2848334582507,-0.019152438235045977,0.17917689922032765
190,12258172.615903296,1107.3196438793402,-0.019356403257490152,0.17914950381035671
191,12258145.287243282,1107.354457988172,-0.019583289352558104,0.17912162616532162
192,12258117.8174622,1107.38927603997,-0.01979126054173498,0.17909362652766006
193,12258090.329054082,1107.4240978776108,-0.02002211050808757,0.17906513928816906
194,12258062.69816593,1107.4589237599275,-0.020234163029888633,0.17903652457630664
195,12258035.047272349,1107.4937535279469,-0.020469050992180222,0.17900741679852647
196,12258007.252516594,1107.5285874441367,-0.020685261529734787,0.1789781759688937
197,12257979.436353426,1107.5634253476805,-0.02092426311391215,0.1789484365100548
198,12257951.474922374,1107.5982675047085,-0.021144709902999114,0.1789185583182201
199,12257923.490657963,1107.6331137525674,-0.02138790227078388,0.17888817583277364
