Node Number,Pressure,Enthalpy,CrossFlow,MassFlow
38,12261768.65148341,1101.6669596719823,-0.00015574979776594535,0.25084300202906257
39,12261749.924579207,1101.6917529457296,-0.00016021437546536672,0.2508426777679591
40,12261731.194309708,1101.716546202738,-0.00016335874488102132,0.25084234985755205
41,12261712.463211222,1101.741339449618,-0.00016773156435883992,0.25084200760101677
42,12261693.72872528,1101.7661326818547,-0.00017078315029569945,0.2508416615918424
43,12261674.993388074,1101.790925906321,-0.00017506202208668017,0.2508413011327198
44,12261656.254641037,1101.815719118266,-0.00017801861942050016,0.25084093681658837
45,12261637.515020236,1101.8405123248242,-0.00018220131698099438,0.25084055794565185
46,12261618.771967012,1101.8653055210095,-0.00018506068342866988,0.2508401751122941
47,12261600.028017303,1101.8900987142176,-0.00018914494268025946,0.2508397776182293
48,12261581.280612363,1101.9148918992269,-0.00019190479789201487,0.25083937605527984
49,12261562.532287994,1101.9396850836952,-0.0001958883167912166,0.2508389597246678
50,12261543.780485358,1101.9644782621654,-0.00019854634181251007,0.25083853921764815
51,12261525.027740134,1101.989271442558,-0.00020242677939131761,0.25083810383494837
52,12261506.27149338,1102.0140646191799,-0.0002049806162300654,0.2508376641672501
53,12261487.514280647,1102.038857800214,-0.00020875559205909191,0.2508372095147837
54,12261468.753542904,1102.0636509797323,-0.0002112028428823026,0.2508367504676514
55,12261449.991815565,1102.08844416618,-0.00021486993648061825,0.25083627632558403
56,12261431.226539504,1102.113237353394,-0.00021720816296918633,0.2508357976780984
57,12261412.460250001,1102.1380305500818,-0.00022076491342522213,0.2508353038244232
58,12261393.69038784,1102.1628237498455,-0.00022299163623399043,0.25083480535348396
59,12261374.91948816,1102.1876169616555,-0.00022643554103281413,0.25083429156400483
60,12261356.14499165,1102.212410178879,-0.00022854823914437314,0.2508337730443136
61,12261337.369433315,1102.2372034107493,-0.00023187675407847585,0.2508332390926275
62,12261318.59025375,1102.261996650399,-0.0002338728638920468,0.25083270029667076
63,12261299.809987819,1102.2867899073237,-0.00023708340207270463,0.2508321459541511
64,12261281.026076017,1102.311583174422,-0.00023896031725921041,0.25083158665218286
65,12261262.241053075,1102.3363764614526,-0.00024205024831239403,0.2508310116879618
66,12261243.452359391,1102.3611697610797,-0.00024380531845275664,0.25083043164798635
67,12261224.662529554,1102.3859630833256,-0.00024677196816396535,0.25082983582893803
68,12261205.869003864,1102.4107564206197,-0.0002484024985765842,0.2508292348166929
69,12261187.074316766,1102.4355497832476,-0.0002512431480856515,0.25082861790741573
70,12261168.275908474,1102.4603431634048,-0.00025274639886008654,0.2508279956863542
71,12261149.476313282,1102.4851365716404,-0.00025545828369675524,0.2508273574491541
72,12261130.672971303,1102.509929999916,-0.0002568314691498075,0.2508267137804281
73,12261111.868416687,1102.5347234590445,-0.00025941177890325155,0.25082605397530044
74,12261093.060089456,1102.5595169407534,-0.00026065206679642944,0.25082538861774295
75,12261074.250523606,1102.5843104561193,-0.00026309794430822895,0.2508247070023558
76,12261055.437159067,1102.6091039966366,-0.0002642024548530046,0.2508240197124635
77,12261036.622529685,1102.6338975736455,-0.00026651099501284953,0.2508233160421399
78,12261017.804075293,1102.6586911784068,-0.00026747680053620883,0.2508226065740558
79,12260998.984329585,1102.6834848225244,-0.0002696450501609775,0.25082188060175653
80,12260980.160732297,1102.7082784970262,-0.0002704691740563491,0.2508211487072527
81,12260961.335816972,1102.7330722137806,-0.0002724941307108578,0.2508204001835588
82,12260942.507023253,1102.7578659635817,-0.0002731735467055568,0.25081964561201886
83,12260923.676884519,1102.7826597585627,-0.000275052158130704,0.25081887428511407
84,12260904.842840327,1102.8074535892843,-0.0002755837894997027,0.2508180967835157
85,12260886.007423894,1102.8322474681438,-0.0002773129526167915,0.2508173023991693
86,12260867.16807468,1102.8570413854698,-0.0002776936716071985,0.25081650171206665
87,12260848.327325748,1102.8818353539239,-0.0002792702318387573,0.25081568401361565
88,12260829.48261646,1102.906629363602,-0.0002794968584059656,0.25081485988312224
89,12260810.636479717,1102.9314234274304,-0.00028091760902218603,0.2508140186114542
90,12260791.786354786,1102.9562175352723,-0.00028098691035837836,0.25081317077722504
91,12260772.934774406,1102.9810117003194,-0.0002822485911616508,0.2508123056707603
92,12260754.079177752,1103.0058059122018,-0.000282157280773881,0.2508114338699747
93,12260735.222097395,1103.0306001843765,-0.0002832565778665563,0.25081054466464925
94,12260716.360972416,1103.0553945062413,-0.0002830013145481069,0.25080964863199323
95,12260697.49833522,1103.0801888915184,-0.00028393485901521,0.2508087350612412
96,12260678.631624792,1103.1049833293737,-0.00028351224631836466,0.2508078145288901
97,12260659.76337337,1103.1297778337944,-0.00028427661343818884,0.25080687632362586
98,12260640.891019847,1103.1545723937145,-0.0002836831983791473,0.250805931021227
99,12260622.017096289,1103.179367023387,-0.00028427490683285246,0.25080496790982837
100,12260603.139041493,1103.2041617115137,-0.000283507179256649,0.25080399756448335
101,12260584.259387352,1103.2289564726136,-0.00028392269025750326,0.2508030092727738
102,12260565.375572572,1103.253751295157,-0.00028297708204317446,0.25080201360902127
103,12260546.490128873,1103.278546193928,-0.0002832127982531753,0.25080099986025267
104,12260527.600494867,1103.3033411571653,-0.0002820856819624677,0.250799978600051
105,12260508.709202096,1103.3281361999198,-0.00028213794672516697,0.25079893911488615
106,12260489.813689081,1103.3529313101985,-0.00028082563504336843,0.25079789197759594
107,12260470.916487183,1103.3777265033182,-0.0002806907312982213,0.2507968264740913
108,12260452.01503483,1103.402521767055,-0.0002791894760506737,0.25079575317645814
109,12260433.111863205,1103.427317116992,-0.00027886362548418627,0.25079466137004647
110,12260414.204410648,1103.4521125406745,-0.0002771696162548478,0.25079356162618377
111,12260395.29520815,1103.476908053951,-0.0002766489782653683,0.2507924432296571
112,12260376.381693965,1103.5017036441366,-0.0002747583419131783,0.2507913167510286
113,12260357.466398902,1103.5264993273465,-0.0002740390125479559,0.25079017147452076
114,12260338.546761118,1103.551295090665,-0.00027194781187559993,0.2507890179699237
115,12260319.625311239,1103.5760909504743,-0.00027102582316318945,0.25078784552089317
116,12260300.699487332,1103.6008868936276,-0.00026873005611335535,0.2507866646964408
117,12260281.771819836,1103.625682936774,-0.0002676013743632531,0.2507854647796539
118,12260262.839746721,1103.6504790665367,-0.00026509697284317596,0.25078425633875867
119,12260243.905798234,1103.6752752998318,-0.0002637574983456501,0.2507830286562723
120,12260224.967412263,1103.7000716230523,-0.0002610403271823725,0.25078179229962866
121,12260206.027118862,1103.7248680533812,-0.00025948589255805134,0.25078053655077315
122,12260187.082355823,1103.7496645769818,-0.00025655174837275964,0.25077927197634076
123,12260168.13565301,1103.7744612113042,-0.00025477811789919094,0.2507779878577033
124,12260149.184448132,1103.7992579422819,-0.0002516227281386113,0.25077669476069014
125,12260130.231270846,1103.8240547876328,-0.00024962559646695055,0.25077538196609794
126,12260111.273558773,1103.8488517330604,-0.00024624461843306117,0.25077406003894354
127,12260092.313841376,1103.8736487965505,-0.00024401960946177748,0.2507727182594468
128,12260073.349556187,1103.8984459635767,-0.00024040862870501397,0.2507713671918053
129,12260054.383232469,1103.9232432523925,-0.00023795129453121588,0.25076999611566086
130,12260035.412307665,1103.948040648243,-0.00023410582416754597,0.250768615594385
131,12260016.439310832,1103.9728381696493,-0.00023141164390429053,0.2507672149070397
132,12259997.461679334,1103.997635801627,-0.00022732712318986113,0.25076580461616366
133,12259978.481942022,1104.0224335629653,-0.00022439150172871007,0.2507643740002378
134,12259959.497536166,1104.0472314384508,-0.00022006329497637747,0.25076293362096136
135,12259940.510990415,1104.0720294471416,-0.00021688156182738397,0.2507614727562326
136,12259921.519741952,1104.0968275735954,-0.00021230495721543768,0.2507600019669044
137,12259902.526319223,1104.121625837138,-0.00020887236547740916,0.2507585105302914
138,12259883.52815932,1104.1464242220989,-0.0002040425737239582,0.25075700900639325
139,12259864.527790477,1104.1712227480728,-0.00020035429849719717,0.25075548667193964
140,12259845.5226497,1104.1960213991604,-0.00019526645190270543,0.25075395408607004
141,12259826.515265014,1104.2208201952249,-0.00019131758944024624,0.2507524005249281
142,12259807.503073348,1104.2456191201388,-0.00018596674005494403,0.2507508365467867
143,12259788.4886025,1104.2704181940346,-0.0001817523060122286,0.2507492514272021
144,12259769.46928932,1104.2952174005568,-0.00017613342507087444,0.2507476557235738
145,12259750.447661396,1104.3200167601067,-0.00017164835386413344,0.2507460387108698
146,12259731.42115548,1104.3448162561008,-0.00016575632976353373,0.25074441094560923
147,12259712.39229895,1104.3696159092096,-0.00016099547249735996,0.25074276170217075
148,12259693.358528484,1104.394415702622,-0.00015482511022628015,0.2507411015361866
149,12259674.322371228,1104.4192156572776,-0.000149783234020755,0.25073941972144537
150,12259655.28126378,1104.4440157561382,-0.00014332925307945112,0.2507377268126856
151,12259636.237733064,1104.468816020413,-0.0001380010393630516,0.25073601208310464
152,12259617.189215599,1104.493616432836,-0.00013125807271180206,0.2507342860865407
153,12259598.138238084,1104.5184170148862,-0.00012563811590847468,0.2507325380955994
154,12259579.082236959,1104.5432177490702,-0.00011860070878111804,0.2507307786632119
155,12259560.023738693,1104.5680186571374,-0.0001126835149681848,0.2507289970613914
156,12259540.960179647,1104.5928197213673,-0.00010534612310079264,0.25072720384215513
157,12259521.894086068,1104.617620963779,-9.912610842592361e-05,0.25072538827692337
158,12259502.82289423,1104.642422366425,-9.148309686453242e-05,0.2507235609167929
159,12259483.74913015,1104.6672239515951,-8.495458619789905e-05,0.25072171103259033
160,12259464.670230025,1104.6920257011152,-7.70002276534401e-05,0.2507198491744854
161,12259445.588719642,1104.716827637545,-7.015745323685077e-05,0.25071796461271084
162,12259426.502035122,1104.7416297424843,-6.188592651627511e-05,0.25071606789650264
163,12259407.412702017,1104.7664320387628,-5.472302623876898e-05,0.2507141482954992
164,12259388.318156369,1104.7912345077543,-4.612841512268954e-05,0.25071221635799623
165,12259369.220923495,1104.8160371725596,-3.863943124267722e-05,0.25071026135303764
166,12259350.118439363,1104.840840014326,-2.9715722592349545e-05,0.2507082938279723
167,12259331.01322905,1104.8656430564251,-2.189459984783566e-05,0.25070630305124936
168,12259311.90272845,1104.8904462797784,-1.2635682052565917e-05,0.2507042995692643
169,12259292.789462399,1104.9152497080286,-4.476266323526352e-06,0.2507022726498718
170,12259273.670866722,1104.9400533218711,5.124071990925717e-06,0.2507002328385073
171,12259254.509017155,1104.9648564963704,1.3628035101129782e-05,0.2506984790644175
172,12259235.422445599,1104.9896604736941,2.357610686843015e-05,0.2506964051097123
173,12259216.252337364,1105.0144640087897,3.243097375520358e-05,0.25069461701603324
174,12259197.157468503,1105.0392683580096,4.2733195062960575e-05,0.2506925085594361
175,12259177.979020279,1105.064072262159,5.194542617820777e-05,0.2506906857861505
176,12259158.875772491,1105.0888769917765,6.26083182816324e-05,0.25068854246608996
177,12259139.6889023,1105.1136812735247,7.218447961964025e-05,0.2506866846501545
178,12259120.577193312,1105.1384863921285,8.321467048906518e-05,0.25068450610202664
179,12259101.381818524,1105.1632910601081,9.316143515510062e-05,0.2506826128773599
180,12259082.2615654,1105.1880965763753,0.00010456566102581914,0.25068039873351644
181,12259063.05760273,1105.2129016393071,0.00011488981110009937,0.2506784697309871
182,12259043.928721886,1105.237707562003,0.0001266749183442235,0.250676219620724
183,12259024.716087388,1105.2625130286972,0.0001373833467768031,0.25067425446813957
184,12259005.578494579,1105.2873193666767,0.00014955629370034553,0.2506719680176855
185,12258986.357103653,1105.3121252460328,0.0001606560056018531,0.25066996633978106
186,12258967.210713977,1105.3369320082406,0.00017322386427302396,0.2506676431722865
187,12258947.980481358,1105.361738309248,0.0001847219793746664,0.25066560459071396
188,12258928.825209245,1105.3865455047196,0.0001976919374041807,0.2506632443262406
189,12258909.586049007,1105.4113522364594,0.000209595691516923,0.25066116845955805
190,12258890.421808226,1105.4361598743212,0.0002229750541610179,0.25065877071506837
191,12258871.173633786,1105.4609670459656,0.0002352918011427146,0.2506566571787302
192,12258852.000337448,1105.4857751354364,0.00024908799296147595,0.2506542215680778
193,12258832.743061548,1105.51058275625,0.0002618252070069164,0.25065206997442485
194,12258813.560622094,1105.5353913066406,0.0002760457737662727,0.25064959610834453
195,12258794.294156814,1105.5601993859805,0.00028921105064383455,0.2506474060665944
196,12258775.10248602,1105.5850084066951,0.0003038636616996668,0.25064489355269304
197,12258755.826742778,1105.609816954013,0.00031746472144950923,0.2506426646689315
198,12258736.625751747,1105.6346264545502,0.00033255717144937985,0.25064011311167916
199,12258717.340641286,1105.6594354793906,0.00034660186010802683,0.2506378449888512
