Node Number,Pressure,Enthalpy,CrossFlow,MassFlow
26,12262037.52425489,1101.1317743684212,-1.5030347961599675e-05,0.39239797305073326
27,12262020.578384519,1101.1477704467911,-1.6649313219150506e-05,0.3923991669575083
28,12262003.682089346,1101.1637668312458,-1.836183084479358e-05,0.392400202299837
29,12261986.752978045,1101.1797634996283,-2.0129634720562716e-05,0.3924014819675397
30,12261969.873570548,1101.195760469766,-2.1992762524311277e-05,0.39240260375270275
31,12261952.961475765,1101.2117577186295,-2.3912979840531867e-05,0.39240397055247894
32,12261936.099215562,1101.2277552648368,-2.5930326275003737e-05,0.3924051801628492
33,12261919.204399033,1101.2437530844854,-2.8006601024296605e-05,0.3924066354885188
34,12261902.359550051,1101.2597511969818,-3.0181843861523442e-05,0.39240793432932985
35,12261885.482277865,1101.27574957755,-3.241789021295114e-05,0.3924094795977636
36,12261868.655108431,1101.2917482463852,-3.475477827185048e-05,0.39241086909749
37,12261851.795651099,1101.307747177836,-3.7154381974276655e-05,0.39241250574899333
38,12261834.98643399,1101.3237463928865,-3.96567359477816e-05,0.3924139873597367
39,12261818.145066516,1101.3397458650095,-4.2223755356904e-05,0.3924157168584384
40,12261801.35407906,1101.3557456159758,-4.489546943551068e-05,0.3924172920563205
41,12261784.531081038,1101.3717456183815,-4.7633837262415184e-05,0.39241911589056994
42,12261767.758605171,1101.3877458947852,-5.0478880381243e-05,0.39242078617613213
43,12261750.954260835,1101.4037464169046,-5.3392604590355644e-05,0.3924227058589011
44,12261734.200583186,1101.4197472080843,-5.6415021499283664e-05,0.39242447275751
45,12261717.415181508,1101.4357482391638,-5.950818682785967e-05,0.3924264898268024
46,12261700.680593476,1101.451749534273,-6.271209980806618e-05,0.39242835488906264
47,12261683.914428238,1101.4677510633715,-6.598886908366833e-05,0.39243047090833016
48,12261667.199226072,1101.483752851374,-6.937847908781109e-05,0.39243243571050357
49,12261650.452595934,1101.49975486736,-7.284309469302277e-05,0.39243465226906843
50,12261633.75708081,1101.515757137028,-7.642268278229543e-05,0.3924367184135001
51,12261617.030289417,1101.531759628576,-8.007946804199552e-05,0.3924390371269848
52,12261600.354767527,1101.5477623684853,-8.385339699518294e-05,0.3924412062425364
53,12261583.648123575,1101.5637653240724,-8.77067574613336e-05,0.39244362875330063
54,12261566.992906215,1101.5797685225998,-9.16794727074349e-05,0.3924459024957911
55,12261550.306723539,1101.5957719305015,-9.573389786524969e-05,0.39244843047337563
56,12261533.672127182,1101.611775575821,-9.990992968571571e-05,0.39245081052602837
57,12261517.006724838,1101.627779424109,-0.00010416999415789821,0.39245344566760637
58,12261500.393071227,1101.643783504188,-0.00010855395868825045,0.39245593374150417
59,12261483.748773592,1101.6597877807249,-0.00011302432408492514,0.3924586777723397
60,12261467.15638983,1101.675792283321,-0.00011762092468754244,0.3924612756068873
61,12261450.533526685,1101.6917969757578,-0.0001223063407544498,0.39246413028080174
62,12261433.96274533,1101.7078018884145,-0.0001271203700867106,0.39246683964419576
63,12261417.361651942,1101.7238069841867,-0.00013202567659861266,0.39246980674404147
64,12261400.812811084,1101.7398122942295,-0.00013706201777949397,0.39247262943374817
65,12261384.233828306,1101.7558177805531,-0.0001421921458064611,0.39247571077189014
66,12261367.707271665,1101.7718234750866,-0.0001474557741784372,0.39247864861513054
67,12261351.15074604,1101.7878293389538,-0.0001528157480471589,0.3924818460339359
68,12261334.646823065,1101.803835404857,-0.00015831173278476845,0.39248490088817967
69,12261318.113106893,1101.8198416330326,-0.00016390667136259034,0.392488216260515
70,12261301.63217286,1101.8358480569548,-0.0001696401769026167,0.3924913900139819
71,12261285.121624328,1101.8518546359726,-0.0001754752955762991,0.39249482524371937
72,12261268.664040433,1101.8678614043297,-0.00018145158361781036,0.39249811981588917
73,12261252.177023679,1101.8838683204876,-0.0001875321956695788,0.39250167683842
74,12261235.743157133,1101.8998754194583,-0.00019375662679568546,0.3925050941805501
75,12261219.280042382,1101.9158826588143,-0.00020008814542376807,0.3925087749633072
76,12261202.870266518,1101.931890074335,-0.00020656618056948223,0.39251231705895956
77,12261186.43143015,1101.9478976227035,-0.00021315412035554905,0.3925161236019483
78,12261170.046124527,1101.9639053404642,-0.00021989132291983733,0.3925197924675247
79,12261153.63194921,1101.979913183411,-0.00022674130179088864,0.39252372680386266
80,12261137.27149971,1101.9959211888518,-0.00023374333912051776,0.3925275244891486
81,12261120.882374479,1102.0119293116907,-0.00024086108015646475,0.3925315886856137
82,12261104.547173413,1102.0279375899966,-0.0002481337255988271,0.39253551727433117
83,12261088.183493802,1102.0439459777838,-0.00025552505861076955,0.3925397134319194
84,12261071.873940034,1102.0599545138807,-0.00026307419326244676,0.39254377504228904
85,12261055.53610816,1102.0759631514106,-0.00027074505701447666,0.3925481052967808
86,12261039.252607195,1102.0919719299598,-0.00027857667143974034,0.3925523020820926
87,12261022.941031877,1102.107980801761,-0.00028653311531679767,0.3925567686046281
88,12261006.68399598,1102.1239898071556,-0.0002946533118095154,0.3925611027538217
89,12260990.399092868,1102.1399988974856,-0.00030290149765444907,0.3925657077514865
90,12260974.168941181,1102.1560081138452,-0.0003113164916963306,0.3925701814897413
91,12260957.911132848,1102.1720174066854,-0.00031986269601547363,0.3925749272061609
92,12260941.708291512,1102.188026817852,-0.00032857881872621,0.39257954279549584
93,12260925.478007575,1102.2040362969035,-0.00033742943458980597,0.3925844315114399
94,12260909.302909823,1102.220045886435,-0.0003464531343482016,0.392589191251322
95,12260893.10058707,1102.236055535114,-0.0003556146732099901,0.3925942252853186
96,12260876.95367337,1102.252065286281,-0.00036495251789240695,0.39259913151328263
97,12260860.77975588,1102.2680750877123,-0.00037443161180194097,0.39260431322224293
98,12260844.661474045,1102.2840849834924,-0.00038409029073996646,0.39260936831452076
99,12260828.516413292,1102.3000949205057,-0.0003938936943987576,0.39261470009437277
100,12260812.42721861,1102.316104943578,-0.00040388002065437444,0.39261990646653266
101,12260796.311473604,1102.3321149987019,-0.0004140146135899281,0.39262539075286645
102,12260780.25182895,1102.3481251314422,-0.0004243355255754042,0.39263075086046295
103,12260764.165866366,1102.3641352868995,-0.0004348083141586129,0.3926363901291858
104,12260748.13624234,1102.3801455113746,-0.00044547087847104873,0.3926419064684205
105,12260732.080536623,1102.3961557490763,-0.00045628899817560056,0.3926477032364224
106,12260716.08141168,1102.4121660470391,-0.0004673004113268154,0.392653378344815
107,12260700.056445207,1102.42817634858,-0.00047847112885634563,0.392659335170646
108,12260684.088305779,1102.4441867014639,-0.0004898387197181167,0.39266517162771636
109,12260668.094568966,1102.460197048116,-0.0005013694353997258,0.3926712911122736
110,12260652.157909602,1102.4762074370285,-0.0005131006671921566,0.39267729154023523
111,12260636.195901051,1102.492217809736,-0.0005249989170874827,0.39268357632746237
112,12260620.291224558,1102.5082282154547,-0.000537101390082032,0.39268974339192686
113,12260604.361451194,1102.5242385948277,-0.0005493748483889878,0.39269619616952417
114,12260588.489268765,1102.5402489977926,-0.0005618563019296403,0.3927025325802172
115,12260572.592245964,1102.5562593641018,-0.0005745127832756029,0.39270915608036316
116,12260556.753077326,1102.572269744411,-0.0005873810982148576,0.39271566459185187
117,12260540.889329074,1102.5882800775817,-0.0006004285602398249,0.39272246159193686
118,12260525.083702626,1102.6042904149845,-0.000613691761415149,0.39272914500436934
119,12260509.253761651,1102.6203006945907,-0.0006271383068717399,0.3927361183277409
120,12260493.482214605,1102.636310968482,-0.0006408045654476723,0.3927429794875976
121,12260477.686622526,1102.65232117374,-0.0006546584450141413,0.3927501320043178
122,12260461.94970107,1102.6683313631534,-0.0006687360809638601,0.39275717380517483
123,12260446.189008543,1102.6843414729155,-0.0006830056954486096,0.39276450843279004
124,12260430.48726798,1102.7003515565189,-0.0006975031802493454,0.39277173381609537
125,12260414.762034858,1102.7163615492673,-0.0007121970833082207,0.39277925352041854
126,12260399.096039755,1102.7323715053542,-0.0007271230422270019,0.39278666547628
127,12260383.406835236,1102.7483813591948,-0.000742249942670772,0.3927943732721853
128,12260367.77715959,1102.7643911656794,-0.0007576131574377008,0.39280197484017226
129,12260352.124562368,1102.7804008583355,-0.00077318192235048,0.39280987379240295
130,12260336.531789752,1102.7964104927455,-0.0007889913339448456,0.39281766806236007
131,12260320.916388186,1102.81242000155,-0.0008050109908684974,0.3928257612863489
132,12260305.361111924,1102.8284294410198,-0.0008212757021183059,0.3928337513992236
133,12260289.783504194,1102.8444387429095,-0.0008377554418724576,0.39284204206192713
134,12260274.2663275,1102.8604479641745,-0.0008544847199666198,0.3928502312106101
135,12260258.727121772,1102.8764570356832,-0.0008714338995305838,0.3928587225313559
136,12260243.24865795,1102.8924660150712,-0.0008886371789914499,0.3928671139615355
137,12260227.74847255,1102.9084748323226,-0.0009060653241485559,0.3928758092128836
138,12260212.309345134,1102.9244835457484,-0.0009237522096413448,0.392884406223914
139,12260196.848808702,1102.9404920844486,-0.0009416690177340662,0.39289330873253164
140,12260181.44965163,1102.9565005074057,-0.0009598492866629156,0.3929021146783142
141,12260166.029403312,1102.9725087428367,-0.0009782646296077244,0.39291122782586474
142,12260150.67086112,1102.988516850391,-0.0009969482352203056,0.3929202461157448
143,12260135.291550718,1103.0045247574033,-0.0010158721622086845,0.3929295733397914
144,12260119.974278692,1103.020532524185,-0.0010350692365112455,0.39293880743946835
145,12260104.63656688,1103.0365400771896,-0.0010545119770938628,0.39294835223439195
146,12260089.361231256,1103.052547477386,-0.0010742328334765548,0.3929578056668451
147,12260074.065789724,1103.0685546503478,-0.0010942048005816015,0.3929675715847771
148,12260058.833067866,1103.084561657696,-0.0011144599372992848,0.3929772479312055
149,12260043.580579529,1103.1005684241254,-0.0011349717301594522,0.3929872385829754
150,12260028.391160104,1103.1165750119044,-0.0011557718330732203,0.3929971414837531
151,12260013.182319278,1103.13258134485,-0.0011768342401106049,0.3930073605398515
152,12259998.036902457,1103.148587485873,-0.0011981901858103027,0.39301749369549815
153,12259982.872415053,1103.1645933579134,-0.001219814188300325,0.39302794488705517
154,12259967.771712707,1103.180599024519,-0.001241737047233697,0.39303831205922235
155,12259952.652296426,1103.196604407755,-0.0012639338219543371,0.3930489991790016
156,12259937.597032303,1103.2126095718006,-0.0012864348617614126,0.39305960419147457
157,12259922.523416828,1103.2286144378472,-0.0013092157842956047,0.39307053109488327
158,12259907.514326768,1103.2446190706999,-0.0013323064726503996,0.39308137783459896
159,12259892.487253975,1103.2606233906774,-0.0013556831206684749,0.3930925484407141
160,12259877.525086112,1103.2766274632056,-0.0013793751290962742,0.39310364085879584
161,12259862.545310266,1103.2926312077325,-0.0014033592857421208,0.39311505915140693
162,12259847.630825223,1103.3086346902978,-0.0014276644923948878,0.39312640126421494
163,12259832.699113183,1103.3246378294807,-0.0014522681495013124,0.3931380712928831
164,12259817.833084287,1103.340640691929,-0.0014771986428075072,0.3931496671830823
165,12259802.950215725,1103.3566431953548,-0.0015024340043382509,0.3931615930642166
166,12259788.133429224,1103.3726454070081,-0.001528002086505409,0.39317344688186145
167,12259773.30019683,1103.3886472437355,-0.0015538815720487042,0.3931856327998124
168,12259758.533452101,1103.4046487733826,-0.0015800997619949723,0.3931977487634489
169,12259743.750661809,1103.4206499119325,-0.001606636009934565,0.39321019897161913
170,12259729.03477158,1103.4366507278203,-0.0016335170474900528,0.3932225813694042
171,12259714.303242782,1103.4526511361669,-0.0016602757747726181,0.3932353001913772
172,12259699.639033366,1103.4686512059895,-0.001688275917209304,0.39324795338261487
173,12259684.95959922,1103.4846508515507,-0.0017157169098912873,0.39326094521370053
174,12259670.347910793,1103.5006501424439,-0.0017444056281155737,0.39327387362921423
175,12259655.721418303,1103.516648992073,-0.001772542189471864,0.39328714293683
176,12259641.163105011,1103.5326474706012,-0.0018019328929279924,0.39330035108052336
177,12259626.59041532,1103.5486454905772,-0.001830778559232188,0.39331390240576386
178,12259612.08634558,1103.5646431227265,-0.0018608848920205567,0.39332739485581325
179,12259597.568334222,1103.5806402787439,-0.0018904534365283409,0.393341232814653
180,12259583.119390953,1103.5966370299104,-0.001921289281471041,0.39335501422471936
181,12259568.656948093,1103.6126332870706,-0.0019515947178762182,0.3933691435092338
182,12259554.26402896,1103.6286291220526,-0.0019831741997314856,0.39338321860969355
183,12259539.858059634,1103.644624444852,-0.002014230786113605,0.39339764398930005
184,12259525.522077309,1103.660619327838,-0.002046568276077077,0.3934120175884958
185,12259511.173501661,1103.6766136801598,-0.0020783905189163936,0.3934267439112138
186,12259496.895384056,1103.6926075747194,-0.0021115006378213843,0.3934414208967243
187,12259482.605137609,1103.7086009198224,-0.002144103295557978,0.39345645309045574
188,12259468.385828137,1103.724593788896,-0.0021780009180865853,0.3934714384303863
189,12259454.154862048,1103.7405860894048,-0.0022113990052916033,0.39348678150421645
190,12259439.995319888,1103.756577895293,-0.002246099264225231,0.39350208024851024
191,12259425.824601198,1103.7725691131866,-0.0022803080555871863,0.3935177392940287
192,12259411.725801548,1103.7885598175394,-0.002315826345498672,0.39353335657579774
193,12259397.616313454,1103.8045499141417,-0.002350861379797678,0.3935493367684407
194,12259383.579247812,1103.8205394779484,-0.00238721336100425,0.3935652778053189
195,12259369.531989941,1103.8365284139168,-0.0024230904451225583,0.39358158440573254
196,12259355.557666361,1103.852516797494,-0.0024602920480471936,0.3935978545012494
197,12259341.57365504,1103.8685045328082,-0.0024970272614121447,0.3936144928566742
198,12259327.663098425,1103.8844916957896,-0.002535094690854666,0.39363109740165036
199,12259313.743366962,1103.9004781897406,-0.002572704389368201,0.3936480729473283
