Node Number,Pressure,Enthalpy,CrossFlow,MassFlow
64,12261174.530454503,1102.9503282269231,0.003111560378808152,0.09052868478011365
65,12261153.80996114,1102.9849488940717,0.003190877972573546,0.09052710994796971
66,12261133.06978645,1103.0195697762022,0.003230852341381912,0.09052551425470928
67,12261112.319200678,1103.0541908609227,0.0033110588434962806,0.0905238798010114
68,12261091.548727782,1103.0888121808093,0.003351930653406132,0.09052222404584775
69,12261070.76763575,1103.12343372283,0.003433040213217126,0.09052052908712381
70,12261049.966447633,1103.1580555204773,0.0034748237894067177,0.09051881237968655
71,12261029.154429102,1103.192677560081,0.00355685079877962,0.09051705601863468
72,12261008.322102318,1103.2272998760523,0.0035995607124000143,0.09051527745460822
73,12260987.478730587,1103.2619224540847,0.0036825198107085897,0.09051345877986575
74,12260966.614835162,1103.2965453295108,0.003726170883317106,0.09051161744075654
75,12260945.739676941,1103.3311684873895,0.003810076961476148,0.09050973552666475
76,12260924.84377627,1103.3657919639768,0.0038546842695502226,0.090507830479564
77,12260903.936391577,1103.4004157436993,0.003939552474922619,0.09050588438592891
78,12260883.008042304,1103.4350398637398,0.0039851313543021365,0.09050391468327088
79,12260862.06798436,1103.4696643078937,0.004070977095168022,0.0905019034551195
80,12260841.106736286,1103.5042891142718,0.004117543146007016,0.09049986813443613
81,12260820.13355141,1103.538914266042,0.0042043820968479355,0.090497790801769
82,12260799.138947371,1103.5735398022455,0.004251951188587897,0.09049568888543992
83,12260778.132174863,1103.6081657054247,0.00433979929404874,0.09049354446297878
84,12260757.103750616,1103.642792015554,0.0043883875701392,0.09049137495797681
85,12260736.062922638,1103.677418714552,0.004477261050722884,0.09048916244490778
86,12260715.000206755,1103.7120458433285,0.00452688493351778,0.09048692434254005
87,12260693.924848227,1103.7466733831802,0.004616800290386835,0.09048464272225275
88,12260672.827361971,1103.7813013759558,0.004667476486736749,0.09048233499789735
89,12260651.716990441,1103.8159298023324,0.004758450507088774,0.090479983237719
90,12260630.584247658,1103.8505587051002,0.0048101960129192595,0.09047760485055682
91,12260609.438373204,1103.8851880643192,0.004902245774715097,0.09047518190148209
92,12260588.269880187,1103.9198179237223,0.004955077881035727,0.09047273179422408
93,12260567.08800527,1103.9544482627557,0.005048220759036487,0.09047023659063938
94,12260545.88326065,1103.9890791260989,0.0051021570568155535,0.09046771368924882
95,12260524.664880011,1104.0237104925852,0.005196410727577006,0.09046514514865261
96,12260503.423374636,1104.058342407843,0.005251469113621155,0.09046254836206259
97,12260482.167975154,1104.0929748500962,0.005346851561310048,0.0904599053847801
98,12260460.889191946,1104.127607865925,0.005403050243744592,0.09045723360460582
99,12260439.596252525,1104.1622414329458,0.0054995797657696665,0.09045451507349901
100,12260418.279666364,1104.1968755986936,0.0055569372700065576,0.09045176717374508
101,12260396.948657807,1104.2315103401797,0.005654632482648579,0.09044897195391724
102,12260375.593735408,1104.2661457058973,0.005713167657048621,0.0904461467906801
103,12260354.224120261,1104.300781672255,0.005812047501854427,0.0904432737291755
104,12260332.83032002,1104.3354182887063,0.005871779523757131,0.09044037014033968
105,12260311.421552472,1104.3700555310602,0.005971863273018044,0.09043741806583755
106,12260289.988324344,1104.4046934497344,0.006032811655017934,0.09043443487076744
107,12260268.539850064,1104.43933201994,0.006134118918289534,0.09043140259327048
108,12260247.066635435,1104.4739712930614,0.006196303514393418,0.09042833859249606
109,12260225.577891445,1104.5086112437152,0.006298854244682597,0.09042522490301376
110,12260204.064122982,1104.5432519242565,0.006362295256532297,0.090422078877911
111,12260182.53453752,1104.5778933087095,0.006466109756702871,0.09041888254813703
112,12260160.979639033,1104.6125354504018,0.006530827740353742,0.0904156532606023
113,12260139.408631409,1104.647178322769,0.006635926669690885,0.09041237304258619
114,12260117.812017705,1104.6818219801153,0.0067019425421221525,0.09040905923470516
115,12260096.198998155,1104.7164663952894,0.006808346922965123,0.09040569386051808
116,12260074.56007489,1104.7511116235755,0.006875681968445465,0.09040229425422827
117,12260052.90444442,1104.7857576372387,0.006983413193073413,0.0903988424356225
118,12260031.22260797,1104.8204044925465,0.007052089070759087,0.09039535573237022
119,12260009.523758236,1104.8550521611828,0.007161168908256369,0.0903918161604334
120,12259987.79839551,1104.8897007004018,0.0072312076588220186,0.09038824104082424
121,12259966.055708626,1104.9243500813097,0.007341658262291159,0.09038461238562628
122,12259944.286196949,1104.959000362151,0.007413082315215177,0.09038094750906929
123,12259922.499045363,1104.9936515134566,0.0075249262289110415,0.09037722841930369
124,12259900.684752308,1105.0283035944651,0.0075977584097443865,0.09037347242364953
125,12259878.85249863,1105.0629565751349,0.007711018576406248,0.09036966152626803
126,12259856.992781848,1105.0976105157022,0.007785282114240335,0.09036581302743993
127,12259835.114778705,1105.1322653855568,0.007899981882837597,0.09036190892728058
128,12259813.20898578,1105.1669212459362,0.007975700418248338,0.09035796651889946
129,12259791.284575636,1105.2015780656643,0.00809186355146881,0.09035396779830775
130,12259769.332043916,1105.2362359069828,0.008169061143653636,0.09034993005130969
131,12259747.360558916,1105.2708947381532,0.00828671182580877,0.09034583526975297
132,12259725.36061535,1105.3055546224264,0.008365412961182156,0.09034170073200025
133,12259703.341377169,1105.3402155275044,0.008484575806347856,0.09033750842567549
134,12259681.293338135,1105.3748775176507,0.00856480540651714,0.09033327562156084
135,12259659.225657772,1105.4095405600112,0.008685505466483513,0.09032898430299464
136,12259637.128828907,1105.4442047198659,0.008767288896126617,0.09032465173303751
137,12259615.012006545,1105.478869963808,0.008889551669015235,0.09032025989067928
138,12259592.865682572,1105.513536358138,0.008972914744917121,0.09031582603111533
139,12259570.699007388,1105.5482038689,0.009096766183519513,0.09031133212892291
140,12259548.502471935,1105.5828725634196,0.009181735182902762,0.09030679543128602
141,12259526.285221927,1105.6175424071942,0.009307201703476427,0.09030219790830375
142,12259504.037747355,1105.652213468579,0.009393803372790844,0.09029755679900019
143,12259481.76918916,1105.686885712529,0.009520911863947814,0.09029285406892958
144,12259459.470036378,1105.7215592084324,0.009609173428029652,0.09028810694880465
145,12259437.149425076,1105.7562339207052,0.009737951259658598,0.0902832973995665
146,12259414.79784335,1105.790909919774,0.009827900430894236,0.09027844264346277
147,12259392.4244223,1105.8255871695198,0.00995837546360825,0.09027352463675196
148,12259370.019649068,1105.8602657414103,0.01005004045122734,0.09026856059305995
149,12259347.59264971,1105.894945598795,0.010182241045696958,0.09026353246389181
150,12259325.133910395,1105.929626814189,0.01027565056538102,0.09025845745409221
151,12259302.652552035,1105.964309350414,0.010409605592289792,0.09025331751034044
152,12259280.139059847,1105.9989932810365,0.010504788876099045,0.09024812982853787
153,12259257.60254949,1106.0336785683537,0.010640527725499479,0.09024287635046403
154,12259235.033505213,1106.0683652869884,0.010737514531691625,0.09023757426291193
155,12259212.441037353,1106.1030533987177,0.010875067123632107,0.09023220550268621
156,12259189.815629184,1106.1377429792258,0.010973887746927329,0.09022678724730372
157,12259167.166385595,1106.1724339897733,0.01111328454139301,0.09022130142851718
158,12259144.483788894,1106.2071265071097,0.011213969823596043,0.09021576521439643
159,12259121.776938438,1106.2418204919838,0.011355241831114042,0.09021016053156393
160,12259099.036315557,1106.2765160222161,0.011457823171545005,0.09020450453846858
161,12259076.271013958,1106.311213058047,0.011601001963966982,0.09019877915652244
162,12259053.471514,1106.3459116783738,0.011705511330255311,0.09019300153437648
163,12259030.646903647,1106.3806118429322,0.011850629051720452,0.09018715358815083
164,12259007.787662275,1106.4153136317004,0.01195709899154766,0.09018125245651853
165,12258984.902872002,1106.450017003915,0.012104188369690936,0.09017528005022427
166,12258961.98301121,1106.4847220406407,0.012212652021125646,0.09016925349777975
167,12258939.037156068,1106.5194287006182,0.012361746378564754,0.09016315470446933
168,12258916.055783968,1106.554137066004,0.012472237482885907,0.09015700078845705
169,12258893.047965003,1106.5888470950485,0.012623370748868653,0.09015077364947977
170,12258870.004175588,1106.6235588710051,0.01273592366137466,0.09014449039516391
171,12258846.933479637,1106.6582723516376,0.012889130383834792,0.09013813291961059
172,12258823.826352565,1106.6929876213035,0.013003780086504853,0.09013171832011993
173,12258800.691852214,1106.727704637283,0.01315909544425494,0.09012522848467068
174,12258777.520452788,1106.762423485043,0.013275877558090291,0.09011868049963587
175,12258754.321205718,1106.797144121386,0.013433337373247704,0.09011205624717601
176,12258731.084584214,1106.8318666328935,0.013552288170969849,0.09010537280253668
177,12258707.8196332,1106.8665909758952,0.013711928921925182,0.09009861204196638
178,12258684.516824868,1106.9013172380926,0.013833085340791406,0.09009179102937954
179,12258661.185197506,1106.9360453753477,0.013994944175050395,0.09008489163501623
180,12258637.81522229,1106.9707754764886,0.014118343830281096,0.0900779309112522
181,12258614.41593076,1107.0055074969148,0.014282458577797202,0.09007089072222095
182,12258590.977793077,1107.0402415265862,0.014408139775699182,0.09006378810854847
183,12258567.509833906,1107.0749775204445,0.01457454896297785,0.09005660492816159
184,12258544.002522383,1107.1097155695886,0.014702550715456257,0.09004935820972138
185,12258520.464876182,1107.1444556285073,0.014871293578809335,0.09004202980484577
186,12258496.887363404,1107.1791977894447,0.015001655616725344,0.09003463673001197
187,12258473.278994603,1107.213942006442,0.015172772116951084,0.09002716083042446
188,12258449.630236859,1107.2486883728952,0.015305534905277317,0.09001961911015408
189,12258425.950093467,1107.2834368424028,0.015479065742298697,0.09001199340788521
190,12258402.229030471,1107.318187509519,0.015614270494468487,0.09000430071505512
191,12258378.476043796,1107.3529403274056,0.015790257122241462,0.08999652286371947
192,12258354.68159844,1107.3876953917818,0.01592794581547775,0.08998867683245093
193,12258330.854682822,1107.4224526553778,0.016106430456929572,0.08998074444656523
194,12258306.985760888,1107.4572122150848,0.016246645847638023,0.08997274267153521
195,12258283.083813423,1107.4919740232076,0.01642767151053185,0.0899646533258232
196,12258259.13930332,1107.5267381778158,0.016570457150194163,0.08995649336156275
197,12258235.161203586,1107.561504630794,0.016754067643189183,0.08994824459024686
198,12258211.139976056,1107.596273481398,0.01689946789451707,0.08993992395042588
199,12258187.08458583,1107.631044681098,0.01708570784346083,0.08993151324650518
