Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
1,12262496.264516177,1100.7049390679392,0.25084905994580253,-1.7711125973238044e-07
2,12262492.548735779,1100.7098781337272,0.25084905983062283,-3.8281039551160915e-07
3,12262488.832940787,1100.7148171973654,0.2508490596643883,-5.996849410861036e-07
4,12262485.117133578,1100.7197562588553,0.2508490594371452,-8.052987329716602e-07
5,12262481.401311774,1100.7246953181982,0.25084905915882094,-1.0220878981850376e-06
6,12262477.685477752,1100.7296343753956,0.2508490588194618,-1.2276162731158465e-06
7,12262473.96962913,1100.7345734304486,0.2508490584289952,-1.444319979678856e-06
8,12262470.253768284,1100.7395124833588,0.2508490579774673,-1.6497628277304198e-06
9,12262466.537892833,1100.7444515341276,0.2508490574748056,-1.8663809815553438e-06
10,12262462.822005158,1100.7493905827564,0.25084905691105636,-2.071738255998355e-06
11,12262459.106102875,1100.7543296292463,0.2508490562961469,-2.288270784062708e-06
12,12262455.390188364,1100.759268673599,0.25084905562012355,-2.4935423907719483e-06
13,12262451.674259242,1100.7642077158157,0.25084905489291365,-2.7099892095210206e-06
14,12262447.958317885,1100.769146755898,0.2508490541045635,-2.915175075436517e-06
15,12262444.242361913,1100.7740857938468,0.25084905326500045,-3.1315361118483393e-06
16,12262440.526393706,1100.7790248296642,0.25084905236427074,-3.3366361533779094e-06
17,12262436.810410883,1100.783963863351,0.2508490514123018,-3.552911318632043e-06
18,12262433.094415823,1100.788902894909,0.25084905039913985,-3.757925431118801e-06
19,12262429.378406141,1100.793841924339,0.25084904933471225,-3.974114657460034e-06
20,12262425.662384216,1100.7987809516428,0.2508490482090653,-4.179042783643554e-06
21,12262421.946347667,1100.8037199768214,0.2508490470321263,-4.395145971719469e-06
22,12262418.230298873,1100.808658999877,0.2508490457939415,-4.5999880122096476e-06
23,12262414.514235452,1100.8135980208103,0.25084904450443835,-4.816005083733059e-06
24,12262410.798159782,1100.8185370396232,0.250849043153663,-5.020760986536249e-06
25,12262407.082069485,1100.8234760563164,0.2508490417515429,-5.236691852687733e-06
26,12262403.365966933,1100.8284150708919,0.25084904028812416,-5.441361497349396e-06
27,12262399.64984975,1100.8333540833505,0.25084903877333425,-5.657206090374749e-06
28,12262395.93372031,1100.8382930936941,0.2508490371972194,-5.861789419635533e-06
29,12262392.217576232,1100.8432321019236,0.25084903556970695,-6.07754764544959e-06
30,12262388.501419896,1100.848171108041,0.2508490338808431,-6.282044575719187e-06
31,12262384.78524892,1100.853110112047,0.25084903214055526,-6.497716350769516e-06
32,12262381.06906568,1100.8580491139442,0.2508490303388896,-6.702126782659147e-06
33,12262377.352867799,1100.8629881137324,0.2508490284857735,-6.917712039192302e-06
34,12262373.636657653,1100.8679271114142,0.2508490265712532,-7.122035910177159e-06
35,12262369.92043286,1100.8728661069902,0.25084902460525604,-7.337534559374955e-06
36,12262366.204195797,1100.8778051004626,0.25084902257782826,-7.5417717753330315e-06
37,12262362.487944083,1100.882744091832,0.2508490204988972,-7.757183728377534e-06
38,12262358.771680098,1100.8876830811002,0.250849018358509,-7.961334221518298e-06
39,12262355.055401457,1100.892622068268,0.25084901616659105,-8.176659405390545e-06
40,12262351.339110546,1100.897561053338,0.25084901391318964,-8.380723092125001e-06
41,12262347.622804975,1100.9025000363101,0.25084901160823203,-8.595961428540023e-06
42,12262343.906487126,1100.9074390171872,0.25084900924176445,-8.79993822001318e-06
43,12262340.190154618,1100.9123779959693,0.25084900682371425,-9.015089609621285e-06
44,12262336.473809829,1100.9173169726591,0.2508490043441276,-9.218979406445917e-06
45,12262332.757450378,1100.9222559472566,0.25084900181293185,-9.434043786761363e-06
46,12262329.041078638,1100.9271949197646,0.25084899922017323,-9.637846521147968e-06
47,12262325.324692234,1100.9321338901832,0.2508489965757791,-9.852823787555286e-06
48,12262321.608293539,1100.937072858515,0.2508489938697956,-1.0056539391714624e-05
49,12262317.891880179,1100.9420118247604,0.25084899111215003,-1.0271429481728534e-05
50,12262314.175454523,1100.9469507889216,0.25084898829288865,-1.0475057845741657e-05
51,12262310.459014196,1100.951889750999,0.2508489854219388,-1.0689860670545904e-05
52,12262306.742561573,1100.956828710995,0.2508489824893466,-1.0893401737156558e-05
53,12262303.026094273,1100.9617676689104,0.2508489795050394,-1.1108117223733854e-05
54,12262299.309614673,1100.9667066247473,0.25084897645906346,-1.1311570904088571e-05
55,12262295.593120396,1100.9716455785058,0.250848973361346,-1.152619894255814e-05
56,12262291.876613814,1100.9765845301886,0.25084897020193325,-1.172956515306995e-05
57,12262288.160092551,1100.9815234797957,0.25084896699075254,-1.1944105691479944e-05
58,12262284.443558985,1100.9864624273303,0.25084896371785004,-1.2147384353828354e-05
59,12262280.727010734,1100.9914013727923,0.250848960393153,-1.2361837292830974e-05
60,12262277.010450171,1100.9963403161842,0.25084895700670773,-1.256502830763076e-05
61,12262273.293874923,1101.0012792575062,0.25084895356844145,-1.2779393584742132e-05
62,12262269.57728736,1101.006218196761,0.25084895006840036,-1.2982496878939557e-05
63,12262265.860685103,1101.0111571339485,0.25084894651651174,-1.3196774379013582e-05
64,12262262.144070532,1101.0160960690716,0.2508489429028218,-1.3399789890087623e-05
65,12262258.427441265,1101.0210350021305,0.2508489392372578,-1.3613979540108405e-05
66,12262254.71079968,1101.025973933128,0.250848935509866,-1.3816907126544609e-05
67,12262250.994143395,1101.0309128620636,0.2508489317305736,-1.4031008864028957e-05
68,12262247.27747479,1101.0358517889406,0.2508489278894268,-1.423384851596926e-05
69,12262243.560791485,1101.040790713759,0.25084892399635295,-1.4447862236304247e-05
70,12262239.844095854,1101.0457296365214,0.25084892004139814,-1.4650613817500919e-05
71,12262236.127385516,1101.0506685572275,0.25084891603448967,-1.4864539452937555e-05
72,12262232.410662849,1101.0556074758806,0.2508489119656737,-1.506720291140305e-05
73,12262228.693925472,1101.0605463924803,0.25084890784487757,-1.5281040352062608e-05
74,12262224.977175765,1101.06548530703,0.2508489036621474,-1.5483615588413378e-05
75,12262221.260411343,1101.070424219529,0.2508488994274105,-1.5697364798144812e-05
76,12262217.54363459,1101.0753631299808,0.250848895130713,-1.5899851734062553e-05
77,12262213.82684312,1101.0803020383848,0.2508488907819822,-1.6113512602987566e-05
78,12262210.110039312,1101.0852409447443,0.25084888637126423,-1.6315911160154185e-05
79,12262206.393220782,1101.0901798490586,0.25084888190848637,-1.6529483620524697e-05
80,12262202.676389912,1101.0951187513313,0.2508488773836948,-1.673179369955737e-05
81,12262198.95954432,1101.1000576515617,0.2508488728068168,-1.6945277636229258e-05
82,12262195.242686385,1101.1049965497532,0.2508488681678985,-1.7147499164076643e-05
83,12262191.525813725,1101.1099354459054,0.2508488634768671,-1.7360894509302238e-05
84,12262187.808928715,1101.1148743400215,0.25084885872376883,-1.7563027428711945e-05
85,12262184.092028977,1101.119813232101,0.25084885391853096,-1.7776334104211298e-05
86,12262180.375116887,1101.1247521221471,0.2508488490511996,-1.797837831053494e-05
