Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
28,12262395.935141603,1100.8382930920334,0.2508490402219391,-2.05879588439334e-05
29,12262392.218997711,1100.8432321002033,0.25084903859551916,-2.1239184063914854e-05
30,12262388.502841555,1100.8481711062611,0.25084903690780946,-2.2060843912179716e-05
31,12262384.786670774,1100.8531101102076,0.2508490351686626,-2.2712507264763704e-05
32,12262381.070487726,1100.858049112045,0.2508490333682011,-2.35346053755516e-05
33,12262377.354290055,1100.8629881117736,0.25084903151627763,-2.4186707080074537e-05
34,12262373.638080113,1100.8679271093959,0.2508490296030148,-2.5009243635635023e-05
35,12262369.92185554,1100.872866104912,0.2508490276382652,-2.5661783916706976e-05
36,12262366.205618696,1100.8778050983244,0.2508490256121514,-2.648475915722562e-05
37,12262362.489367217,1100.8827440896337,0.250849023534526,-2.7137738213132873e-05
38,12262358.773103463,1100.8876830788422,0.2508490213955115,-2.796115233140633e-05
39,12262355.056825072,1100.8926220659503,0.25084901920496067,-2.8614570402572564e-05
40,12262351.340534404,1100.8975610509603,0.25084901695299594,-2.943842363353474e-05
41,12262347.624229096,1100.9025000338725,0.25084901464947,-3.0092280912994935e-05
42,12262343.907911507,1100.9074390146895,0.2508490122845054,-3.091657346525585e-05
43,12262340.191579277,1100.9123779934116,0.2508490098679547,-3.1570870193448635e-05
44,12262336.475234766,1100.9173169700414,0.25084900738994054,-3.23956022703594e-05
45,12262332.758875607,1100.922255944579,0.25084900486031547,-3.3050338635068416e-05
46,12262329.042504163,1100.9271949170268,0.25084900226920204,-3.387551047158498e-05
47,12262325.32611807,1100.9321338873851,0.2508489996264529,-3.4530686681666345e-05
48,12262321.60971969,1100.937072855657,0.25084899692219054,-3.5356298486420786e-05
49,12262317.893306656,1100.9420118218422,0.2508489941662676,-3.601191478760184e-05
50,12262314.176881328,1100.9469507859433,0.2508489913488066,-3.683796675343485e-05
51,12262310.460441353,1100.9518897479604,0.2508489884796602,-3.749402334405423e-05
52,12262306.743989078,1100.9568287078962,0.2508489855489509,-3.832051571121012e-05
53,12262303.02752215,1100.961767665751,0.2508489825665313,-3.89770127948802e-05
54,12262299.311042918,1100.9667066215272,0.250848979522524,-3.980394576674691e-05
55,12262295.594549032,1100.971645575225,0.2508489764267815,-4.0460883578685135e-05
56,12262291.878042845,1100.9765845268475,0.2508489732694264,-4.128825736392431e-05
57,12262288.161521992,1100.9815234763946,0.25084897006031126,-4.1945636118290596e-05
58,12262284.444988836,1100.9864624238687,0.25084896678955865,-4.277345094136999e-05
59,12262280.728441017,1100.99140136927,0.2508489634670212,-4.3431270826000655e-05
60,12262277.011880888,1100.9963403126014,0.2508489600828213,-4.425952689559668e-05
61,12262273.295306092,1101.0012792538625,0.25084895664681167,-4.4917788156264297e-05
62,12262269.578718983,1101.0062181930566,0.2508489531491148,-4.5746485686327086e-05
63,12262265.862117205,1101.0111571301832,0.2508489495995833,-4.6405188531948036e-05
64,12262262.145503117,1101.0160960652456,0.2508489459883397,-4.7234327746967616e-05
65,12262258.428874351,1101.0210349982435,0.2508489423252365,-4.7893472375933444e-05
66,12262254.712233273,1101.0259739291798,0.2508489386003963,-4.872305348987485e-05
67,12262250.995577518,1101.0309128580543,0.25084893482367165,-4.938264014271457e-05
68,12262247.278909445,1101.0358517848701,0.2508489309851851,-5.0212663364284036e-05
69,12262243.562226688,1101.0407907096271,0.25084892709478923,-5.0872692234138084e-05
70,12262239.84553161,1101.045729632328,0.25084892314260654,-5.1703157782581837e-05
71,12262236.12882185,1101.0506685529729,0.2508489191384896,-5.236362907839703e-05
72,12262232.412099767,1101.0556074715646,0.25084891507256096,-5.319453717296874e-05
73,12262228.695362996,1101.060546388103,0.25084891095467315,-5.385545114056326e-05
74,12262224.9786139,1101.065485302591,0.25084890677494875,-5.468680199525782e-05
75,12262221.261850115,1101.0704242150287,0.25084890254324027,-5.534815882779498e-05
76,12262217.545074,1101.0753631254186,0.25084889824967027,-5.6179952640816125e-05
77,12262213.828283193,1101.0803020337607,0.25084889390409126,-5.6841752573596845e-05
78,12262210.111480054,1101.0852409400584,0.2508488894966258,-5.767398957475328e-05
79,12262206.394662218,1101.090179844311,0.25084888503712643,-5.833623280622246e-05
80,12262202.677832048,1101.0951187465218,0.2508488805157157,-5.916891323059661e-05
81,12262198.960987182,1101.1000576466904,0.2508488759422461,-5.9831599985538056e-05
82,12262195.244129976,1101.1049965448199,0.25084887130684014,-6.0664724026089964e-05
83,12262191.52725807,1101.1099354409098,0.25084886661935046,-6.132785451876264e-05
84,12262187.810373824,1101.1148743349634,0.2508488618698995,-6.216142238952486e-05
85,12262184.09347487,1101.1198132269806,0.25084885706833987,-6.28249968499942e-05
86,12262180.376563575,1101.1247521169644,0.25084885220479397,-6.365900877553933e-05
87,12262176.659637572,1101.1296910049143,0.25084884728911444,-6.432302739701467e-05
88,12262172.942699222,1101.1346298908336,0.25084884231142374,-6.515748359665668e-05
89,12262169.225746162,1101.139568774722,0.2508488372815745,-6.582194661448507e-05
90,12262165.508780753,1101.1445076565826,0.25084883218968906,-6.665684728648054e-05
91,12262161.791800631,1101.1494465364149,0.2508488270456201,-6.732175490968548e-05
92,12262158.074808154,1101.1543854142224,0.2508488218394901,-6.815710029442853e-05
93,12262154.357800964,1101.1593242900042,0.25084881658115155,-6.882245272677508e-05
94,12262150.64078142,1101.1642631637642,0.25084881126072694,-6.96582430436024e-05
95,12262146.923747154,1101.1692020355013,0.25084880588806885,-7.032404050992831e-05
96,12262143.206700532,1101.1741409052192,0.25084880045329977,-7.116027596238549e-05
97,12262139.489639185,1101.1790797729172,0.2508487949662722,-7.182651869280259e-05
98,12262135.77256548,1101.184018638599,0.2508487894171087,-7.266319950024151e-05
99,12262132.055477051,1101.1889575022633,0.2508487838156617,-7.332988770907057e-05
100,12262128.338376254,1101.1938963639143,0.2508487781520538,-7.416701406451967e-05
101,12262124.621260732,1101.198835223551,0.25084877243613746,-7.483414796082298e-05
102,12262120.904132847,1101.2037740811768,0.2508487666580352,-7.567172010471442e-05
103,12262117.18699023,1101.208712936791,0.2508487608275995,-7.633929988702961e-05
104,12262113.469835242,1101.2136517903973,0.2508487549349529,-7.717731804400457e-05
105,12262109.75266552,1101.2185906419948,0.2508487489899479,-7.784534395827328e-05
106,12262106.035483425,1101.2235294915874,0.250848742982707,-7.868380833718182e-05
107,12262102.318286596,1101.228468339174,0.2508487369230826,-7.935228058722348e-05
108,12262098.601077387,1101.2334071847586,0.25084873080119735,-8.019119138639083e-05
109,12262094.883853443,1101.23834602834,0.25084872462690366,-8.086011018129896e-05
110,12262091.166617122,1101.243284869922,0.2508487183903241,-8.169946764118803e-05
111,12262087.449366055,1101.2482237095037,0.25084871210131104,-8.236883323219405e-05
112,12262083.732102606,1101.253162547089,0.2508487057499871,-8.320863755641175e-05
113,12262080.014824413,1101.2581013826766,0.2508486993462047,-8.387845014209229e-05
114,12262076.297533834,1101.2630402162704,0.2508486928800863,-8.471870156058443e-05
115,12262072.58022851,1101.2679790478696,0.2508486863614845,-8.538896134479033e-05
116,12262068.862910798,1101.272917877478,0.2508486797805217,-8.62296600717117e-05
117,12262065.145578336,1101.2778567050943,0.25084867314705045,-8.690036727936663e-05
118,12262061.428233482,1101.2827955307228,0.2508486664511932,-8.77415135183472e-05
119,12262057.710873874,1101.2877343543619,0.2508486597028024,-8.841266838491528e-05
120,12262053.993501876,1101.292673176016,0.2508486528920006,-8.925426235539159e-05
121,12262050.276115121,1101.2976119956836,0.25084864602864027,-8.992586509527966e-05
122,12262046.558715967,1101.3025508133692,0.25084863910284383,-9.076790703776107e-05
123,12262042.841302058,1101.3074896290711,0.25084863212446384,-9.14399578548514e-05
124,12262039.123875748,1101.3124284427938,0.2508486250836227,-9.228244798352373e-05
125,12262035.406434676,1101.3173672545354,0.250848617990173,-9.29549470922391e-05
126,12262031.688981201,1101.3223060643008,0.2508486108342371,-9.379788561602955e-05
127,12262027.971512962,1101.327244872088,0.2508486036256675,-9.447083324133313e-05
128,12262024.254032318,1101.3321836779016,0.25084859635458673,-9.531422037444312e-05
129,12262020.536536908,1101.33712248174,0.25084858903084717,-9.598761674130596e-05
130,12262016.819029085,1101.3420612836078,0.25084858164457136,-9.683145269794456e-05
131,12262013.101506492,1101.3470000835032,0.25084857420561174,-9.75052980208133e-05
132,12262009.383971492,1101.3519388814304,0.2508485667040908,-9.834958302046366e-05
133,12262005.666421717,1101.356877677388,0.250848559149861,-9.902387749799392e-05
134,12262001.948859526,1101.3618164713807,0.25084855153304475,-9.986861177594592e-05
135,12261998.231282558,1101.3667552634067,0.2508485438634946,-0.00010054335564366514
136,12261994.513693176,1101.3716940534705,0.25084853613133296,-0.00010138853940361886
137,12261990.796089012,1101.3766328415704,0.2508485283464123,-0.00010206373289706244
138,12261987.078472428,1101.3815716277109,0.2508485204988551,-0.00010291322606453409
139,12261983.360841064,1101.3865104118902,0.25084851259851376,-0.00010358501146212173
140,12261979.643197276,1101.391449194113,0.2508485046355108,-0.00010443495517175111
141,12261975.925538706,1101.3963879743774,0.25084849661969866,-0.00010510719121414335
142,12261972.207867712,1101.4013267526884,0.2508484885411998,-0.00010595758567491638
143,12261968.490181927,1101.4062655290438,0.2508484804098666,-0.00010663027260820961
144,12261964.77248371,1101.4112043034484,0.2508484722158216,-0.00010748111806071764
145,12261961.054770704,1101.4161430759004,0.25084846396891725,-0.00010815425610995137
146,12261957.337045271,1101.4210818464044,0.25084845565927594,-0.00010900555276846225
147,12261953.619305037,1101.4260206149586,0.25084844729675015,-0.00010967914215341773
148,12261949.901552372,1101.4309593815676,0.25084843887146235,-0.00011053089025853861
149,12261946.183784911,1101.4358981462296,0.25084843039326493,-0.00011120493122533647
150,12261942.466005018,1101.4408369089497,0.2508484218522804,-0.00011205713101768242
151,12261938.748210322,1101.4457756697254,0.25084841325836116,-0.00011273162378611997
152,12261935.030403182,1101.450714428562,0.25084840460162966,-0.00011358427546945012
153,12261931.312581243,1101.4556531854569,0.2508483958919383,-0.00011425922026459911
154,12261927.594746858,1101.4605919404153,0.2508483871194096,-0.00011511232406901185
155,12261923.876897667,1101.4655306934353,0.25084837829389595,-0.00011578772112648454
156,12261920.159036035,1101.4704694445218,0.25084836940551974,-0.00011664127729261888
157,12261916.441159591,1101.4754081936726,0.2508483604641335,-0.00011731712684276927
158,12261912.723270696,1101.4803469408926,0.2508483514598596,-0.00011817113559020704
159,12261909.005366994,1101.4852856861799,0.2508483424025505,-0.0001188474378581312
160,12261905.28745084,1101.4902244295395,0.2508483332823286,-0.00011970189942226092
161,12261901.569519872,1101.4951631709687,0.25084832410904634,-0.00012037865464359547
162,12261897.85157645,1101.500101910473,0.25084831487282616,-0.00012123356925981372
163,12261894.133618206,1101.50504064805,0.2508483055835205,-0.00012191077763860588
164,12261890.415647509,1101.509979383705,0.25084829623125177,-0.00012276614552651836
165,12261886.697661988,1101.5149181174356,0.2508482868258724,-0.00012344380730895356
166,12261882.979664009,1101.519856849247,0.2508482773575048,-0.00012429962869870656
167,12261879.26165121,1101.5247955791367,0.2508482678360014,-0.00012497774412044595
168,12261875.543625943,1101.5297343071104,0.2508482582514846,-0.00012583401923692752
169,12261871.82558585,1101.534673033165,0.25084824861380683,-0.000126512588528374
170,12261868.107533291,1101.5396117573064,0.25084823891309055,-0.00012736931762281168
171,12261864.389465904,1101.5445504795318,0.25084822915918814,-0.00012804834100384386
172,12261860.671386052,1101.5494891998467,0.250848219342222,-0.00012890552426427778
173,12261856.953291366,1101.5544279182486,0.2508482094720446,-0.0001295850019758476
174,12261853.23518421,1101.559366634743,0.2508481995387783,-0.0001304426396745864
175,12261849.517062215,1101.5643053493268,0.2508481895522755,-0.00013112257193658886
176,12261845.798927747,1101.569244062006,0.25084817950265864,-0.00013198066427748777
177,12261842.080778442,1101.5741827727777,0.2508481693997801,-0.00013266105133089107
178,12261838.362616658,1101.5791214816475,0.25084815923376236,-0.0001335195985546772
179,12261834.644440036,1101.5840601886125,0.25084814901445773,-0.00013420044061939298
180,12261830.926250935,1101.588998893679,0.2508481387319887,-0.00013505944295100255
181,12261827.208046993,1101.5939375968435,0.2508481283962076,-0.0001357407402522169
182,12261823.489830561,1101.5988762981117,0.2508481179972369,-0.0001366001979323932
183,12261819.771599282,1101.603814997481,0.2508481075449289,-0.00013728195071109907
184,12261816.053355519,1101.6087536949572,0.25084809702940614,-0.0001381418639542622
185,12261812.335096907,1101.6136923905374,0.2508480864605209,-0.00013882407243566213
186,12261808.616825808,1101.6186310842272,0.2508480758283957,-0.00013968444148257166
187,12261804.898539854,1101.6235697760237,0.25084806514288277,-0.0001403671058918764
188,12261801.18024141,1101.628508465933,0.2508480543941046,-0.00014122793096750112
189,12261797.461928109,1101.6334471539517,0.25084804359191365,-0.00014191105154572856
190,12261793.743602313,1101.638385840086,0.2508480327264322,-0.00014277233288557804
191,12261790.025261657,1101.6433245243327,0.25084802180751264,-0.00014345590985795546
192,12261786.306908501,1101.6482632066977,0.2508480108252774,-0.00014431764770281375
193,12261782.588540489,1101.653201887178,0.2508479997895789,-0.00014500168131564186
194,12261778.870159974,1101.6581405657798,0.2508479886905394,-0.0001458638758747035
195,12261775.1517646,1101.6630792424994,0.25084797753801147,-0.0001465483663321613
196,12261771.433356717,1101.6680179173434,0.25084796632211737,-0.0001474110178514927
197,12261767.71493397,1101.6729565903083,0.2508479550527095,-0.00014809596539989753
198,12261763.996498713,1101.6778952614002,0.25084794371991026,-0.00014895907409397604
199,12261760.27804859,1101.682833930616,0.250847932333572,-0.00014964447897965357
200,12261756.559585957,1101.6877725979616,0.25084792088381713,-0.00015050804509982846
201,12261752.841108453,1101.6927112634341,0.250847909380498,-0.00015119390752171637
202,12261749.122618433,1101.6976499270395,0.250847897813737,-0.00015205793127721483
203,12261745.404113539,1101.7025885887742,0.25084788619338655,-0.00015274425148165558
204,12261741.68559613,1101.7075272486447,0.25084787450956897,-0.0001536087331185771
205,12261737.967063846,1101.7124659066478,0.2508478627721366,-0.00015429551133612276
206,12261734.248519043,1101.7174045627896,0.25084785097121187,-0.00015516045106897733
207,12261730.529959355,1101.7223432170665,0.25084783911664715,-0.00015584768752492195
208,12261726.811387144,1101.7272818694848,0.2508478271985648,-0.00015671308562089072
209,12261723.092800051,1101.7322205200414,0.25084781522681715,-0.00015740078056160196
210,12261719.374200433,1101.7371591687424,0.2508478031915266,-0.0001582666372194125
211,12261715.65558593,1101.7420978155844,0.2508477911025455,-0.00015895479087020136
212,12261711.936958902,1101.7470364605738,0.2508477789499962,-0.00015982110633071996
213,12261708.218316985,1101.751975103707,0.2508477667437311,-0.00016050971891690572
214,12261704.499662533,1101.7569137449907,0.25084775447387253,-0.0001613764934104743
215,12261700.78099319,1101.761852384421,0.25084774215027283,-0.00016206556517318364
216,12261697.062311314,1101.7667910220043,0.2508477297630544,-0.00016293279894068495
217,12261693.343614545,1101.7717296577373,0.2508477173220696,-0.00016362233012105298
218,12261689.62490524,1101.7766682916263,0.2508477048174408,-0.00016449002338231309
219,12261685.906181037,1101.7816069236676,0.25084769225902026,-0.00016518001419515182
220,12261682.187444292,1101.7865455538679,0.25084767963693044,-0.00016604816716473867
221,12261678.46869265,1101.7914841822235,0.2508476669610236,-0.00016673861786173277
222,12261674.749928463,1101.796422808741,0.2508476542214222,-0.000167607230833217
223,12261671.031149372,1101.8013614334168,0.2508476414279785,-0.00016829814160286414
224,12261667.312357737,1101.8063000562572,0.25084762857081483,-0.00016916721474343374
225,12261663.593551194,1101.8112386772589,0.2508476156597836,-0.00016985858585323433
226,12261659.874732105,1101.8161772964281,0.2508476026850071,-0.0001707281194459442
227,12261656.155898105,1101.8211159137613,0.25084758965633774,-0.0001714199511423421
228,12261652.437051553,1101.826054529265,0.25084757656389783,-0.0001722899453912609
229,12261648.71819009,1101.8309931429355,0.25084756341753967,-0.00017298223786804556
230,12261644.999316074,1101.8359317547797,0.25084755020738564,-0.00017385269299304934
231,12261641.280427143,1101.8408703647935,0.2508475369432881,-0.00017454544650721425
232,12261637.561525656,1101.8458089729838,0.2508475236153693,-0.00017541636276505144
233,12261633.842609249,1101.8507475793467,0.25084751023348173,-0.00017610957754726712
234,12261630.123680286,1101.8556861838888,0.2508474967877476,-0.00017698095517362946
235,12261626.4047364,1101.8606247866064,0.25084748328801926,-0.00017767463143877614
236,12261622.68577995,1101.8655633875064,0.25084746972441907,-0.0001785464706482986
237,12261618.966808576,1101.8705019865845,0.2508474561067993,-0.00017924060865339534
238,12261615.247824637,1101.8754405838479,0.25084744242528234,-0.00018011290966598757
239,12261611.528825773,1101.8803791792923,0.2508474286897205,-0.0001808075096417306
240,12261607.80981434,1101.885317772925,0.2508474148902361,-0.00018168027272997362
241,12261604.090787977,1101.8902563647416,0.25084740103668146,-0.0001823753349176006
242,12261600.371749043,1101.8951949547493,0.2508473871191789,-0.00018324856029088813
243,12261596.652695179,1101.9001335429439,0.2508473731475808,-0.000183944084894781
244,12261592.93362874,1101.9050721293327,0.25084735911200945,-0.00018481777279411339
245,12261589.214547366,1101.910010713911,0.25084734502231715,-0.000185513760044994
246,12261585.49545341,1101.9149492966865,0.2508473308686262,-0.00018638791070084735
247,12261581.776344517,1101.9198878776544,0.25084731666078897,-0.00018708436086631053
248,12261578.057223044,1101.9248264568223,0.2508473023889277,-0.0001879589745039032
249,12261574.338086631,1101.9297650341857,0.2508472880628948,-0.00018865588780942187
250,12261570.618937636,1101.9347036097518,0.25084727367281257,-0.00018953096469084471
251,12261566.899773698,1101.9396421835163,0.25084725922853324,-0.0001902283413461016
252,12261563.180597173,1101.9445807554866,0.25084724472017916,-0.00019110388167552453
253,12261559.461405702,1101.949519325658,0.2508472301576027,-0.00019180172193760788
254,12261555.742201641,1101.9544578940381,0.2508472155309261,-0.00019267772595080737
255,12261552.022982633,1101.9593964606224,0.2508472008500017,-0.00019337603004521625
256,12261548.303751033,1101.9643350254184,0.25084718610495177,-0.00019425249798324325
257,12261544.58450448,1101.9692735884216,0.2508471713056286,-0.00019495126615128416
258,12261540.865245333,1101.974212149639,0.2508471564421546,-0.00019582819826573152
259,12261537.145971224,1101.9791507090665,0.250847141524382,-0.0001965274307434532
260,12261533.42668452,1101.9840892667114,0.250847126542433,-0.00019740482724905754
261,12261529.707382856,1101.9890278225691,0.25084711150616007,-0.00019810452423038734
262,12261525.988068596,1101.9939663766472,0.2508470964056854,-0.00019898238535242662
263,12261522.26873937,1101.998904928941,0.25084708125086136,-0.00019968254713136042
264,12261518.549397545,1102.003843479458,0.2508470660318102,-0.00020056087312145273
265,12261514.830040751,1102.008782028194,0.25084705075838415,-0.00020126149991300045
266,12261511.110671354,1102.013720575156,0.25084703542070563,-0.00020214029100697352
267,12261507.391286988,1102.0186591203396,0.25084702002862685,-0.00020284138303668643
268,12261503.671890015,1102.0235976637523,0.25084700457227016,-0.00020372063944404503
269,12261499.952478072,1102.0285362053892,0.2508469890614878,-0.00020442219694274952
270,12261496.233053517,1102.0334747452584,0.25084697348640206,-0.00020530191893093638
271,12261492.513613988,1102.038413283355,0.2508469578568652,-0.00020600394215053306
272,12261488.794161845,1102.043351819687,0.25084694216299963,-0.00020688412992380385
273,12261485.074694727,1102.0482903542486,0.25084692641465745,-0.0002075866190688049
274,12261481.35521499,1102.0532288870486,0.25084691060196107,-0.00020846727287882085
275,12261477.635720279,1102.0581674180817,0.25084689473476274,-0.00020917022820641045
276,12261473.916212946,1102.0631059473556,0.25084687880318474,-0.00021005134827851006
277,12261470.196690632,1102.0680444748655,0.2508468628170793,-0.00021075477003008224
278,12261466.477155695,1102.0729830006194,0.25084684676656877,-0.00021163635661067766
279,12261462.757605772,1102.0779215246118,0.25084683066150537,-0.00021234024500657012
280,12261459.038043225,1102.0828600468517,0.25084681449201146,-0.00021322229833681597
281,12261455.318465685,1102.0877985673333,0.2508467982679392,-0.0002139266536237068
282,12261451.598875519,1102.0927370860643,0.25084678197941096,-0.00021480917393423363
283,12261447.87927036,1102.0976756030402,0.25084676563627895,-0.0002155139963535436
284,12261444.15965257,1102.1026141182688,0.25084674922866546,-0.00021639698385919162
285,12261440.440019788,1102.1075526317452,0.2508467327664227,-0.00021710227362601865
286,12261436.72037437,1102.1124911434772,0.25084671623967303,-0.00021798572859430017
287,12261433.000713956,1102.1174296534598,0.25084669965826867,-0.0002186914859500827
288,12261429.281040903,1102.1223681617007,0.2508466830123319,-0.00021957540859058924
289,12261425.561352853,1102.1273066681952,0.2508466663117149,-0.0002202816337767742
290,12261421.841652164,1102.1322451729513,0.25084664954654007,-0.00022116602431490511
291,12261418.12193647,1102.1371836759636,0.2508466327266596,-0.00022187271755714979
292,12261414.402208135,1102.1421221772405,0.2508466158421957,-0.00022275757626044325
293,12261410.682464793,1102.1470606767766,0.2508465989030007,-0.0002234647378054792
294,12261406.962708805,1102.1519991745802,0.25084658189919684,-0.0002243500648835529
295,12261403.242937809,1102.1569376706461,0.25084656484063633,-0.00022505769496758768
296,12261399.523154162,1102.1618761649822,0.2508465477174415,-0.00022594349067746512
297,12261395.803355504,1102.1668146575837,0.25084653053946454,-0.0002266515895314491
298,12261392.083544193,1102.1717531484585,0.2508465132968277,-0.00022753785410909702
299,12261388.363717867,1102.1766916376012,0.2508464959993833,-0.00022824642197452188
300,12261384.64387889,1102.1816301250203,0.25084647863725357,-0.00022913315565591618
301,12261380.924024895,1102.1865686107105,0.25084646122029064,-0.00022984219278481536
302,12261377.204158243,1102.19150709468,0.2508464437386169,-0.00023072939578487516
303,12261373.48427657,1102.196445576923,0.2508464262020845,-0.00023143890236609514
304,12261369.764382236,1102.2013840574484,0.2508464086008158,-0.00023232657493661276
305,12261366.044472877,1102.2063225362504,0.2508463909446629,-0.00023303655125380286
306,12261362.324550856,1102.211261013338,0.2508463732237481,-0.0002339246936465794
307,12261358.604613809,1102.216199488705,0.2508463554479236,-0.00023463513991493588
308,12261354.884664098,1102.2211379623602,0.25084633760731173,-0.00023552375233965053
309,12261351.164699359,1102.226076434298,0.25084631971176463,-0.0002362346688007102
310,12261347.44472195,1102.231014904527,0.25084630175140465,-0.00023712375151971462
311,12261343.72472951,1102.2359533730414,0.2508462837360839,-0.0002378351384044904
312,12261340.004724395,1102.24089183985,0.2508462656559247,-0.0002387246916169489
313,12261336.284704246,1102.2458303049468,0.2508462475207792,-0.00023943654917752834
314,12261332.56467142,1102.2507687683408,0.2508462293207697,-0.00024032657315107666
315,12261328.844623556,1102.2557072300262,0.2508462110657484,-0.00024103890159742547
316,12261325.124563018,1102.2606456900119,0.2508461927458375,-0.0002419293965575773
317,12261321.404487438,1102.2655841482917,0.2508461743708893,-0.00024264219616813282
318,12261317.684399178,1102.2705226048747,0.250846155931026,-0.00024353316236674281
319,12261313.964295879,1102.2754610597547,0.2508461374360998,-0.00024424643335675526
320,12261310.244179893,1102.2803995129407,0.2508461188762329,-0.0002451378709982896
321,12261306.524048863,1102.2853379644268,0.25084610026127757,-0.00024585161358301827
322,12261302.803905146,1102.290276414222,0.250846081581356,-0.000246743522945681
323,12261299.083746381,1102.2952148623203,0.25084606284632044,-0.0002474577373930577
324,12261295.363574926,1102.3001533087304,0.2508460440462931,-0.0002483501187023985
325,12261291.643388417,1102.3050917534463,0.25084602519112614,-0.00024906480525403236
326,12261287.923189215,1102.3100301964773,0.25084600627094183,-0.0002499576587145444
327,12261284.202974958,1102.3149686378172,0.2508459872955924,-0.0002506728175909884
328,12261280.482748006,1102.3199070774751,0.2508459682552,-0.0002515661434809025
329,12261276.762505997,1102.3248455154448,0.25084594915961683,-0.0002522817749027188
330,12261273.042251289,1102.3297839517354,0.2508459299989652,-0.0002531755734370787
331,12261269.321981521,1102.3347223863407,0.25084591078309726,-0.00025389167768803477
332,12261265.601699056,1102.3396608192697,0.2508458915021352,-0.00025478594910295855
333,12261261.881401524,1102.3445992505165,0.25084587216593124,-0.00025550252638783567
334,12261258.161091292,1102.3495376800902,0.2508458527646076,-0.0002563972709457822
335,12261254.440765994,1102.3544761079843,0.2508458333080164,-0.0002571143215062354
336,12261250.720427984,1102.359414534208,0.25084581378628,-0.0002580095394170092
337,12261247.000074906,1102.3643529587557,0.25084579420925046,-0.0002587270634999687
338,12261243.279709117,1102.3692913816362,0.25084577456705004,-0.0002596227550155141
339,12261239.559328256,1102.3742298028433,0.25084575486953087,-0.00026034075285738696
340,12261235.838934684,1102.379168222386,0.2508457351068153,-0.000261236918213858
341,12261232.118526042,1102.384106640258,0.2508457152887553,-0.00026195539003526154
342,12261228.398104683,1102.389045056469,0.2508456954054733,-0.00026285202948462074
343,12261224.677668244,1102.3939834710122,0.25084567546682135,-0.00026357097556937726
344,12261220.957219085,1102.3989218838974,0.2508456554629217,-0.0002644680893267315
345,12261217.236754848,1102.4038602951177,0.2508456354036265,-0.0002651875098533458
346,12261213.516277887,1102.4087987046828,0.2508456152790579,-0.0002660850981759421
347,12261209.795785842,1102.4137371125862,0.2508455950990682,-0.0002668049934440544
348,12261206.075281072,1102.4186755188373,0.2508455748537795,-0.00026770305657861576
349,12261202.354761219,1102.4236139234295,0.25084555455304397,-0.00026842342678254827
350,12261198.634228641,1102.4285523263725,0.2508455341869839,-0.00026932196493367646
351,12261194.913680973,1102.4334907276593,0.25084551376545133,-0.0002700428103414896
352,12261191.193120573,1102.4384291273002,0.2508454932785686,-0.0002709418237611925
353,12261187.47254508,1102.443367525288,0.25084547273618774,-0.0002716631445882926
354,12261183.751956858,1102.4483059216327,0.250845452128431,-0.0002725626335285871
355,12261180.031353537,1102.4532443163273,0.25084543146515054,-0.0002732844300325205
