Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
50,12262301.40065235,1101.0448541577468,0.09057611481331533,1.8624389277106263e-08
51,12262297.427797917,1101.051750912914,0.09057610737461481,1.8634323980872184e-08
52,12262293.454882557,1101.0586476553858,0.09057609975785298,1.8643638069250454e-08
53,12262289.481873317,1101.0655443851838,0.09057609202506706,1.8653591086139493e-08
54,12262285.508803131,1101.072441102306,0.09057608411413558,1.866291130443946e-08
55,12262281.535639048,1101.0793378067742,0.09057607608709572,1.8672870476932528e-08
56,12262277.562413994,1101.0862344985867,0.09057606788182605,1.868219682536675e-08
57,12262273.589095023,1101.0931311777658,0.0905760595603637,1.8692168232585047e-08
58,12262269.615715062,1101.1000278443087,0.0905760510605872,1.870151286913279e-08
59,12262265.64224116,1101.1069244982386,0.09057604244453371,1.8711484353554073e-08
60,12262261.668706246,1101.1138211395519,0.09057603365008172,1.8720829041780854e-08
61,12262257.695077363,1101.1207177682722,0.09057602473926835,1.8730812761410473e-08
62,12262253.72138745,1101.1276143843963,0.09057601564997211,1.874016358041386e-08
63,12262249.747603552,1101.1345109879476,0.09057600644423008,1.875015953549467e-08
64,12262245.773758601,1101.1414075789223,0.09057599705992077,1.8759522564376286e-08
65,12262241.799819646,1101.1483041573447,0.09057598755908121,1.876951859737936e-08
66,12262237.825819615,1101.1552007232096,0.09057597787958993,1.8778887757467676e-08
67,12262233.851725562,1101.162097276543,0.09057596808348392,1.878888994751995e-08
68,12262229.877570406,1101.1689938173388,0.0905759581086417,1.879826523903e-08
69,12262225.903321203,1101.1758903456232,0.09057594801710024,1.8808279665262696e-08
70,12262221.929010881,1101.18278686139,0.09057593774673806,1.881766716730136e-08
71,12262217.954606492,1101.1896833646656,0.09057592735959206,1.8827687751070018e-08
72,12262213.980140962,1101.1965798554436,0.0905759167935408,1.8837081384964478e-08
73,12262210.005581344,1101.2034763337508,0.09057590611062115,1.8847108126511807e-08
74,12262206.03096056,1101.2103727995802,0.09057589524871162,1.885652005026423e-08
75,12262202.05624567,1101.217269252959,0.0905758842698491,1.8866559028729953e-08
76,12262198.081469594,1101.22416569388,0.09057587311191206,1.887597100588124e-08
77,12262194.106599387,1101.2310621223708,0.09057586183693737,1.888601614261541e-08
78,12262190.131667977,1101.2379585384233,0.09057585038280352,1.8895434252275705e-08
79,12262186.156642409,1101.244854942066,0.09057583881154732,1.8905491626419058e-08
80,12262182.181555616,1101.2517513332905,0.09057582706104726,1.891492194770497e-08
81,12262178.206374645,1101.2586477121258,0.09057581519334013,1.8924979401710288e-08
82,12262174.231132427,1101.2655440785625,0.09057580314630441,1.8934415855942436e-08
83,12262170.255796013,1101.2724404326302,0.09057579098197684,1.8944485547851176e-08
84,12262166.280398332,1101.2793367743193,0.09057577863823592,1.8953922056349016e-08
85,12262162.304906432,1101.28623310366,0.09057576617711836,1.89639857497038e-08
86,12262158.329353241,1101.293129420642,0.09057575353650266,1.8973434470484146e-08
87,12262154.35370581,1101.3000257252959,0.09057574077842546,1.898351648113833e-08
88,12262150.377997069,1101.306922017611,0.0905757278407653,1.8992971335523138e-08
89,12262146.40219407,1101.3138182976188,0.09057571478555877,1.9003065584824914e-08
90,12262142.426329732,1101.3207145653075,0.0905757015506844,1.901253265194141e-08
91,12262138.450371113,1101.327610820709,0.09057568819817877,1.9022639140142794e-08
92,12262134.47435114,1101.3345070638115,0.09057567466592038,1.903211842021648e-08
93,12262130.498236863,1101.3414032946475,0.09057566101594579,1.904223106866169e-08
94,12262126.522061208,1101.3482995132042,0.0905756471861335,1.905171040409816e-08
95,12262122.545791233,1101.3551957195148,0.09057563323852004,1.9061829213033088e-08
96,12262118.569459856,1101.3620919135662,0.0905756191109839,1.9071326840783406e-08
97,12262114.593034135,1101.368988095392,0.09057560486556157,1.9081457889372145e-08
98,12262110.616546992,1101.3758842649786,0.09057559044013157,1.9090961651841027e-08
99,12262106.639965484,1101.38278042236,0.09057557589673032,1.9101098861421994e-08
100,12262102.663322533,1101.389676567522,0.09057556117323634,1.911060875883146e-08
101,12262098.686585195,1101.3965727004995,0.09057554633168605,1.912075212965379e-08
102,12262094.7097864,1101.4034688212776,0.09057553130995795,1.913026816222622e-08
103,12262090.732893191,1101.4103649298913,0.09057551617008841,1.9140417694539477e-08
104,12262086.755938498,1101.4172610263258,0.09057550084995594,1.9149945941416758e-08
105,12262082.778889377,1101.4241571106165,0.09057548541159688,1.9160101635472946e-08
106,12262078.801778749,1101.431053182748,0.09057546979288975,1.916963601796129e-08
107,12262074.824573668,1101.4379492427563,0.09057545405587082,1.9179803952933047e-08
108,12262070.847307062,1101.4448452906254,0.09057543813841865,1.918933839233495e-08
109,12262066.869945982,1101.4517413263918,0.09057542210256946,1.919951856847526e-08
110,12262062.892523352,1101.4586373500388,0.09057540588620179,1.920906522286349e-08
111,12262058.915006224,1101.4655333616038,0.09057538955135185,1.9219251561503662e-08
112,12262054.93742753,1101.4724293610698,0.09057537303589816,1.9228810431107112e-08
113,12262050.959754318,1101.479325348474,0.0905753564018769,1.9239002932501194e-08
114,12262046.98201952,1101.486221323799,0.09057533958716661,1.924856793861946e-08
115,12262043.00419018,1101.4931172870834,0.09057532265380343,1.9258766603019748e-08
116,12262039.02629923,1101.5000132383084,0.09057530553966588,1.9268337745878247e-08
117,12262035.048313718,1101.5069091775129,0.09057528830679006,1.927854865247068e-08
118,12262031.070266575,1101.5138051046783,0.09057527089305452,1.928813201123193e-08
119,12262027.092124848,1101.520701019844,0.0905752533604953,1.9298349081341087e-08
120,12262023.113921465,1101.5275969229906,0.09057523564699096,1.9307938577299345e-08
121,12262019.135623481,1101.534492814158,0.09057521781457752,1.931816789011682e-08
122,12262015.15726382,1101.5413886933266,0.09057519980113352,1.932776352350121e-08
123,12262011.178809535,1101.5482845605366,0.09057518166869492,1.933799900034561e-08
124,12262007.20029355,1101.5551804157676,0.0905751633551403,1.9347612929266394e-08
125,12262003.221682917,1101.5620762590609,0.09057514492250558,1.9357854570397218e-08
126,12261999.24301057,1101.5689720903954,0.09057512630866935,1.9367474637203867e-08
127,12261995.264243552,1101.5758679098126,0.09057510757566745,1.937772852182149e-08
128,12261991.285414794,1101.5827637172908,0.09057508866137849,1.9387354726744624e-08
129,12261987.306491349,1101.5896595128725,0.09057506962783829,1.9397614776161885e-08
130,12261983.32750614,1101.5965552965356,0.09057505041292546,1.940724711943007e-08
131,12261979.34842622,1101.6034510683228,0.09057503107867577,1.9417525491803694e-08
132,12261975.369284514,1101.6103468282113,0.09057501156296785,1.9427170052602722e-08
133,12261971.390048081,1101.6172425762447,0.09057499192783741,1.9437448511343372e-08
134,12261967.410749841,1101.6241383124,0.09057497211116308,1.94470992109511e-08
135,12261963.431356851,1101.6310340367204,0.09057495217498054,1.9457377756310532e-08
136,12261959.451902032,1101.6379297491826,0.09057493205716845,1.9467034594954155e-08
137,12261955.472352438,1101.6448254498307,0.09057491181976242,1.9477331464059248e-08
138,12261951.492740996,1101.6517211386406,0.0905748914006411,1.948700659989373e-08
139,12261947.51303476,1101.6586168156575,0.09057487086184005,1.9497303556135654e-08
140,12261943.533266652,1101.6655124808565,0.09057485014123796,1.9506978752512832e-08
141,12261939.553403731,1101.672408134283,0.09057482930087035,1.9517281875105474e-08
142,12261935.573478917,1101.6793037759119,0.09057480827861591,1.952697536914653e-08
143,12261931.593459263,1101.686199405789,0.09057478713651011,1.9537302895254078e-08
144,12261927.613377694,1101.6930950238884,0.09057476581243167,1.9547008608242417e-08
145,12261923.633201264,1101.699990630257,0.09057474436841599,1.9557342301235844e-08
146,12261919.652962904,1101.706886224868,0.09057472274234181,1.9567035917525915e-08
147,12261915.672629662,1101.7137818077688,0.0905747009962445,1.9577369698684162e-08
148,12261911.692234462,1101.7206773789324,0.09057467906800279,1.9587081613357225e-08
149,12261907.711744359,1101.7275729384064,0.09057465701965199,1.9597433719866305e-08
150,12261903.73119228,1101.7344684861637,0.09057463478907087,1.960716393317302e-08
151,12261899.750545274,1101.741364022252,0.09057461243829468,1.9617534365311527e-08
152,12261895.769836275,1101.7482595466436,0.0905745899052022,1.9627252482604693e-08
153,12261891.789032323,1101.755155059387,0.09057456725182865,1.9637623003693268e-08
154,12261887.808166351,1101.7620505604543,0.09057454441605281,1.9647365499082408e-08
155,12261883.827205414,1101.768946049894,0.09057452145990985,1.9657742188370155e-08
156,12261879.846182432,1101.7758415276776,0.09057449832127856,1.966749690413638e-08
157,12261875.865064463,1101.7827369938548,0.09057447506219406,1.967787976188871e-08
158,12261871.883884432,1101.7896324483959,0.09057445162053517,1.968762846130629e-08
159,12261867.902609387,1101.7965278913516,0.09057442805833693,1.969802964576075e-08
160,12261863.92127226,1101.8034233226915,0.0905744043134782,1.9707802724019328e-08
161,12261859.939840097,1101.8103187424665,0.09057438044799397,1.971821007747388e-08
162,12261855.95834583,1101.8172141506461,0.09057435639976309,1.9727983218847212e-08
163,12261851.976756511,1101.824109547282,0.09057433223082054,1.9738396741562458e-08
164,12261847.995105064,1101.8310049323425,0.09057430787904516,1.97481699462804e-08
165,12261844.01335854,1101.8379003058799,0.09057428340647186,1.9758595717517436e-08
166,12261840.03154987,1101.8447956678624,0.09057425875097953,1.9768387222818925e-08
167,12261836.0496461,1101.8516910183428,0.09057423397460301,1.9778819163852035e-08
168,12261832.067680156,1101.8585863572887,0.0905742090152212,1.97886289699875e-08
169,12261828.085619098,1101.865481684753,0.09057418393486891,1.9799073160095392e-08
170,12261824.103495844,1101.872377000703,0.09057415867142504,1.980889518831079e-08
171,12261820.121277452,1101.8792723051927,0.09057413328692435,1.981934554875917e-08
172,12261816.138996849,1101.8861675981884,0.09057410771924576,1.982915548325195e-08
173,12261812.156621084,1101.8930628797445,0.09057408203042397,1.9839618093310412e-08
174,12261808.174183082,1101.899958149827,0.09057405615833794,1.9849446329378735e-08
175,12261804.191649897,1101.9068534084906,0.09057403016502229,1.985992118932769e-08
176,12261800.209054453,1101.9137486557013,0.09057400398835601,1.9869767727228005e-08
177,12261796.226363808,1101.920643891514,0.09057397769037366,1.988025483734864e-08
178,12261792.243610883,1101.9275391158938,0.09057395120895424,1.989010751929348e-08
179,12261788.260762734,1101.9344343288965,0.09057392460613228,1.990058864278831e-08
180,12261784.27785228,1101.9413295304869,0.0905738978197868,1.9910453548036597e-08
181,12261780.29484658,1101.948224720721,0.09057387091195224,1.992095908030163e-08
182,12261776.311778555,1101.9551198995632,0.09057384382050765,1.9930836209111873e-08
183,12261772.328615265,1101.9620150670703,0.09057381660748744,1.994133575528454e-08
184,12261768.345389634,1101.9689102232055,0.09057378921077067,1.995121294983153e-08
185,12261764.362068709,1101.9758053680266,0.09057376169239169,1.996173690533772e-08
186,12261760.378685415,1101.9827005014965,0.09057373399022957,1.997163848201398e-08
187,12261756.395206815,1101.989595623673,0.09057370616631862,1.998215645196321e-08
188,12261752.411665823,1101.9964907345188,0.09057367815853791,1.9992064173903942e-08
189,12261748.428029498,1102.0033858340923,0.0905736500289217,2.0002612632806237e-08
190,12261744.44433077,1102.0102809223552,0.0905736217153491,2.001251434218035e-08
191,12261740.460536683,1102.0171759993668,0.0905735932798543,2.0023075053190457e-08
192,12261736.476680167,1102.0240710650887,0.09057356466031644,2.0032995066422173e-08
193,12261732.492728272,1102.0309661195802,0.09057353591876963,2.0043555871726576e-08
194,12261728.508713927,1102.037861162802,0.09057350699309304,2.0053488110018917e-08
195,12261724.524604185,1102.0447561948147,0.09057347794532072,2.006405508893954e-08
196,12261720.540431967,1102.0516512155782,0.0905734487133319,2.0073993473488343e-08
197,12261716.556164332,1102.0585462251533,0.09057341935916054,2.0084578784413163e-08
198,12261712.5718342,1102.0654412235,0.09057338982068586,2.009453547359036e-08
199,12261708.587408628,1102.0723362106794,0.0905733601599418,2.0105126958692305e-08
200,12261704.602920536,1102.0792311866503,0.0905733303148076,2.0115089794631152e-08
201,12261700.618336983,1102.086126151475,0.09057330034731716,2.0125699612315235e-08
202,12261696.633690892,1102.093021105112,0.0905732701953497,2.0135680753404866e-08
203,12261692.648949318,1102.099916047624,0.09057323992093909,2.014627850862007e-08
204,12261688.664145185,1102.1068109789687,0.09057320946196458,2.0156265796966812e-08
205,12261684.679245545,1102.1137058992094,0.09057317888045995,2.0166894043480514e-08
206,12261680.694283325,1102.1206008083034,0.09057314811430449,2.017688747934713e-08
207,12261676.709225573,1102.1274957063142,0.09057311722553191,2.018752798023309e-08
208,12261672.724105215,1102.1343905931988,0.09057308615202153,2.019753972203094e-08
209,12261668.738889314,1102.1412854690213,0.090573054955807,2.020818639849913e-08
210,12261664.753610786,1102.1481803337383,0.0905730235747677,2.0218210367408174e-08
211,12261660.76823669,1102.1550751874142,0.09057299207093716,2.0228863219738933e-08
212,12261656.782799948,1102.1619700300053,0.09057296038219481,2.0238887257838633e-08
213,12261652.797267614,1102.1688648615764,0.09057292857057414,2.0249558444485586e-08
214,12261648.81167261,1102.1757596820828,0.09057289657395458,2.025959471020995e-08
215,12261644.825981993,1102.1826544915905,0.09057286445436956,2.0270272073281743e-08
216,12261640.840228686,1102.1895492900542,0.09057283214969854,2.0280320566888354e-08
217,12261636.854379745,1102.1964440775403,0.09057279972197489,2.0291004106666962e-08
218,12261632.86846809,1102.203338854003,0.09057276710907809,2.0301064828413963e-08
219,12261628.88246078,1102.2102336195094,0.09057273437304145,2.0311766703389088e-08
220,12261624.896390736,1102.2171283740129,0.09057270145174447,2.032183357443819e-08
221,12261620.910225011,1102.2240231175808,0.0905726684072204,2.0332547705798133e-08
222,12261616.923996529,1102.2309178501666,0.09057263517734879,2.0342632884624714e-08
223,12261612.93767235,1102.237812571838,0.0905726018241628,2.035334711444164e-08
224,12261608.9512854,1102.244707282548,0.090572568285542,2.036343844308074e-08
225,12261604.964802722,1102.251601982365,0.09057253462351951,2.03741710089763e-08
226,12261600.978257246,1102.2584966712404,0.09057250077597494,2.038426848768844e-08
227,12261596.991616031,1102.2653913492445,0.09057246680494131,2.0395001152596584e-08
228,12261593.004911996,1102.2722860163278,0.09057243264829827,2.0405104781629212e-08
229,12261589.018112194,1102.2791806725606,0.09057239836807879,2.0415855783199706e-08
230,12261585.031249551,1102.2860753178936,0.09057236390216251,2.0425971641942737e-08
231,12261581.04429112,1102.2929699523968,0.09057232931258237,2.043673490134921e-08
232,12261577.057269825,1102.299864576021,0.09057229453721805,2.0446875148335455e-08
233,12261573.070152724,1102.3067591888368,0.09057225963810238,2.0457650665883028e-08
234,12261569.082972737,1102.3136537907942,0.0905722245531151,2.0467790984848107e-08
235,12261565.095696924,1102.3205483819645,0.09057218934428898,2.047856052340396e-08
236,12261561.108358199,1102.327442962297,0.09057215394950377,2.0488725231152566e-08
237,12261557.120923623,1102.3343375318636,0.09057211843079219,2.04995252658634e-08
238,12261553.133426119,1102.3412320906132,0.09057208272603401,2.0509696125256157e-08
239,12261549.145832742,1102.3481266386177,0.09057204689726187,2.0520508418995168e-08
240,12261545.15817642,1102.3550211758259,0.09057201088235559,2.0530673271988217e-08
241,12261541.170424199,1102.3619157023109,0.09057197474334774,2.0541485666730848e-08
242,12261537.182609009,1102.3688102180201,0.09057193841811818,2.0551674909339486e-08
243,12261533.194697902,1102.375704723027,0.0905719019686994,2.056251172201202e-08
244,12261529.2067238,1102.3825992172788,0.09057186533297128,2.0572713196212876e-08
245,12261525.218653759,1102.3894937008497,0.09057182857296625,2.0583562268806598e-08
246,12261521.230520705,1102.3963881736863,0.09057179162656424,2.059377597487117e-08
247,12261517.242291695,1102.4032826358632,0.0905717545557976,2.0604619070179574e-08
248,12261513.253999647,1102.4101770873267,0.0905717172985463,2.061483285002197e-08
249,12261509.265611611,1102.4170715281518,0.09057167991684259,2.0625706443350797e-08
250,12261505.277160518,1102.423965958284,0.09057164234856649,2.0635944613944938e-08
251,12261501.288613424,1102.430860377799,0.0905716046557502,2.0646824388919932e-08
252,12261497.300003251,1102.4377547866422,0.09057156677627376,2.0657068713009524e-08
253,12261493.311297053,1102.4446491848894,0.0905715287721693,2.066795466991824e-08
254,12261489.322527753,1102.4515435724854,0.09057149058131689,2.0678223385322223e-08
255,12261485.333662406,1102.4584379495068,0.09057145226574859,2.0689133762035855e-08
256,12261481.344733937,1102.4653323158977,0.09057141376334449,2.069940863148422e-08
257,12261477.355709398,1102.4722266717354,0.0905713751361366,2.0710319111544694e-08
258,12261473.366621716,1102.4791210169633,0.09057133632200505,2.0720606214489307e-08
259,12261469.377437942,1102.4860153516593,0.09057129738298175,2.0731528956579932e-08
260,12261465.388191003,1102.4929096757667,0.0905712582569469,2.0741822214094626e-08
261,12261461.39884795,1102.4998039893635,0.09057121900593232,2.0752769376925373e-08
262,12261457.40944171,1102.506698292392,0.09057117956781824,2.0763087026909393e-08
263,12261453.419939337,1102.5135925849313,0.09057114000463641,2.0774040373187716e-08
264,12261449.430373752,1102.5204868669234,0.0905711002542671,2.0784364178296034e-08
265,12261445.440712016,1102.5273811384477,0.09057106037874199,2.079532370831302e-08
266,12261441.450987048,1102.5342753994455,0.09057102031594139,2.0805653668807782e-08
267,12261437.461165903,1102.5411696499968,0.0905709801278969,2.0816613303634123e-08
268,12261433.471281504,1102.5480638900426,0.09057093975248885,2.082695549899605e-08
269,12261429.481300905,1102.5549581196635,0.0905708992517488,2.0837945635049552e-08
270,12261425.491257032,1102.5618523387993,0.09057085856355711,2.084830006557421e-08
271,12261421.50111694,1102.5687465475319,0.09057081774994524,2.085929638626967e-08
272,12261417.510913549,1102.5756407458002,0.0905707767487936,2.0869663052231687e-08
273,12261413.520613918,1102.5825349336865,0.0905707356221336,2.0880665557867823e-08
274,12261409.530250967,1102.5894291111297,0.09057069430784566,2.0891044459542395e-08
275,12261405.53979175,1102.5963232782121,0.0905706528679611,2.0902077467389388e-08
276,12261401.549269192,1102.6032174348725,0.09057061124036041,2.0912480763565576e-08
277,12261397.558650352,1102.6101115811932,0.09057056948707483,2.092351387773762e-08
278,12261393.56796815,1102.617005717113,0.0905705275459849,2.0933911172453326e-08
279,12261389.57718964,1102.6238998427145,0.09057048547912175,2.0944962630984827e-08
280,12261385.586347744,1102.6307939579358,0.09057044322436597,2.0955390400035122e-08
281,12261381.59540952,1102.6376880628604,0.09057040084374865,2.0966448044747726e-08
282,12261377.604407892,1102.6445821574257,0.09057035827515039,2.0976881971394793e-08
283,12261373.613309914,1102.6514762417162,0.09057031558060219,2.098796404038061e-08
284,12261369.62214851,1102.658370315668,0.0905702726979847,2.0998410204176828e-08
285,12261365.630890729,1102.6652643793664,0.09057022968932886,2.1009498459959804e-08
286,12261361.639569499,1102.6721584327472,0.09057018649251534,2.1019962940458273e-08
287,12261357.648151878,1102.679052475896,0.09057014316957501,2.1031069541901078e-08
288,12261353.656670786,1102.6859465087477,0.0905700996583886,2.1041546260125107e-08
289,12261349.665093279,1102.692840531389,0.09057005602098686,2.105266512827234e-08
290,12261345.67345228,1102.6997345437549,0.0905700121952506,2.106313584665162e-08
291,12261341.681714844,1102.7066285459316,0.09056996824321047,2.107426698180196e-08
292,12261337.689913891,1102.7135225378536,0.09056992410274732,2.1084768176336903e-08
293,12261333.698016481,1102.720416519608,0.09056987983589174,2.10959176581194e-08
294,12261329.706055533,1102.7273104911287,0.09056983538052461,2.1106437170544387e-08
295,12261325.713998105,1102.7342044525035,0.09056979079867644,2.111759891999433e-08
296,12261321.721877119,1102.7410984036655,0.09056974602822816,2.1128124592003088e-08
297,12261317.729659632,1102.747992344703,0.0905697011312102,2.113928037151396e-08
298,12261313.73737856,1102.7548862755489,0.09056965604550353,2.1149824361984365e-08
299,12261309.745000968,1102.7617801962917,0.0905696108331385,2.1160998489094816e-08
300,12261305.75255977,1102.768674106864,0.09056956543199611,2.1171554719019292e-08
301,12261301.76002203,1102.7755680073547,0.09056951990410664,2.1182741114742877e-08
302,12261297.767420666,1102.7824618976956,0.09056947418735115,2.1193297425768806e-08
303,12261293.774722733,1102.7893557779767,0.0905694283437598,2.1204508249063112e-08
304,12261289.781961154,1102.796249648129,0.09056938231121374,2.1215088958780135e-08
305,12261285.789102988,1102.8031435082435,0.09056933615174304,2.1226305972011106e-08
306,12261281.796181152,1102.8100373582502,0.09056928980322884,2.1236905001395774e-08
307,12261277.803162705,1102.8169311982404,0.09056924332770118,2.1248146442890387e-08
308,12261273.810080571,1102.823825028144,0.09056919666304125,2.1258757712920134e-08
309,12261269.816901803,1102.8307188480526,0.090569149871279,2.127000534499662e-08
310,12261265.823659327,1102.8376126578958,0.09056910289029566,2.1280604538573068e-08
311,12261261.830320194,1102.8445064577654,0.09056905578212107,2.1291858361517362e-08
312,12261257.836917326,1102.8514002475906,0.09056900848463655,2.1302488034346615e-08
313,12261253.843417782,1102.8582940274641,0.09056896105987183,2.1313766286556874e-08
314,12261249.849854484,1102.8651877973143,0.09056891344570829,2.1324408200907146e-08
315,12261245.856194487,1102.8720815572342,0.09056886570417558,2.133570480337171e-08
316,12261241.862470714,1102.878975307152,0.09056881777315509,2.1346371118275803e-08
317,12261237.86865022,1102.8858690471611,0.09056876971467642,2.1357679991977585e-08
318,12261233.874765929,1102.8927627771893,0.09056872146662102,2.1368358549013717e-08
319,12261229.880784895,1102.8996564973304,0.09056867309101838,2.1379673614904384e-08
320,12261225.886740046,1102.9065502075116,0.09056862452575,2.1390352255606285e-08
321,12261221.89259843,1102.9134439078277,0.09056857583284528,2.1401691752132242e-08
322,12261217.898392973,1102.920337598205,0.09056852695018579,2.141239479432418e-08
323,12261213.904090729,1102.9272312787384,0.09056847793980083,2.1423746563076443e-08
324,12261209.90972462,1102.9341249493543,0.09056842873957202,2.1434467927691585e-08
325,12261205.915261703,1102.9410186101484,0.09056837941152858,2.1445831969005796e-08
326,12261201.920734903,1102.947912261046,0.09056832989355217,2.1456565576958436e-08
327,12261197.926111273,1102.9548059021436,0.09056828024767191,2.1467947970565874e-08
328,12261193.931423737,1102.9616995333654,0.09056823041176953,2.1478699901567337e-08
329,12261189.93663935,1102.968593154809,0.09056818044787408,2.1490100647818634e-08
330,12261185.941791032,1102.9754867663983,0.09056813029386732,2.1500876981601166e-08
331,12261181.94684584,1102.982380368231,0.0905680800117782,2.1512290001439858e-08
332,12261177.951836701,1102.9892739602305,0.09056802953948853,2.152307857949552e-08
333,12261173.956730666,1102.9961675424952,0.0905679789390272,2.1534503873253968e-08
334,12261169.96156066,1103.003061114948,0.09056792814827606,2.1545298616460055e-08
335,12261165.966293734,1103.0099546776876,0.0905678772292639,2.155674226389292e-08
336,12261161.970962815,1103.0168482306365,0.09056782611987264,2.1567549251977383e-08
337,12261157.975534957,1103.0237417738938,0.09056777488213097,2.1578999094561664e-08
338,12261153.980043082,1103.0306353073818,0.09056772345392085,2.1589830486698665e-08
339,12261149.984454252,1103.0375288312,0.09056767189727088,2.1601280445326754e-08
340,12261145.988801379,1103.04442234527,0.09056762015006312,2.1612124082943268e-08
341,12261141.993051525,1103.0513158496922,0.09056756827432604,2.1623616714066217e-08
342,12261137.997237612,1103.0582093443873,0.09056751620794173,2.163446651804951e-08
343,12261134.001326693,1103.0651028294565,0.09056746401293861,2.1645959265873833e-08
344,12261130.005351692,1103.07199630482,0.09056741162719882,2.1656833474880545e-08
345,12261126.009279666,1103.078889770579,0.09056735911275067,2.166835065758138e-08
346,12261122.013143536,1103.0857832266538,0.09056730640747637,2.1679231033560556e-08
347,12261118.016910357,1103.092676673146,0.09056725357340413,2.1690760492556553e-08
348,12261114.020613052,1103.0995701099748,0.09056720054841622,2.17016652742225e-08
349,12261110.02421868,1103.1064635372431,0.09056714739454075,2.1713213089343605e-08
350,12261106.027760157,1103.1133569548692,0.09056709404966005,2.172413619755929e-08
351,12261102.031204548,1103.1202503629565,0.09056704057580214,2.173570236916635e-08
352,12261098.034584766,1103.1271437614234,0.09056698691084941,2.174663772477431e-08
353,12261094.037867876,1103.1340371503732,0.09056693311682978,2.175821009423878e-08
