Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
69,12262246.605474103,1101.009400395394,0.27866293281561477,-2.205428770154857e-05
70,12262242.932639865,1101.0138842374613,0.2786629255887838,-2.2358065110434112e-05
71,12262239.259779248,1101.0183680732553,0.2786629182680997,-2.2699771248684946e-05
72,12262235.586897142,1101.0228519027842,0.27866291083217354,-2.3003742414244163e-05
73,12262231.913988642,1101.0273357260448,0.278662903302312,-2.3345642337611622e-05
74,12262228.241058642,1101.0318195430461,0.2786628956571262,-2.3649807318442024e-05
75,12262224.568102235,1101.0363033537842,0.27866288791792276,-2.3991901075556507e-05
76,12262220.895124322,1101.0407871582684,0.27866288006331275,-2.4296259940196225e-05
77,12262217.22211998,1101.0452709564947,0.2786628721146028,-2.4638547619455194e-05
78,12262213.549094116,1101.0497547484722,0.2786628640504039,-2.49431004414119e-05
79,12262209.876041813,1101.054238534197,0.2786628558920228,-2.528558209641363e-05
80,12262206.202967973,1101.0587223136783,0.2786628476180703,-2.559032894919343e-05
81,12262202.529867686,1101.0632060869123,0.2786628392498532,-2.5933004683245464e-05
82,12262198.856745845,1101.067689853908,0.27866283076598236,-2.62379456353818e-05
83,12262195.183597539,1101.0721736146616,0.2786628221877644,-2.65808154921371e-05
84,12262191.510427667,1101.0766573691826,0.2786628134938103,-2.6885950582335317e-05
85,12262187.837231316,1101.0811411174668,0.2786628047054266,-2.722901464521395e-05
86,12262184.16401339,1101.0856248595237,0.2786627958012243,-2.7534343971830827e-05
87,12262180.490768967,1101.0901085953487,0.27866278680250983,-2.7877602289453653e-05
88,12262176.817502953,1101.0945923249517,0.2786627776878942,-2.818312591107575e-05
89,12262173.144210432,1101.099076048328,0.27866276847868393,-2.8526578556917494e-05
90,12262169.470896307,1101.1035597654877,0.2786627591534899,-2.883229655201411e-05
91,12262165.797555659,1101.108043476426,0.27866274973361865,-2.917594359954788e-05
92,12262162.124193393,1101.1125271811532,0.27866274019768106,-2.9481856016760264e-05
93,12262158.450804593,1101.1170108796643,0.27866273056698354,-2.9825697539457584e-05
94,12262154.777394157,1101.1214945719696,0.27866272082013704,-3.0131804462222955e-05
95,12262151.103957176,1101.1259782580642,0.27866271097844797,-3.047584052361162e-05
96,12262147.430498544,1101.1304619379584,0.2786627010205272,-3.078214202045238e-05
97,12262143.757013354,1101.1349456116468,0.27866269096768115,-3.112637268405856e-05
98,12262140.083506498,1101.1394292791404,0.2786626807985207,-3.1432868818524496e-05
99,12262136.40997307,1101.1439129404334,0.2786626705343522,-3.177729414787275e-05
100,12262132.73641797,1101.148396595537,0.2786626601537865,-3.208398499842527e-05
101,12262129.062836276,1101.1528802444452,0.27866264967813,-3.242860507195185e-05
102,12262125.389232896,1101.1573638871696,0.2786626390859934,-3.2735490682253216e-05
103,12262121.715602914,1101.161847523704,0.2786626283986832,-3.308030556347952e-05
104,12262118.041951228,1101.1663311540597,0.27866261759481015,-3.338738601695908e-05
105,12262114.368272925,1101.1708147782306,0.27866260669568055,-3.373239578431815e-05
106,12262110.694572903,1101.1752983962283,0.2786625956799052,-3.403967116440365e-05
107,12262107.020846253,1101.1797820080467,0.2786625845687904,-3.438487585655829e-05
108,12262103.347097877,1101.184265613697,0.2786625733409469,-3.469234622182049e-05
109,12262099.673322856,1101.1887492131737,0.278662562017681,-3.503774593708487e-05
110,12262095.99952609,1101.1932328064875,0.2786625505776035,-3.534541134609295e-05
111,12262092.325702667,1101.1977163936326,0.2786625390420205,-3.569100614798207e-05
112,12262088.651857484,1101.2021999746205,0.27866252738954284,-3.599886668415905e-05
113,12262084.97798563,1101.206683549445,0.27866251564147676,-3.634465665607062e-05
114,12262081.304092003,1101.2111671181176,0.2786625037764329,-3.665271237301142e-05
115,12262077.630171694,1101.215650680632,0.2786624918157176,-3.699869755360185e-05
116,12262073.956229595,1101.2201342370006,0.27866247973794145,-3.730694852975519e-05
117,12262070.282260802,1101.2246177872157,0.27866246756441065,-3.7653129007390084e-05
118,12262066.608270206,1101.2291013312902,0.2786624552737359,-3.7961575306289917e-05
119,12262062.934252895,1101.233584869217,0.27866244288722336,-3.83079511345357e-05
120,12262059.260213777,1101.2380684010086,0.2786624303834837,-3.861659282965646e-05
121,12262055.586147925,1101.2425519266578,0.27866241778382306,-3.896316408693338e-05
122,12262051.912060251,1101.247035446177,0.2786624050668521,-3.927200126169014e-05
123,12262048.237945829,1101.251518959559,0.27866239225387684,-3.961876799161923e-05
124,12262044.56380957,1101.2560024668169,0.278662379323508,-3.9927800679714674e-05
125,12262040.889646553,1101.2604859679427,0.27866236629705166,-4.027476298556835e-05
126,12262037.215461686,1101.2649694629497,0.27866235315311844,-4.0583991260472184e-05
127,12262033.541250046,1101.26945295183,0.27866233991301437,-4.0931149210723656e-05
128,12262029.86701654,1101.273936434597,0.27866232655535006,-4.124057316578832e-05
129,12262026.19275625,1101.2784199112427,0.2786623131014316,-4.158792680405383e-05
130,12262022.518474082,1101.2829033817804,0.2786622995298695,-4.1897546482919364e-05
131,12262018.844165111,1101.287386846202,0.2786622858619698,-4.224509589258222e-05
132,12262015.169834252,1101.2918703045214,0.2786622720763431,-4.255491139853995e-05
133,12262011.495476581,1101.2963537567298,0.27866225819429535,-4.2902656643097485e-05
134,12262007.821096998,1101.3008372028414,0.27866224419443714,-4.32126680197843e-05
135,12262004.14669059,1101.3053206428476,0.2786622300980744,-4.356060917267436e-05
136,12262000.472262258,1101.3098040767622,0.2786622158838177,-4.387081647863876e-05
137,12261996.797807086,1101.314287504577,0.27866220157297295,-4.421895361826871e-05
138,12261993.123329977,1101.3187709263057,0.27866218714376434,-4.45300286733689e-05
139,12261989.448825926,1101.3232543419394,0.27866217261827025,-4.487769074314578e-05
140,12261985.774300009,1101.3277377514928,0.27866215797432864,-4.5188962008678415e-05
141,12261982.099747144,1101.3322211549569,0.2786621432340179,-4.5536820311466235e-05
142,12261978.425172396,1101.336704552346,0.27866212837517595,-4.584828785591737e-05
143,12261974.750570681,1101.3411879436508,0.2786621134198812,-4.619634247508943e-05
144,12261971.075947072,1101.3456713288863,0.27866209834597144,-4.650800637191456e-05
145,12261967.401296483,1101.3501547080427,0.27866208317552515,-4.685625739084253e-05
146,12261963.726623988,1101.3546380811354,0.27866206788638015,-4.716811771846664e-05
147,12261960.051924497,1101.3591214481544,0.27866205250061477,-4.751656519566518e-05
148,12261956.377203085,1101.3636048091153,0.2786620369960669,-4.782862201759846e-05
149,12261952.70245466,1101.368088164008,0.27866202139481483,-4.81772660215227e-05
150,12261949.027684301,1101.3725715128476,0.2786620056746964,-4.84895194012737e-05
151,12261945.35288692,1101.3770548556245,0.2786619898577899,-4.883836001031937e-05
152,12261941.678067591,1101.3815381923541,0.27866197392193315,-4.915081002630828e-05
153,12261938.003221223,1101.386021523026,0.27866195788920445,-4.949984728407192e-05
154,12261934.328352895,1101.390504847656,0.2786619417374415,-4.9812494019688354e-05
155,12261930.653457513,1101.3949881662338,0.27866192548872265,-5.016172803438886e-05
156,12261926.978540156,1101.3994714787755,0.2786619091208857,-5.047457152828117e-05
157,12261923.303595731,1101.4039547852701,0.2786618926560087,-5.0824002348482946e-05
158,12261919.62862932,1101.4084380857341,0.2786618760719296,-5.113704268403754e-05
159,12261915.953635823,1101.4129213801568,0.2786618593907265,-5.14866703831587e-05
160,12261912.278620327,1101.4174046685541,0.27866184259023724,-5.179990765370254e-05
161,12261908.603577731,1101.421887950915,0.2786618256925399,-5.2149732300188464e-05
162,12261904.928513123,1101.4263712272568,0.2786618086754722,-5.246316656424939e-05
163,12261901.253421407,1101.4308544975677,0.2786617915611123,-5.281318823648601e-05
164,12261897.578307657,1101.4353377618645,0.278661774327298,-5.3126819552590186e-05
165,12261893.903166788,1101.4398210201357,0.27866175699610735,-5.3477038323990746e-05
166,12261890.22800387,1101.4443042723985,0.27866173954537804,-5.37908667804892e-05
167,12261886.552813822,1101.4487875186412,0.2786617219971882,-5.4141282709552073e-05
168,12261882.877601711,1101.453270758881,0.2786617043293755,-5.4455308359996696e-05
169,12261879.202362448,1101.457753993106,0.27866168656401796,-5.480592154001612e-05
170,12261875.52710111,1101.4622372213337,0.2786616686789533,-5.512014445287038e-05
171,12261871.85181261,1101.466720443552,0.2786616506962596,-5.547095492742828e-05
172,12261868.176502025,1101.4712036597784,0.2786616325937744,-5.578537520595158e-05
173,12261864.50116426,1101.475686870001,0.27866161439357584,-5.6136383053425675e-05
174,12261860.82580439,1101.4801700742373,0.27866159607350144,-5.6451000756136085e-05
175,12261857.150417328,1101.484653272475,0.27866157765562927,-5.6802206059873574e-05
176,12261853.475008152,1101.489136464732,0.27866155911779694,-5.7117021245287575e-05
177,12261849.79957177,1101.493619650996,0.2786615404820824,-5.746842408366296e-05
178,12261846.124113258,1101.4981028312848,0.27866152172632325,-5.7783436820237546e-05
179,12261842.448627522,1101.5025860055857,0.27866150287259744,-5.813503722191297e-05
180,12261838.773119649,1101.507069173917,0.2786614838987425,-5.845024758307462e-05
181,12261835.097584538,1101.5115523362663,0.27866146482683646,-5.8802045666189794e-05
182,12261831.422027273,1101.5160354926513,0.2786614456347168,-5.9117453735305455e-05
183,12261827.746442758,1101.5205186430594,0.27866142634446145,-5.946944954840353e-05
184,12261824.07083607,1101.525001787509,0.27866140693390795,-5.978505539392533e-05
185,12261820.39520212,1101.5294849259872,0.27866138742513413,-6.013724902034529e-05
186,12261816.719545987,1101.5339680585125,0.27866136779597755,-6.045305271569476e-05
187,12261813.043862578,1101.5384511850718,0.2786613480685161,-6.080544421391857e-05
188,12261809.36815697,1101.542934305684,0.27866132822058726,-6.112144582257359e-05
189,12261805.692424068,1101.5474174203355,0.2786613082742688,-6.147403525605264e-05
190,12261802.016668953,1101.5519005290453,0.2786612882073983,-6.179023485143144e-05
191,12261798.340886533,1101.5563836318,0.27866126804205354,-6.214302231344194e-05
192,12261794.665081883,1101.5608667286183,0.278661247756072,-6.245941996399013e-05
193,12261790.989249917,1101.565349819487,0.2786612273715314,-6.281240551798022e-05
194,12261787.313395707,1101.569832904425,0.27866120686626916,-6.312900131699709e-05
195,12261783.63751417,1101.574315983419,0.2786611862623632,-6.348218501647107e-05
196,12261779.961610375,1101.578799056488,0.2786611655376508,-6.379897899760155e-05
197,12261776.285679232,1101.5832821236181,0.2786611447142098,-6.415236093583065e-05
198,12261772.60972582,1101.587765184829,0.2786611237698775,-6.446935318739962e-05
199,12261768.933745043,1101.5922482401065,0.2786611027267317,-6.482293344771132e-05
200,12261765.257741984,1101.5967312894702,0.2786610815626098,-6.514012402821572e-05
201,12261761.581711551,1101.601214332906,0.2786610602995895,-6.549390265416728e-05
202,12261757.905658823,1101.6056973704335,0.27866103891550803,-6.58112916519288e-05
203,12261754.229578704,1101.6101804020386,0.2786610174324432,-6.616526873181538e-05
204,12261750.553476274,1101.6146634277413,0.27866099582823234,-6.648285623018298e-05
205,12261746.87734644,1101.619146447527,0.27866097412495305,-6.683703181252963e-05
206,12261743.201194284,1101.623629461416,0.27866095230044274,-6.715481785508216e-05
207,12261739.52501471,1101.628112469393,0.27866093037677897,-6.75091920232097e-05
208,12261735.84881279,1101.6325954714791,0.2786609083317991,-6.78271767131771e-05
209,12261732.172583444,1101.637078467659,0.27866088618758067,-6.818174955040463e-05
210,12261728.49633174,1101.6415614579532,0.27866086392196104,-6.849993292639141e-05
211,12261724.820052592,1101.646044442347,0.27866084155701776,-6.8854704481239e-05
212,12261721.143751077,1101.6505274208605,0.2786608190705881,-6.917308662658757e-05
213,12261717.467422104,1101.6550103934787,0.2786607964847496,-6.95280569923132e-05
214,12261713.791070744,1101.659493360223,0.27866077377733955,-6.984663798539323e-05
215,12261710.114691911,1101.6639763210776,0.27866075097043547,-7.020180721548468e-05
216,12261706.438290685,1101.6684592760635,0.2786607280418746,-7.052058712472214e-05
217,12261702.761861967,1101.672942225165,0.2786607050137344,-7.087595531243403e-05
218,12261699.085410843,1101.6774251684037,0.2786606818638522,-7.119493419631108e-05
219,12261695.40893221,1101.6819081057636,0.2786606586143054,-7.155050140507003e-05
220,12261691.732431162,1101.686391037266,0.2786606352429312,-7.186967934692248e-05
221,12261688.05590259,1101.6908739628955,0.2786606117718071,-7.222544564512445e-05
222,12261684.379351579,1101.695356882673,0.2786605881787703,-7.254482271834435e-05
223,12261680.702773042,1101.6998397965829,0.2786605644858982,-7.29007881793548e-05
224,12261677.026172053,1101.7043227046468,0.27866054067102797,-7.322036447224563e-05
225,12261673.349543516,1101.7088056068483,0.278660516756237,-7.35765291644573e-05
226,12261669.672892515,1101.7132885032097,0.27866049271936244,-7.389630471561044e-05
227,12261665.99621395,1101.7177713937142,0.2786604685824817,-7.425266870244317e-05
228,12261662.319512907,1101.722254278384,0.27866044432343196,-7.457264359518786e-05
229,12261658.642784292,1101.7267371572025,0.2786604199642905,-7.49292069649152e-05
230,12261654.966033183,1101.731220030192,0.27866039548289445,-7.524938126269482e-05
231,12261651.289254483,1101.7357028973356,0.2786603709013212,-7.560614408867551e-05
232,12261647.612453274,1101.740185758656,0.27866034619740776,-7.592651788475798e-05
233,12261643.935624467,1101.7446686141363,0.2786603213932315,-7.62834802254359e-05
234,12261640.258773135,1101.7491514637986,0.2786602964666295,-7.660405357829019e-05
235,12261636.581894191,1101.7536343076265,0.278660271439679,-7.696121551199184e-05
236,12261632.904992705,1101.7581171456425,0.2786602462902171,-7.728198849996945e-05
237,12261629.228063589,1101.7625999778293,0.278660221040321,-7.763935008513534e-05
238,12261625.551111927,1101.7670828042096,0.2786601956678279,-7.796032276670192e-05
239,12261621.874132615,1101.7715656247663,0.2786601701948149,-7.831788408165518e-05
240,12261618.19713074,1101.7760484395224,0.2786601445991191,-7.863905654012998e-05
241,12261614.5201012,1101.7805312484606,0.27866011890281767,-7.899681765822092e-05
242,12261610.843049087,1101.7850140516039,0.2786600930837476,-7.931818996200839e-05
243,12261607.1659693,1101.7894968489343,0.2786600671639861,-7.9676150981441e-05
244,12261603.48886692,1101.7939796404758,0.2786600411213702,-7.99977232039149e-05
245,12261599.811736856,1101.7984624262103,0.27866001497797704,-8.035588416820989e-05
246,12261596.134584177,1101.8029452061612,0.2786599887116436,-8.067765637280032e-05
247,12261592.4574038,1101.8074279803106,0.27865996234444695,-8.103601736027399e-05
248,12261588.780200804,1101.8119107486823,0.2786599358542241,-8.135798962035149e-05
249,12261585.102970088,1101.816393511258,0.2786599092630522,-8.17165506944054e-05
250,12261581.425716734,1101.8208762680617,0.2786598825487681,-8.203872308830981e-05
251,12261577.748435657,1101.825359019075,0.278659855733449,-8.239748432725701e-05
252,12261574.071131928,1101.829841764322,0.27865982879493173,-8.271985693332655e-05
253,12261570.393800452,1101.834324503784,0.27865980175529337,-8.307881840056519e-05
254,12261566.716446314,1101.8388072374855,0.27865977459237085,-8.340139128222331e-05
255,12261563.039064415,1101.8432899654078,0.2786597473282412,-8.3760553056063e-05
256,12261559.36165984,1101.8477726875751,0.27865971994074135,-8.408332629164457e-05
257,12261555.684227489,1101.852255403969,0.2786596924519482,-8.444268843548013e-05
258,12261552.006772444,1101.8567381146133,0.27865966483969873,-8.476566208343417e-05
259,12261548.329289613,1101.8612208194897,0.2786596371260699,-8.512522467557194e-05
260,12261544.651784075,1101.865703518623,0.27865960928889855,-8.544839881920101e-05
261,12261540.974250745,1101.8701862119935,0.2786595813502616,-8.580816194788761e-05
262,12261537.296694687,1101.8746688996264,0.27865955328799596,-8.613153664563736e-05
263,12261533.619110812,1101.8791515815024,0.2786595251241785,-8.649150036432052e-05
264,12261529.941504203,1101.8836342576462,0.2786594968366461,-8.681507568954811e-05
265,12261526.263869762,1101.888116928039,0.27865946844747563,-8.717524007652903e-05
266,12261522.586212572,1101.8925995927054,0.2786594399345039,-8.749901612247404e-05
267,12261518.908527538,1101.8970822516258,0.2786594113198078,-8.785938124611018e-05
268,12261515.230819745,1101.9015649048258,0.27865938258122414,-8.818335807121335e-05
269,12261511.55308409,1101.9060475522856,0.27865935374082973,-8.854392401477345e-05
270,12261507.875325656,1101.9105301940308,0.2786593247764614,-8.886810169238696e-05
271,12261504.197539348,1101.9150128300416,0.2786592957101959,-8.922886850931199e-05
272,12261500.519730253,1101.9194954603436,0.27865926651987005,-8.955324711775723e-05
273,12261496.84189327,1101.9239780849164,0.27865923722756064,-8.991421488634164e-05
274,12261493.164033478,1101.928460703786,0.2786592078111044,-9.023879449399636e-05
275,12261489.486145787,1101.932943316932,0.27865917829257814,-9.059996328756188e-05
276,12261485.808235276,1101.937425924381,0.27865914864981856,-9.092474393794682e-05
277,12261482.130296845,1101.9419085261118,0.27865911890490236,-9.128611382484248e-05
278,12261478.452335583,1101.946391122151,0.27865908903566633,-9.161109561615826e-05
279,12261474.77434639,1101.9508737124781,0.27865905906418714,-9.197266667964437e-05
280,12261471.096334348,1101.9553562971196,0.2786590289683015,-9.22978496902058e-05
281,12261467.418294363,1101.9598388760546,0.27865899877008615,-9.265962199862792e-05
282,12261463.74023151,1101.9643214493096,0.2786589684473777,-9.298500628189287e-05
283,12261460.062140698,1101.9688040168635,0.27865893802225283,-9.33469798986238e-05
284,12261456.384027012,1101.973286578743,0.27865890747254823,-9.367256555278784e-05
285,12261452.70588535,1101.9777691349273,0.2786588768203405,-9.403474054616973e-05
286,12261449.027720796,1101.982251685443,0.2786588460434663,-9.436052761474532e-05
287,12261445.349528259,1101.9867342302691,0.27865881516400226,-9.472290406803176e-05
288,12261441.67131281,1101.9912167694326,0.278658784159785,-9.504889262932685e-05
289,12261437.993069362,1101.9956993029123,0.2786587530528911,-9.541147061582768e-05
290,12261434.314802997,1102.0001818307348,0.2786587218211572,-9.573766076803276e-05
291,12261430.636508614,1102.004664352879,0.27865869048665987,-9.610044036105606e-05
292,12261426.958191296,1102.009146869372,0.2786586590272357,-9.642683215264955e-05
293,12261423.279845947,1102.0136293801922,0.2786586274649612,-9.678981340561756e-05
294,12261419.601477655,1102.0181118853675,0.27865859577767293,-9.711640691490239e-05
295,12261415.923081312,1102.0225943848752,0.2786585639874474,-9.747958993094603e-05
296,12261412.244662007,1102.0270768787436,0.27865853207212127,-9.780638522628135e-05
297,12261408.566214643,1102.0315593669507,0.27865850005377096,-9.816977007373251e-05
298,12261404.887744302,1102.0360418495243,0.278658467910233,-9.849676722347589e-05
299,12261401.209245885,1102.0405243264418,0.2786584356635839,-9.886035395575175e-05
300,12261397.530724477,1102.0450067977315,0.2786584032916601,-9.918755302825893e-05
301,12261393.852174979,1102.0494892633712,0.27865837081653805,-9.955134172363006e-05
302,12261390.173602482,1102.0539717233887,0.27865833821605435,-9.987874280713925e-05
303,12261386.495001879,1102.0584541777619,0.2786583055122853,-0.00010024273353393252
304,12261382.816378253,1102.0629366265189,0.27865827268306753,-0.00010057033670176717
305,12261379.137726508,1102.0674190696368,0.2786582397504773,-0.00010093452954322068
306,12261375.459051728,1102.0719015071447,0.27865820669235114,-0.00010126233485378948
307,12261371.780348819,1102.0763839390195,0.2786581735307654,-0.00010162672986828463
308,12261368.101622863,1102.0808663652897,0.2786581402435565,-0.00010195473740982067
309,12261364.422868762,1102.0853487859324,0.27865810685280085,-0.00010231933467562115
310,12261360.744091593,1102.0898312009765,0.2786580733363348,-0.00010264754449161661
311,12261357.06528627,1102.0943136103988,0.2786580397162347,-0.00010301234409195558
312,12261353.386457866,1102.0987960142281,0.278658005970337,-0.00010334075628555317
313,12261349.707601285,1102.1032784124413,0.27865797212071797,-0.00010370575827383575
314,12261346.028721612,1102.1077608050678,0.278657938145214,-0.00010403437290343738
315,12261342.349813757,1102.1122431920837,0.27865790406590135,-0.00010439957735295112
316,12261338.670882791,1102.1167255735186,0.2786578698606164,-0.00010472839449187008
317,12261334.991923623,1102.1212079493487,0.2786578355514354,-0.00010509380149081391
318,12261331.31294133,1102.1256903196036,0.2786578011161947,-0.00010542282122230367
319,12261327.63393082,1102.1301726842596,0.2786577665769705,-0.00010578843082407761
320,12261323.954897178,1102.1346550433461,0.2786577319115992,-0.00010611765320156398
321,12261320.275835304,1102.1391373968393,0.27865769714215693,-0.00010648346548442142
322,12261316.596750276,1102.143619744769,0.27865766224648003,-0.0001068128905911546
323,12261312.917637007,1102.148102087111,0.27865762724664467,-0.00010717890565323127
324,12261309.238500569,1102.1525844238954,0.2786575921204872,-0.00010750853356251766
325,12261305.559335869,1102.157066755098,0.27865755689008365,-0.00010787475144726645
326,12261301.880147997,1102.1615490807487,0.2786575215332704,-0.00010820458222743965
327,12261298.200931847,1102.1660314008232,0.27865748607212354,-0.00010857100299819577
328,12261294.5216925,1102.170513715352,0.2786574504844794,-0.0001089010367374719
329,12261290.842424873,1102.17499602431,0.2786574147924139,-0.00010926766049236586
330,12261287.163134035,1102.1794783277285,0.27865737897376347,-0.00010959789725410416
331,12261283.483814888,1102.183960625582,0.2786573430506041,-0.00010996472406143881
332,12261279.804472523,1102.1884429179013,0.27865730700077207,-0.00011029516389408368
333,12261276.125101838,1102.1929252046616,0.27865727084634334,-0.00011066219381718897
334,12261272.445707917,1102.1974074858938,0.27865723456515423,-0.00011099283681889346
335,12261268.766285667,1102.2018897615724,0.27865719817928064,-0.00011136006994098175
336,12261265.086840164,1102.206372031729,0.2786571616665589,-0.00011169091617509984
337,12261261.407366311,1102.2108542963379,0.27865712504906487,-0.00011205835257441083
338,12261257.727869196,1102.2153365554304,0.2786570883046348,-0.00011238940210926594
339,12261254.04834372,1102.219818808981,0.27865705145534464,-0.00011275704182924033
340,12261250.368794963,1102.2243010570214,0.2786570144790306,-0.00011308829476298029
341,12261246.689217834,1102.2287832995255,0.2786569773977685,-0.00011345613790173816
342,12261243.009617403,1102.233265536525,0.27865694018939463,-0.00011378759427782798
343,12261239.329988582,1102.2377477679943,0.2786569028759848,-0.0001141556408937197
344,12261235.650336456,1102.2422299939649,0.2786568654353752,-0.00011448730080036159
345,12261231.970655927,1102.2467122144108,0.2786568278896417,-0.0001148555509865329
346,12261228.290952072,1102.2511944293642,0.2786567902166204,-0.00011518741447215939
347,12261224.611219794,1102.2556766387986,0.2786567524383871,-0.00011555586826707312
348,12261220.93146418,1102.2601588427463,0.278656714532778,-0.00011588793543976705
349,12261217.251680134,1102.2646410411808,0.2786566765218689,-0.00011625659293159444
350,12261213.571872734,1102.2691232341344,0.27865663838349586,-0.00011658886384972693
