Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
1,12262496.449462382,1100.7037718080974,0.3313010592676082,1.3098634573993513e-06
2,12262492.924017975,1100.7075436252837,0.3313010598813082,3.018641759556652e-06
3,12262489.398634912,1100.7113154515569,0.3313010607212909,4.142891575753065e-06
4,12262485.873291945,1100.715087286914,0.33130106190757846,5.852801120448107e-06
5,12262482.348010354,1100.7188591313525,0.3313010633203619,6.97818249074461e-06
6,12262478.82276888,1100.7226309848695,0.33130106507966345,8.689223853338365e-06
7,12262475.297588812,1100.7264028474624,0.3313010670656741,9.815737341574472e-06
8,12262471.772448894,1100.7301747191289,0.33130106939841614,1.1527911115782267e-05
9,12262468.247370403,1100.7339465998657,0.33130107195808073,1.2655557316320407e-05
10,12262464.722332088,1100.7377184896707,0.3313010748646902,1.4368864047314704e-05
11,12262461.197355231,1100.7414903885403,0.3313010779984356,1.5497643536387778e-05
12,12262457.672418574,1100.745262296473,0.33130108147933945,1.72120837937773e-05
13,12262454.147543404,1100.749034213465,0.3313010851875929,1.8341997129488827e-05
14,12262450.622708462,1100.7528061395146,0.3313010892432183,2.0057571495155586e-05
15,12262447.09793503,1100.7565780746183,0.331301093526407,2.118861926613251e-05
16,12262443.57320186,1100.7603500187743,0.3313010981571815,2.2905328322068827e-05
17,12262440.048530225,1100.7641219719787,0.33130110301573307,2.403751111705382e-05
18,12262436.523898877,1100.7678939342302,0.33130110822208425,2.5755355396709803e-05
19,12262432.999329098,1100.7716659055245,0.33130111365642645,2.6888673768071904e-05
20,12262429.47479963,1100.7754378858608,0.3313011194387822,2.8607653890150467e-05
21,12262425.950331755,1100.7792098752343,0.331301125449343,2.9742108439027452e-05
22,12262422.42590422,1100.7829818736445,0.3313011318081314,3.1462224949363286e-05
23,12262418.901538309,1100.7867538810865,0.331301138395339,3.2597816252682836e-05
24,12262415.377212767,1100.79052589756,0.33130114533098837,3.431906972154796e-05
25,12262411.85294887,1100.7942979230597,0.33130115249527115,3.5455798350272574e-05
26,12262408.328725372,1100.7980699575858,0.33130116000820997,3.717818936021332e-05
27,12262404.804563547,1100.8018420011322,0.3313011677499965,3.831605589150362e-05
28,12262401.280442145,1100.8056140536996,0.3313011758406535,4.003958501301449e-05
29,12262397.756382445,1100.8093861152825,0.33130118416037263,4.11785900180663e-05
30,12262394.232363198,1100.8131581858809,0.33130119282917675,4.2903257821753224e-05
31,12262390.708405683,1100.8169302654885,0.3313012017272576,4.404340190228727e-05
32,12262387.184488643,1100.8207023541067,0.3313012109746379,4.576920895278625e-05
33,12262383.660633363,1100.824474451729,0.33130122045150956,4.69104926741508e-05
34,12262380.136818588,1100.8282465583563,0.3313012302778955,4.8637439548372874e-05
35,12262376.6130656,1100.8320186739822,0.33130124033398756,4.97798635003598e-05
36,12262373.089353146,1100.8357907986078,0.33130125073980865,5.150795078140962e-05
37,12262369.565702504,1100.8395629322265,0.33130126137555077,5.2651515541765095e-05
38,12262366.042092422,1100.8433350748396,0.3313012723612368,5.438074379461467e-05
39,12262362.51854418,1100.8471072264401,0.3313012835770588,5.55254499472841e-05
40,12262358.99503653,1100.8508793870299,0.33130129514303974,5.7255819773507343e-05
41,12262355.471590744,1100.8546515566013,0.33130130693937176,5.840166789039075e-05
42,12262351.948185578,1100.858423735157,0.33130131908607785,6.013317981261345e-05
43,12262348.42484231,1100.862195922689,0.3313013314633502,6.12801705143815e-05
44,12262344.901539683,1100.8659681191996,0.3313013441912119,6.301282515872923e-05
45,12262341.378298983,1100.8697403246808,0.33130135714985515,6.41609589749469e-05
46,12262337.855098953,1100.8735125391354,0.331301370459303,6.58947569007605e-05
47,12262334.331960872,1100.877284762555,0.3313013839997479,6.704403444625346e-05
48,12262330.808863489,1100.8810569949428,0.3313013978912128,6.877897620690525e-05
49,12262327.28582809,1100.88482923629,0.33130141201389024,6.992939804796486e-05
50,12262323.762833416,1100.8886014866002,0.33130142648780325,7.166548423951157e-05
51,12262320.239900747,1100.8923737458642,0.3313014411931444,7.281705096079262e-05
52,12262316.717008831,1100.8961460140856,0.33130145624993684,7.455428216115953e-05
53,12262313.194178948,1100.899918291255,0.3313014715383731,7.57069943352726e-05
54,12262309.671389848,1100.903690577377,0.33130148717847635,7.744537110425376e-05
55,12262306.148662807,1100.9074628724416,0.3313015030504393,7.859922932217315e-05
56,12262302.625976574,1100.9112351764531,0.33130151927428514,8.033875222575796e-05
57,12262299.103352431,1100.9150074894017,0.3313015357302066,8.149375707249561e-05
58,12262295.580769127,1100.918779811292,0.3313015525382269,8.323442672544024e-05
59,12262292.058247939,1100.9225521421138,0.3313015695785389,8.439057878612747e-05
60,12262288.535767613,1100.926324481872,0.3313015869711658,8.613239573640451e-05
61,12262285.013349436,1100.9300968305558,0.3313016045963006,8.728969560237389e-05
62,12262281.490972148,1100.9338691881705,0.33130162257396645,8.903266044672297e-05
63,12262277.968657032,1100.9376415547056,0.3313016407843565,9.019110869118198e-05
64,12262274.446382837,1100.9414139301664,0.3313016593474939,9.193522200821237e-05
65,12262270.924170842,1100.9451863145418,0.3313016781435718,9.309481923489643e-05
66,12262267.401999798,1100.9489587078376,0.3313016972926135,9.484008162157698e-05
67,12262263.879890978,1100.9527311100424,0.3313017166748122,9.600082840393355e-05
68,12262260.357823132,1100.956503521162,0.3313017364101911,9.774724039653164e-05
69,12262256.835817542,1100.9602759411848,0.33130175637894366,9.890913732637336e-05
70,12262253.313852953,1100.9640483701178,0.3313017767010931,0.00010065669950384267
71,12262249.791950647,1100.967820807948,0.33130179725683284,0.0001018197471305312
72,12262246.270089371,1100.9715932546828,0.33130181816618615,0.00010356846009626703
73,12262242.748290408,1100.9753657103097,0.3313018393093466,0.00010473265905442747
74,12262239.226532502,1100.9791381748353,0.33130186080633744,0.00010648252335720576
75,12262235.704836935,1100.9829106482475,0.3313018825373523,0.00010764787419644125
76,12262232.183182452,1100.9866831305535,0.33130190462241454,0.00010939889045813313
77,12262228.661590336,1100.9904556217402,0.3313019269417178,0.00011056539378290236
78,12262225.140039334,1100.9942281218152,0.3313019496152854,0.00011231756255251492
79,12262221.618550727,1100.9980006307655,0.33130197252331123,0.00011348521894915303
80,12262218.097103262,1101.0017731485987,0.3313019957858186,0.00011523854081229902
81,12262214.575718218,1101.0055456753012,0.33130201928300135,0.00011640735086726252
82,12262211.05437434,1101.0093182108815,0.3313020431348829,0.00011816182642183393
83,12262207.533092918,1101.0130907553255,0.33130206722165717,0.00011933179072170079
84,12262204.011852687,1101.0168633086416,0.3313020916633476,0.00012108742052921616
85,12262200.490674933,1101.0206358708162,0.3313021163401483,0.00012225853963027783
86,12262196.969538402,1101.0244084418575,0.3313021413720825,0.0001240153242706169
87,12262193.448464379,1101.0281810217514,0.33130216663934453,0.00012518759879618478
88,12262189.927431608,1101.0319536105067,0.33130219226195773,0.00012694553886758873
89,12262186.40646137,1101.035726208109,0.3313022181201164,0.00012811896941068813
90,12262182.885532409,1101.0394988145674,0.3313022443338439,0.00012987806546894352
91,12262179.364666013,1101.043271429867,0.3313022707833347,0.0001310526526105587
92,12262175.843840923,1101.047044054017,0.33130229758861207,0.00013281290524805867
93,12262172.323078426,1101.050816687003,0.3313023246298706,0.0001339886495814597
94,12262168.802357258,1101.054589328834,0.33130235202713365,0.00013575005938463303
95,12262165.281698707,1101.058361979495,0.33130237966059584,0.00013692696146064092
96,12262161.76108152,1101.062134638996,0.3313024076502806,0.00013868952901603343
97,12262158.240526978,1101.065907307321,0.33130243587638253,0.0001398675894646536
98,12262154.720013829,1101.0696799844804,0.33130246445892514,0.00014163131535284708
99,12262151.199563349,1101.0734526704587,0.3313024932781032,0.0001428105347373097
100,12262147.679154286,1101.077225365266,0.3313025224539401,0.00014457541952075858
101,12262144.158807926,1101.0809980688864,0.33130255186663077,0.00014575579846523346
102,12262140.638503011,1101.0847707813305,0.33130258163619863,0.00014752184273083657
103,12262137.118260823,1101.0885435025818,0.3313026116428387,0.00014870338178055544
104,12262133.598060112,1101.0923162326512,0.33130264200657433,0.00015047058612141116
105,12262130.077922156,1101.096088971522,0.3313026726076007,0.0001516532858886275
106,12262126.557825703,1101.0998617192058,0.33130270356594127,0.00015342165091011592
107,12262123.037792036,1101.1036344756856,0.33130273476179123,0.00015460551201937011
108,12262119.517799893,1101.1074072409726,0.33130276631517397,0.00015637503826617302
109,12262115.997870564,1101.1111800150497,0.3313027981062848,0.00015756006125698617
110,12262112.477982791,1101.1149527979292,0.33130283025514723,0.0001593307493286387
111,12262108.958157858,1101.118725589593,0.3313028626419567,0.00016051693480755431
112,12262105.43837451,1101.1224983900531,0.3313028953867365,0.00016228878529154708
113,12262101.918654028,1101.1262711992922,0.33130292836968234,0.00016347613384698787
114,12262098.398975162,1101.1300440173225,0.3313029617108176,0.00016524914733701207
115,12262094.879359195,1101.1338168441257,0.33130299529033785,0.00016643765959401533
116,12262091.359784868,1101.1375896797147,0.3313030292282666,0.00016821183665347272
117,12262087.840273464,1101.141362524071,0.3313030634047996,0.00016940151315205688
118,12262084.320803732,1101.1451353772075,0.33130309793996027,0.00017117685438095858
119,12262080.80139695,1101.1489082391056,0.3313031327139445,0.00017236769574032878
120,12262077.282031866,1101.1526811097785,0.33130316784677566,0.00017414420172664187
121,12262073.76272976,1101.1564539892074,0.3313032032186498,0.0001753362085539649
122,12262070.243469376,1101.1602268774059,0.3313032389495903,0.00017711387986753125
123,12262066.724271998,1101.1639997743544,0.3313032749197933,0.00017830705270320026
124,12262063.205116378,1101.167772680067,0.3313033112492821,0.00018008588995655324
125,12262059.686023792,1101.1715455945239,0.33130334781825305,0.00018128022945055748
126,12262056.166972987,1101.1753185177392,0.3313033847467295,0.00018306023318337013
127,12262052.647985242,1101.1790914496935,0.3313034219149078,0.0001842557399006804
128,12262049.129039308,1101.1828643904007,0.33130345944281125,0.0001860369107378897
129,12262045.610156467,1101.186637339841,0.33130349721063646,0.00018723358527401125
130,12262042.091315465,1101.1904102980286,0.3313035353384067,0.00018901592379810258
131,12262038.57253758,1101.1941832649436,0.3313035737063186,0.00019021376677299338
132,12262035.053801563,1101.197956240601,0.33130361243439543,0.00019199727356049095
133,12262031.53512869,1101.2017292249793,0.331303651402834,0.00019319628554558132
134,12262028.01649771,1101.2055022180946,0.3313036907316576,0.00019498096117921178
135,12262024.497929905,1101.2092752199255,0.33130373030106314,0.00019618114275822172
136,12262020.979404023,1101.2130482304879,0.3313037702310738,0.00019796698783907773
137,12262017.460941343,1101.21682124976,0.3313038104018867,0.00019916833962018072
138,12262013.942520613,1101.220594277758,0.33130385093416237,0.0002009617218258517
139,12262010.424163224,1101.22436731446,0.33130389170682123,0.00020215785578979163
140,12262006.905847706,1101.2281403598827,0.3313039328411659,0.00020395243515959884
141,12262003.387595557,1101.2319134140037,0.3313039742161118,0.00020514971626133075
142,12261999.8693853,1101.2356864768394,0.33130401595296666,0.00020694549374361006
143,12261996.351238444,1101.2394595483677,0.33130405793064094,0.0002081439221870193
144,12261992.833133508,1101.2432326286055,0.3313041002704475,0.00020994089877308486
145,12261989.315092003,1101.24700571753,0.33130414285129167,0.00021114047480445095
146,12261985.797092447,1101.2507788151586,0.33130418579449167,0.00021293865149210538
147,12261982.27915635,1101.2545519214682,0.33130422897894757,0.0002141393753575298
148,12261978.761262225,1101.2583250364762,0.3313042725259829,0.00021593875312065576
149,12261975.243431589,1101.2620981601594,0.3313043163144925,0.00021714062504173497
150,12261971.725642957,1101.2658712925356,0.33130436046580525,0.0002189412048850312
151,12261968.207917837,1101.2696444335813,0.33130440485881074,0.00022014422511359248
152,12261964.69023475,1101.2734175833145,0.33130444961484334,0.000221946007999593
153,12261961.17261521,1101.2771907417114,0.33130449461278716,0.00022315017678120396
154,12261957.655037723,1101.2809639087902,0.3313045399739821,0.0002249531637154232
155,12261954.137523808,1101.2847370845268,0.33130458557730696,0.0002261584812589828
156,12261950.62005198,1101.2885102689402,0.33130463154410716,0.0002279626732169347
157,12261947.102643752,1101.2922834620053,0.3313046777532559,0.00022916913977373627
158,12261943.58527764,1101.2960566637414,0.33130472432610436,0.00023097453774958865
159,12261940.067975156,1101.2998298741238,0.33130477114152007,0.00023218215357074783
160,12261936.550714815,1101.3036030931717,0.33130481832086,0.00023398875852866845
161,12261933.033518136,1101.30737632086,0.331304865742986,0.00023519752387120483
162,12261929.516363626,1101.3111495572084,0.33130491352926095,0.0002370053368487522
163,12261925.9992728,1101.3149228021912,0.33130496155854083,0.00023821525189652592
164,12261922.48222417,1101.3186960558287,0.3313050099521945,0.00024002427383435987
165,12261918.965239255,1101.3224693180948,0.331305058589072,0.00024123533886228005
166,12261915.448296566,1101.3262425890098,0.3313051075905482,0.00024304557077445139
167,12261911.931417622,1101.3300158685477,0.3313051568354674,0.0002442577860268404
168,12261908.41458093,1101.3337891567292,0.3313052064452104,0.00024606922888523826
169,12261904.89780801,1101.3375624535277,0.3313052562986154,0.00024728259456366776
170,12261901.38107737,1101.341335758964,0.33130530651706946,0.00024909524937708237
171,12261897.864410535,1101.3451090730118,0.33130535697940483,0.00025030976575592806
172,12261894.347786004,1101.3488823956918,0.3313054078070146,0.0002521236335031516
173,12261890.831225308,1101.3526557269774,0.3313054588787249,0.0002533393008322841
174,12261887.314706946,1101.3564290668899,0.33130551031593525,0.0002551543825229293
175,12261883.798252441,1101.360202415402,0.3313055619974654,0.0002563712010033869
176,12261880.281840302,1101.3639757725352,0.3313056140447213,0.0002581874976109872
177,12261876.76549205,1101.3677491382625,0.3313056663365164,0.00025940546749836705
178,12261873.24918619,1101.3715225126052,0.33130571899426314,0.00026122298002119476
179,12261869.732944245,1101.3752958955358,0.3313057718967686,0.0002624421015465887
180,12261866.21674472,1101.3790692870768,0.3313058251654516,0.0002642608309954925
181,12261862.700609138,1101.3828426872,0.33130587867911293,0.0002654811043837328
