Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
1,12262496.003472047,1100.7069009127401,0.1810780783772898,-1.3098782169334927e-06
2,12262492.044288501,1100.7138017924026,0.18107807738669382,-3.0186607588654235e-06
3,12262488.084954403,1100.7207026390006,0.18107807603964257,-4.142908451676761e-06
4,12262484.12552584,1100.727603452554,0.18107807412436402,-5.85282224830969e-06
5,12262480.16594667,1100.734504233076,0.18107807185228855,-6.978201489139694e-06
6,12262476.206272978,1100.7414049805866,0.18107806901164408,-8.689247115834627e-06
7,12262472.24644863,1100.7483056950998,0.1810780658138609,-9.815758492849161e-06
8,12262468.286529703,1100.7552063766339,0.18107806204716684,-1.1527936518995132e-05
9,12262464.326460063,1100.762107025204,0.18107805792299211,-1.2655580590067195e-05
10,12262460.366295794,1100.7690076408285,0.18107805322956444,-1.4368891597326173e-05
11,12262456.405980757,1100.7759082235225,0.18107804817831397,-1.5497668956933434e-05
12,12262452.445571037,1100.7828087733037,0.18107804255746832,-1.7212113508832593e-05
13,12262448.4850105,1100.7897092901883,0.18107803657845756,-1.8342024727241774e-05
14,12262444.524355222,1100.7966097741928,0.18107803002950926,-2.0057603387418424e-05
15,12262440.563549068,1100.8035102253343,0.18107802312205332,-2.1188649071501236e-05
16,12262436.602648122,1100.8104106436292,0.18107801564431728,-2.2905362434110893e-05
17,12262432.641596247,1100.8173110290945,0.18107800780773095,-2.403754314828372e-05
18,12262428.680449534,1100.8242113817462,0.1810779994005218,-2.575539174677654e-05
19,12262424.71915184,1100.831111701602,0.18107799063411956,-2.6888708049490052e-05
20,12262420.75775924,1100.8380119886774,0.18107798129675157,-2.860769249648738e-05
21,12262416.796215607,1100.8449122429906,0.18107797159984748,-2.9742144988879397e-05
22,12262412.834577018,1100.8518124645564,0.1810779613316346,-3.146226584846072e-05
23,12262408.872787343,1100.8587126533937,0.1810779507035424,-3.259785513178529e-05
24,12262404.910902664,1100.8656128095165,0.1810779395037982,-3.4319112943814757e-05
25,12262400.948866839,1100.8725129329448,0.18107792794383132,-3.5455839558626496e-05
26,12262396.986735953,1100.8794130236918,0.18107791581186902,-3.717823493605838e-05
27,12262393.024453871,1100.8863130817779,0.18107790331934054,-3.831609947168117e-05
28,12262389.062076671,1100.8932131072158,0.18107789025447305,-4.003963299717315e-05
29,12262385.099548226,1100.9001131000266,0.1810778768286957,-4.1178636024802843e-05
30,12262381.136924608,1100.9070130602229,0.18107786283023555,-4.2903308250716184e-05
31,12262377.17414969,1100.9139129878258,0.1810778484705217,-4.404345035991035e-05
32,12262373.211279545,1100.9208128828468,0.18107783353778112,-4.5769261856962697e-05
33,12262369.248258047,1100.9277127453086,0.18107781824344277,-4.69105436434776e-05
34,12262365.285141269,1100.934612575222,0.18107780237573365,-4.863749496425368e-05
35,12262361.321873082,1100.9415123726096,0.18107778614608253,-4.977991699963649e-05
36,12262357.358509561,1100.9484121374821,0.18107776934271635,-5.150800876373049e-05
37,12262353.394994576,1100.9553118698627,0.18107775217706382,-5.2651571631809055e-05
38,12262349.431384204,1100.9622115697616,0.18107773443735178,-5.438080440419305e-05
39,12262345.467622312,1100.9691112372027,0.18107771633500883,-5.552550871323915e-05
40,12262341.503764976,1100.976010872195,0.18107769765826176,-5.72558830650792e-05
41,12262337.539756073,1100.9829104747635,0.18107767861853902,-5.840172935050339e-05
42,12262333.57565168,1100.9898100449166,0.18107765900406741,-6.013324583483325e-05
43,12262329.61139565,1100.99670958268,0.18107763902627522,-6.128023472946946e-05
44,12262325.647044076,1101.0036090880612,0.1810776184733892,-6.301289394200676e-05
45,12262321.682540825,1101.0105085610865,0.18107759755683756,-6.416102596325685e-05
46,12262317.717941968,1101.017408001763,0.18107757606484695,-6.589482850591369e-05
47,12262313.753191372,1101.0243074101177,0.18107755420884541,-6.704410430509295e-05
48,12262309.788345126,1101.031206786157,0.18107753177705965,-6.87790507069153e-05
49,12262305.823347092,1101.0381061299083,0.18107750898091754,-6.992947081990718e-05
50,12262301.85825335,1101.0450054413777,0.18107748560864573,-7.166556168303346e-05
51,12262297.89300776,1101.0519047205933,0.18107746187167198,-7.281712672490084e-05
52,12262293.927666407,1101.0588039675602,0.1810774375582229,-7.455436264550114e-05
53,12262289.962173158,1101.0657031823073,0.1810774128797261,-7.570707317060987e-05
54,12262285.996584093,1101.072602364839,0.18107738762440814,-7.744545469023357e-05
55,12262282.030843075,1101.0795015151853,0.1810773620036965,-7.859931130780283e-05
56,12262278.065006189,1101.0864006333497,0.18107733580581778,-8.033883901676582e-05
57,12262274.099017294,1101.0932997193627,0.18107730924219925,-8.149384229356282e-05
58,12262270.132932475,1101.1001987732275,0.18107728210106747,-8.323451677621328e-05
59,12262266.166695595,1101.1070977949746,0.18107725459384957,-8.43906672973695e-05
60,12262262.200362736,1101.113996784607,0.1810772265087721,-8.613248911992488e-05
61,12262258.233877763,1101.120895742156,0.18107719805726205,-8.728978748893617e-05
62,12262254.267296756,1101.1277946676244,0.18107716902754592,-8.903275724813622e-05
63,12262250.300563578,1101.1346935610432,0.18107713963105057,-9.019120405037335e-05
64,12262246.333734313,1101.1415924224143,0.1810771096560025,-9.193532231874588e-05
65,12262242.366752822,1101.1484912517703,0.18107707931382835,-9.30949181336179e-05
66,12262238.399675187,1101.1553900491126,0.18107704839275462,-9.48401855020502e-05
67,12262234.432445277,1101.1622888144739,0.18107701710420784,-9.600093091516788e-05
68,12262230.465119168,1101.1691875478548,0.18107698523641447,-9.774734793209072e-05
69,12262226.497640727,1101.176086249289,0.18107695300080087,-9.890924353526678e-05
70,12262222.530066041,1101.1829849187766,0.18107692018559352,-0.00010065681079787873
71,12262218.56233897,1101.1898835563518,0.1810768870022186,-0.00010181985715263822
72,12262214.594515592,1101.1967821620137,0.18107685323890255,-0.00010356857525217148
73,12262210.626539772,1101.2036807357977,0.1810768191070714,-0.00010473277298097632
74,12262206.658467602,1101.210579277702,0.18107678439495162,-0.0001064826424601254
75,12262202.690242933,1101.2174777877626,0.18107674931396905,-0.0001076479921186605
76,12262198.721921848,1101.224376265977,0.18107671365235012,-0.00010939901361145975
77,12262194.753448216,1101.2312747123824,0.18107667762152055,-0.00011056551581634723
78,12262190.78487812,1101.2381731269754,0.18107664100970675,-0.00011231768987180386
79,12262186.816155419,1101.2450715097934,0.18107660402833425,-0.00011348534519113416
80,12262182.847336201,1101.251969860833,0.18107656646562947,-0.00011523867237661623
81,12262178.87836432,1101.2588681801317,0.18107652853301778,-0.00011640748140900908
82,12262174.909295863,1101.2657664676856,0.18107649001872558,-0.0001181619623588985
83,12262170.940074697,1101.2726647235331,0.18107645113417808,-0.00011933192567268721
84,12262166.9707569,1101.27956294767,0.1810764116676017,-0.0001210875609180944
85,12262163.001286343,1101.2864611401346,0.1810763718304214,-0.00012225867910606043
86,12262159.031719094,1101.293359300922,0.18107633141086368,-0.00012401546926335514
87,12262155.061999032,1101.300257430072,0.18107629062035333,-0.00012518774293056501
88,12262151.092182225,1101.3071555275785,0.18107624924711677,-0.00012694568855541716
89,12262147.122212546,1101.314053593482,0.18107620750257866,-0.00012811911831922296
90,12262143.152146073,1101.3209516277757,0.18107616517496544,-0.000129878220003909
91,12262139.181926673,1101.3278496305009,0.1810761224757016,-0.00013105280640272378
92,12262135.211610427,1101.3347476016506,0.18107607919301355,-0.00013281306471531033
93,12262131.241141196,1101.341645541266,0.18107603553832557,-0.00013398880835456753
94,12262127.270575063,1101.3485434493398,0.18107599129986415,-0.00013575022389364694
95,12262123.299855897,1101.355441325914,0.18107594668905339,-0.00013692712536065758
96,12262119.32903977,1101.3623391709802,0.18107590149411973,-0.00013868969872493918
97,12262115.358070552,1101.3692369845812,0.1810758559264871,-0.0001398677586253823
98,12262111.387004323,1101.3761347667084,0.18107580977438195,-0.00014163149036503975
99,12262107.415784953,1101.383032517405,0.18107576324922803,-0.00014281070926822732
100,12262103.444468513,1101.3899302366615,0.18107571613925183,-0.00014457559998220517
