Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
60,12262281.432956904,1100.9690454829222,0.2786630416418242,0.00010830503912632717
61,12262277.790078135,1100.9735293794563,0.2786630369849471,0.00010965110230519994
62,12262274.147182684,1100.978013269646,0.27866303224445343,0.0001119414464040821
63,12262270.50426772,1100.9824971534897,0.27866302743284926,0.00011328867578845702
64,12262266.861336067,1100.986981030993,0.27866302253755937,0.00011558018611389962
65,12262263.218384886,1100.9914649021548,0.2786630175710899,0.0001169285822774554
66,12262259.575416997,1100.9959487669803,0.2786630125208656,0.0001192212594128583
67,12262255.932429574,1101.000432625468,0.27866300739939254,0.00012057082292940613
68,12262252.289425436,1101.0049164776233,0.27866300219409545,0.0001228646674157252
69,12262248.646401746,1101.0094003234453,0.2786629969174805,0.00012421539885312745
70,12262245.003361326,1101.0138841629391,0.2786629915569723,0.00012651041123752733
71,12262241.36030134,1101.0183679961035,0.2786629861250769,0.00012786231115161602
72,12262237.717224615,1101.0228518229442,0.27866298060921907,0.0001301584920178786
73,12262234.074128311,1101.0273356434595,0.27866297502190485,0.00013151156101327206
74,12262230.431015257,1101.0318194576548,0.2786629693505589,0.00013380891089665389
75,12262226.787882615,1101.0363032655289,0.2786629636076872,0.00013516314950512415
76,12262223.14473321,1101.0407870670874,0.27866295778071454,0.00013746166902615256
77,12262219.501564203,1101.0452708623288,0.2786629518821468,0.00013881707785866617
78,12262215.858378416,1101.0497546512588,0.2786629458994087,0.00014111676752852733
79,12262212.215173021,1101.0542384338758,0.27866293984500623,0.00014247334713536836
80,12262208.571950829,1101.0587222101856,0.27866293370636397,0.00014477420755051933
81,12262204.928709013,1101.0632059801862,0.27866292749598787,0.00014613195853684045
82,12262201.28545039,1101.067689743884,0.2786629212013026,0.000148433990275622
83,12262197.642172134,1101.072173501277,0.2786629148348141,0.00014979291317981198
84,12262193.998877063,1101.076657252371,0.278662908383947,0.0001520961167720403
85,12262190.355562339,1101.081140997164,0.2786629018612071,0.00015345621218127524
86,12262186.712230789,1101.0856247356628,0.27866289525401916,0.00015576058822379342
87,12262183.068879575,1101.0901084678649,0.27866288857488897,0.00015712185670713874
88,12262179.42551152,1101.0945921937762,0.2786628818112411,0.00015942740574826587
89,12262175.782123791,1101.099075913395,0.27866287497558145,0.0001607898479114117
90,12262172.138719207,1101.1035596267275,0.27866286805533463,0.00016309657050567747
91,12262168.495294938,1101.1080433337715,0.2786628610630064,0.00016446018689971403
92,12262164.851853803,1101.1125270345337,0.2786628539860214,0.00016676808362610403
93,12262161.208392965,1101.1170107290116,0.27866284683688547,0.00016813287482658296
94,12262157.56491525,1101.1214944172116,0.27866283960302307,0.00017044194627029432
95,12262153.921417821,1101.125978099131,0.27866283229694,0.00017180791284073906
96,12262150.277903505,1101.1304617747771,0.2786628249060608,0.00017411815955669006
97,12262146.634369465,1101.134945444147,0.27866281744289134,0.00017548530210941292
98,12262142.990818517,1101.1394291072475,0.27866280989485603,0.0001777967246587336
99,12262139.347247833,1101.1439127640758,0.2786628022744607,0.00017916504373928407
100,12262135.703660233,1101.1483964146391,0.2786627945691298,0.0001814776426893163
101,12262132.060052883,1101.1528800589344,0.2786627867913691,0.00018284713889811448
102,12262128.416428609,1101.157363696969,0.278662778928603,0.000185160914804167
103,12262124.772784572,1101.1618473287394,0.27866277099333736,0.00018653158867487085
104,12262121.129123595,1101.1663309542535,0.2786627629729966,0.00018884654212887272
105,12262117.485442836,1101.1708145735079,0.27866275488008635,0.00019021839426825628
106,12262113.841745127,1101.17529818651,0.2786627467020311,0.00019253452585010403
107,12262110.198027633,1101.1797817932563,0.2786627384513366,0.00019390755685291423
108,12262106.554293172,1101.1842653937547,0.27866273011542714,0.00019622486711222693
109,12262102.910538912,1101.1887489880014,0.2786627217068085,0.00019759907753077568
110,12262099.266767675,1101.1932325760042,0.27866271321290503,0.00019991756704163023
111,12262095.622976623,1101.1977161577597,0.27866270464622245,0.00020129295748918266
112,12262091.979168579,1101.2021997332754,0.2786626959941851,0.000203612626807542
113,12262088.335340708,1101.2066833025478,0.27866268726929855,0.00020498919783668363
114,12262084.691495838,1101.211166865585,0.27866267845898723,0.00020731004756121388
115,12262081.047631126,1101.215650422383,0.2786626695757568,0.0002086877997550756
116,12262077.4037494,1101.22013397295,0.27866266060703154,0.00021100983042375774
117,12262073.759847822,1101.224617517282,0.2786626515653171,0.00021238876433519918
118,12262070.11592922,1101.2291010553872,0.2786626424380378,0.00021471197652263616
119,12262066.471990755,1101.2335845872615,0.27866263323769924,0.00021609209275938966
120,12262062.828035248,1101.2380681129132,0.2786626239517257,0.00021841648705856127
121,12262059.184059866,1101.2425516323383,0.27866261459262276,0.00021979778621633356
122,12262055.540067429,1101.247035145545,0.2786626051478147,0.00022212336320818856
123,12262051.89605511,1101.2515186525293,0.2786625956298071,0.0002235058458159255
124,12262048.252025727,1101.2560021532993,0.2786625860260242,0.00022583260605721836
125,12262044.60797644,1101.2604856478513,0.2786625763489715,0.00022721627272914754
126,12262040.963910075,1101.264969136193,0.27866256658607336,0.00022954421677068336
127,12262037.319823796,1101.2694526183209,0.2786625567498352,0.0002309290680907621
128,12262033.675720425,1101.2739360942433,0.2786625468276813,0.00023325819652605072
129,12262030.031597128,1101.2784195639556,0.27866253683211717,0.0002346442330601299
130,12262026.387456734,1101.2829030274668,0.27866252675056696,0.00023697454644632378
131,12262022.743296396,1101.287386484772,0.27866251659553626,0.00023836176880296463
132,12262019.099118944,1101.2918699358804,0.27866250635444917,0.00024069326772167618
133,12262015.45492154,1101.296353380787,0.2786624960398112,0.0002420816764609252
134,12262011.810707005,1101.300836819501,0.2786624856390465,0.0002444143614817368
135,12262008.166472511,1101.3053202520173,0.27866247516466053,0.00024580395717594273
136,12262004.522220878,1101.3098036783454,0.27866246460407745,0.0002481378288685702
137,12262000.877949262,1101.3142870984802,0.2786624539698027,0.00024952861212062985
138,12261997.233408801,1101.3187705113342,0.27866244521101,0.00013783131233724322
139,12261993.589351522,1101.3232539190558,0.27866243443128336,0.00025240776822487603
140,12261989.944773855,1101.3277373194853,0.2786624255269733,0.00014071137129018272
141,12261986.30067936,1101.3322207148021,0.27866241460166263,0.00025528875587504105
142,12261982.656064468,1101.3367041028148,0.2786624055517032,0.00014359326199148715
143,12261979.01193273,1101.341187485734,0.2786623944806764,0.00025817157584845856
144,12261975.36728058,1101.3456708613378,0.27866238528493537,0.00014647698524653492
145,12261971.723111575,1101.3501542318675,0.2786623740680603,0.00026105622898348963
146,12261968.078422146,1101.3546375950702,0.27866236472640554,0.00014936254187474657
147,12261964.434215844,1101.359120953218,0.27866235336355,0.0002639427160902516
148,12261960.789489103,1101.3636043040274,0.27866234387584915,0.0001522499327095856
149,12261957.145245485,1101.368087649801,0.27866233236688076,0.00026683103800230126
150,12261953.500481416,1101.3725709882249,0.2786623227330015,0.00015513915857976387
151,12261949.856200445,1101.3770543216326,0.2786623110777878,0.0002697211955672378
152,12261946.211399017,1101.3815376476787,0.2786623012975977,0.00015803022030454317
153,12261942.56708068,1101.3860209687277,0.27866228949600635,0.0002726131895668293
154,12261938.922241863,1101.3905042824038,0.27866227956937295,0.00016092311870313244
155,12261935.277886128,1101.3949875911023,0.27866226762127133,0.00027550702085326733
156,12261931.633009903,1101.3994708924163,0.27866225754806206,0.00016381785460408416
157,12261927.988616744,1101.403954188772,0.27866224545331764,0.00027840269023170607
158,12261924.343703084,1101.4084374777317,0.2786622352333999,0.00016671442882180247
159,12261920.699272474,1101.4129207617527,0.27866222299188,0.0002813001985354369
160,12261917.054321347,1101.4174040383662,0.2786622126251211,0.00016961284216593966
161,12261913.409853261,1101.4218873100601,0.2786622002366929,0.0002841995465789043
162,12261909.764864646,1101.4263705743347,0.2786621897229601,0.00017251309550717455
163,12261906.120359058,1101.4308538337095,0.27866217718749087,0.00028710073519529287
164,12261902.475332929,1101.4353370856536,0.2786621665266512,0.00017541518961276668
165,12261898.83078981,1101.439820332717,0.27866215384400805,0.0002900037651989407
166,12261895.185726138,1101.4443035723382,0.27866214303592873,0.0001783191253485893
167,12261891.541145472,1101.448786807098,0.27866213020597874,0.00029290863744171934
168,12261887.896044234,1101.4532700344043,0.27866211925052675,0.00018122490352408092
169,12261884.251425983,1101.4577532568687,0.27866210627313687,0.0002958153526908751
170,12261880.606287152,1101.4622364718678,0.2786620951701792,0.00018413252495802333
171,12261876.961631296,1101.4667196820442,0.2786620820452163,0.0002987239118216647
172,12261873.316454843,1101.4712028847441,0.2786620707946198,0.0001870419904597477
173,12261869.671761354,1101.4756860826408,0.2786620575219508,0.00030163431564821184
174,12261866.026547257,1101.4801692730493,0.2786620461235823,0.0001899533009043094
175,12261862.38181611,1101.484652458674,0.27866203270307394,0.00030454656498458575
176,12261858.736564338,1101.4891356367991,0.27866202115680017,0.00019286645706334467
177,12261855.091795502,1101.4936188101597,0.2786620075883191,0.0003074606606588978
178,12261851.446506033,1101.4981019760091,0.27866199589400675,0.00019578145979300737
179,12261847.801699493,1101.5025851371136,0.27866198217741966,0.00031037660348980816
180,12261844.156372301,1101.5070682906953,0.27866197033493534,0.0001986983099165085
181,12261840.511528019,1101.5115514395516,0.2786619564701088,0.0003132943943147171
182,12261836.866163075,1101.5160345808736,0.278661944479319,0.0002016170082570051
183,12261833.221281033,1101.5205177174894,0.2786619304661195,0.0003162140339944628
184,12261829.575878313,1101.5250008465596,0.27866191832689075,0.00020453755564699667
185,12261825.930958476,1101.5294839709434,0.27866190416518466,0.00031913552330055926
186,12261822.285517951,1101.5339670877697,0.2786618918773834,0.00020745995289543642
187,12261818.640560305,1101.5384501999288,0.2786618775670371,0.00032205886307494285
188,12261814.995081952,1101.5429333045192,0.27866186513052954,0.0002103842008441124
189,12261811.350086462,1101.547416404462,0.2786618506714093,0.00032498405415949547
190,12261807.704570252,1101.5518994968243,0.27866183808606176,0.00021331030033006017
191,12261804.059536893,1101.5563825845582,0.2786618234780338,0.00032791109736785397
192,12261800.413982803,1101.5608656647005,0.2786618107437125,0.0002162382521432763
193,12261796.768911548,1101.5653487402337,0.278661795986643,0.0003308399935558873
194,12261793.12331955,1101.569831808164,0.27866178310321393,0.00021916805714887756
195,12261789.478210377,1101.5743148715046,0.2786617681969689,0.0003337707434995362
196,12261785.832580445,1101.5787979272307,0.27866175516429825,0.00022209971617433903
197,12261782.187433327,1101.5832809783865,0.2786617401087437,0.0003367033480733539
198,12261778.541765437,1101.5877640219164,0.2786617269266974,0.00022503323001419223
199,12261774.89658034,1101.5922470608953,0.27866171172169935,0.0003396378081001566
200,12261771.250874465,1101.5967300922368,0.27866169839014326,0.00022796859954278694
201,12261767.605651375,1101.6012131190469,0.2786616830355675,0.00034257412438861026
202,12261763.959907483,1101.6056961382083,0.27866166955436744,0.0002309058255545453
203,12261760.314646363,1101.6101791528574,0.27866165405007975,0.0003455122977755167
204,12261756.668864429,1101.6146621598466,0.2786616404191016,0.00023384490889551718
205,12261753.023565259,1101.619145162343,0.2786616247649677,0.0003484523290929247
206,12261749.377745261,1101.6236281571678,0.27866161098407705,0.00023678585037880848
207,12261745.732408013,1101.6281111475193,0.27866159517996264,0.00035139421917282793
208,12261742.086549925,1101.632594130188,0.2786615812490251,0.00023972865085035934
209,12261738.441174572,1101.6370771084028,0.2786615652947958,0.00035433796882837173
210,12261734.795278369,1101.6415600789232,0.278661551213677,0.00024267331109497508
211,12261731.149864888,1101.646043045009,0.27866153510919817,0.00035728357888204306
212,12261727.50393054,1101.6505260033891,0.2786615208777636,0.00024561983200546987
213,12261723.8584789,1101.655008957354,0.2786615046229008,0.00036023105020795626
214,12261720.21250638,1101.6594919036017,0.2786614902410158,0.0002485682143759355
215,12261716.567016557,1101.663974845454,0.27866147383563433,0.000363180383590901
216,12261712.92100584,1101.6684577795777,0.27866145930316427,0.0002515184590520917
217,12261709.275477804,1101.672940709325,0.2786614427471295,0.0003661315799095795
218,12261705.629428864,1101.6774236313324,0.2786614280639397,0.0002544705668796022
219,12261701.983862594,1101.681906548983,0.2786614113571168,0.00036908463996276615
220,12261698.337775404,1101.6863894588823,0.2786613965230724,0.00025742453863359977
221,12261694.69217087,1101.6908723644444,0.2786613796653266,0.00037203956456327477
222,12261691.0460454,1101.6953552622433,0.2786613646802928,0.00026038037518782796
223,12261687.400402576,1101.6998381557248,0.2786613476714891,0.00037499635458494333
224,12261683.754238801,1101.704321041432,0.2786613325353309,0.0002633380773783876
225,12261680.10855766,1101.7088039228406,0.27866131537533434,0.0003779550108357768
226,12261676.462355558,1101.7132867964635,0.27866130008791673,0.00026629764604132393
227,12261672.81663608,1101.7177696658075,0.2786612827765923,0.000380915534184803
228,12261669.170395628,1101.7222525273546,0.27866126733778024,0.00026925908199383283
229,12261665.524637781,1101.7267353846423,0.27866124987499274,0.0003838779253976302
230,12261661.878358947,1101.7312182341213,0.27866123428465106,0.00027222238603426117
231,12261658.232562704,1101.7357010793608,0.2786612166702654,0.00038684218532908013
232,12261654.586245459,1101.74018391678,0.27866120092825886,0.0002751875590266772
233,12261650.940410793,1101.744666749979,0.27866118316213967,0.00038980831484801377
234,12261647.294055112,1101.7491495753463,0.278661167268333,0.0002781546018444902
235,12261643.648181997,1101.753632396513,0.278661149350345,0.0003927763147809508
236,12261640.001787854,1101.7581152098371,0.27866113330460285,0.00028112351523889526
237,12261636.355876267,1101.7625980189798,0.2786611152346106,0.00039574618587918085
238,12261632.709443638,1101.7670808202681,0.27866109903679753,0.00028409430007849133
239,12261629.063493552,1101.7715636173946,0.2786610808146656,0.00039871792906777794
240,12261625.417022409,1101.7760464066555,0.27866106446464606,0.00028706695722242415
241,12261621.771033794,1101.7805291917741,0.2786610460902389,0.0004016915451730936
242,12261618.124524105,1101.7850119690158,0.27866102958787736,0.0002900414874781014
243,12261614.478496935,1101.7894947421346,0.27866101106105934,0.0004046670349791378
244,12261610.831948679,1101.793977507365,0.2786609944062201,0.0002930178916904614
245,12261607.185882928,1101.7984602684921,0.2786609757268555,0.0004076443993685305
246,12261603.53929608,1101.8029430217196,0.2786609589194029,0.00029599617067149753
247,12261599.893191721,1101.807425770863,0.278660940087356,0.0004106236391251694
248,12261596.246566253,1101.811908512095,0.27866092312715424,0.0002989763252754321
249,12261592.600423262,1101.816391249263,0.27866090414228917,0.00041360475512216475
250,12261588.953759147,1101.8208739785084,0.27866088702920244,0.0003019583563470347
251,12261585.307577495,1101.8253567037093,0.2786608678913833,0.00041658774821847513
252,12261581.660874706,1101.8298394209762,0.27866085062527557,0.0003049422647263192
253,12261578.01465437,1101.8343221342177,0.27866083133436637,0.00041957261921192425
254,12261574.36791288,1101.838804839514,0.2786608139151017,0.0003079280512062596
255,12261570.72165383,1101.8432875408046,0.2786607944709665,0.00042255936892377085
256,12261567.074873611,1101.8477702341386,0.27866077689840885,0.00031091571663615367
257,12261563.428575821,1101.8522529234863,0.2786607573009114,0.00042554799820340716
258,12261559.78175685,1101.8567356048661,0.2786607395749246,0.0003139052618746388
259,12261556.135420293,1101.861218282279,0.27866071982392876,0.00042853850791896243
260,12261552.488562541,1101.8657009517128,0.2786607019443766,0.00031689668776620103
261,12261548.84218719,1101.870183617199,0.27866068203974614,0.00043153089886803297
262,12261545.195290634,1101.8746662746948,0.2786606640064923,0.00031988999510828566
263,12261541.548876466,1101.8791489282628,0.27866064394809087,0.0004345251718998406
264,12261537.901941078,1101.8836315738288,0.27866062576099904,0.0003228851847405661
265,12261534.255488064,1101.8881142154867,0.27866060554869027,0.00043752132785415383
266,12261530.608513812,1101.8925968491312,0.278660587207624,0.0003258822575402455
267,12261526.962021923,1101.897079478887,0.2786605668412714,0.0004405193675518902
268,12261523.315008784,1101.9015621006183,0.27866054834609416,0.00032888121428580486
269,12261519.668477992,1101.9060447184804,0.27866052782556117,0.00044351929184679865
270,12261516.02142594,1101.9105273283067,0.27866050917613644,0.0003318820558684283
271,12261512.374856226,1101.915009934283,0.2786604885012865,0.00044652110156907977
272,12261508.727765234,1101.9194925322124,0.27866046969747765,0.0003348847830899737
273,12261505.081156567,1101.9239751263115,0.27866044886817404,0.0004495247975582727
274,12261501.434026608,1101.9284577123522,0.27866042990984435,0.0003378893968133205
275,12261497.787378963,1101.9329402945823,0.2786604089259503,0.0004525303806491618
276,12261494.140210014,1101.9374228687427,0.278660389812963,0.0003408958978496091
277,12261490.493523363,1101.9419054391117,0.2786603686743417,0.00045553785168117166
278,12261486.846315395,1101.9463880013998,0.2786603494065599,0.00034390428704750845
279,12261483.19958971,1101.9508705599162,0.2786603281130745,0.00045854721149367014
280,12261479.55234269,1101.9553531103402,0.27866030869036135,0.000346914565260329
281,12261475.905577945,1101.9598356570123,0.2786602872418748,0.0004615584609400619
282,12261472.258291855,1101.9643181955805,0.27866026766409324,0.00034992673331783145
283,12261468.611488026,1101.9688007304164,0.2786602460604685,0.00046457160084080587
284,12261464.964162832,1101.9732832571374,0.2786602263274815,0.0003529407920544173
285,12261461.31731989,1101.9777657801455,0.27866020456858154,0.0004675866320303986
286,12261457.669955572,1101.9822482950271,0.2786601846802519,0.0003559567423044303
287,12261454.023073487,1101.9867308062155,0.27866016276593947,0.0004706035553761671
288,12261450.375670018,1101.9912133092662,0.27866014272213,0.00035897458493034615
289,12261446.728748765,1101.9956958086432,0.2786601206522679,0.00047362237168430176
290,12261443.08130611,1102.000178299871,0.2786601004528414,0.00036199432075229807
291,12261439.434345663,1102.004660787445,0.2786600782272923,0.0004766430818267122
292,12261435.786863802,1102.0091432668585,0.2786600578721113,0.0003650159506044561
293,12261432.13986414,1102.0136257426375,0.27866003549073776,0.00047966568660007654
294,12261428.492343044,1102.018108210245,0.2786600149796649,0.00036803947534442345
295,12261424.845304133,1102.0225906742373,0.2786599924423295,0.00048269018689498156
296,12261421.197743775,1102.0270731300468,0.2786599717752273,0.0003710648957921593
297,12261417.550665587,1102.0315555822608,0.2786599490817924,0.00048571658350329117
298,12261413.903065944,1102.0360380262805,0.2786599282585233,0.00037409221280984914
299,12261410.255948456,1102.0405204667245,0.27865990540885144,0.0004887448773013808
300,12261406.608309498,1102.0450028989633,0.27865988442927775,0.000377121427222033
301,12261402.961152684,1102.0494853276457,0.2786598614232311,0.0004917750691420759
302,12261399.313474383,1102.0539677481113,0.2786598402872152,0.00038015253989547883
303,12261395.666278211,1102.0584501650403,0.2786598171246561,0.0004948071598123671
304,12261392.01856054,1102.0629325737411,0.2786597958320601,0.0003831855516170236
305,12261388.371324986,1102.067414978925,0.2786597725128507,0.0004978411501837567
306,12261384.723567924,1102.0718973758699,0.2786597510635368,0.00038622046326741233
307,12261381.076292966,1102.076379769317,0.2786597275875392,0.0005008770410947998
308,12261377.428496476,1102.0808621545139,0.27865970598136947,0.000389257275685047
309,12261373.781182084,1102.0853445362327,0.27865968234844574,0.0005039148334074847
310,12261370.133346152,1102.0898269096897,0.2786596605852822,0.00039229598973176234
311,12261366.485992292,1102.0943092796886,0.27865963679529426,0.0005069545279508528
312,12261362.838116879,1102.0987916414142,0.2786596148749988,0.00039533660621765245
313,12261359.190723531,1102.103273999701,0.27865959092780856,0.0005099961255444906
314,12261355.542808615,1102.107756349704,0.27865956885024307,0.00039837912598564144
315,12261351.895375755,1102.112238696288,0.2786595447457123,0.0005130396270783999
316,12261348.247421313,1102.1167210345764,0.2786595225107386,0.00040142354992087905
317,12261344.599948905,1102.121203369465,0.2786594982487291,0.0005160850333720494
318,12261340.951954901,1102.1256856960472,0.27865947585620887,0.0004044698788285846
319,12261337.304442927,1102.1301680192494,0.2786594514365823,0.0005191323452636415
320,12261333.656409344,1102.1346503341338,0.2786594288863772,0.0004075181135609021
321,12261330.008857775,1102.1391326456576,0.2786594043089951,0.0005221815635772254
322,12261326.360784575,1102.1436149488525,0.2786593816009667,0.00041056825492763097
323,12261322.713193377,1102.1480972487066,0.2786593568656907,0.0005252326892025673
324,12261319.065080542,1102.1525795402201,0.2786593339997005,0.0004136203038606676
325,12261315.417449698,1102.1570618284125,0.278659309106392,0.0005282857229682962
326,12261311.7692972,1102.1615441082536,0.2786592860823014,0.00041667426112271055
327,12261308.121626677,1102.1660263847932,0.2786592610308218,0.0005313406656982831
328,12261304.473434484,1102.1705086529698,0.2786592378484922,0.0004197301275656666
329,12261300.825724255,1102.1749909178648,0.2786592126387028,0.0005343975182492285
330,12261297.177492343,1102.1794731743855,0.2786591892979955,0.0004227879040742709
331,12261293.529742384,1102.1839554276442,0.27865916392975754,0.0005374562814730752
332,12261289.881470729,1102.1884376725175,0.27865914043053375,0.0004258475914627252
333,12261286.233681012,1102.1929199141482,0.2786591149037084,0.0005405169561982142
334,12261282.585369581,1102.1974021473825,0.27865909124582927,0.0004289091905921539
335,12261278.937540079,1102.2018843773938,0.27865906556027764,0.0005435795432905645
336,12261275.289188847,1102.2063665989974,0.27865904174360423,0.0004319727022860364
337,12261271.641319526,1102.2108488173976,0.27865901589918735,0.0005466440435549065
338,12261267.992928471,1102.2153310273789,0.2786589919235806,0.00043503812740067985
339,12261264.345019314,1102.2198132341766,0.27865896592015943,0.0005497104578805313
340,12261260.6965884,1102.224295432544,0.27865894178548034,0.0004381054667923316
341,12261257.048639376,1102.2287776277478,0.2786589156229157,0.0005527787871096865
342,12261253.400168583,1102.2332598145101,0.2786588913290251,0.00044117472130778256
343,12261249.752179667,1102.237741998128,0.2786588650071779,0.0005558490320845602
344,12261246.103668964,1102.2422241732934,0.2786588405539366,0.0004442458917843676
345,12261242.455640122,1102.2467063453341,0.27865881407266746,0.0005589211936190911
346,12261238.80708949,1102.2511885089111,0.2786587894599361,0.00044731897904996424
347,12261235.159020703,1102.255670669383,0.2786587628191058,0.0005619952726070281
348,12261231.510430103,1102.2601528213802,0.27865873804674507,0.0004503939839981666
349,12261227.862321343,1102.264634970292,0.27865871124621416,0.0005650712698715864
350,12261224.213690754,1102.2691171107174,0.27865868631408464,0.000453470907433241
351,12261220.565541986,1102.273599248077,0.27865865935371364,0.0005681491862641106
352,12261216.916871382,1102.2780813769396,0.2786586342616758,0.0004565497502157727
353,12261213.268682586,1102.2825635027564,0.2786586071413252,0.0005712290226358846
354,12261209.619971933,1102.2870456200644,0.2786585818892394,0.0004596305132062872
355,12261205.97174308,1102.2915277343463,0.2786585546087695,0.0005743107798334346
356,12261202.32299236,1102.2960098401084,0.2786585291964962,0.00046271319723705916
357,12261198.674723422,1102.3004919428638,0.2786585017557673,0.0005773944586891309
358,12261195.025932604,1102.3049740370882,0.27865847618316675,0.000465797803163795
359,12261191.377623552,1102.3094561283258,0.27865844858203914,0.0005804800600634734
360,12261187.728792608,1102.3139382110214,0.2786584228489715,0.00046888433181864844
361,12261184.080443421,1102.3184202907498,0.27865839508730533,0.0005835675848028063
362,12261180.431572324,1102.322902361925,0.2786583691936308,0.000471972784061903
363,12261176.783182973,1102.3273844301523,0.27865834127128614,0.0005866570337628102
364,12261173.134271692,1102.3318664898152,0.27865831521686474,0.0004750631607537808
365,12261169.485842146,1102.3363485465504,0.2786582871337016,0.0005897484077991047
366,12261165.836890662,1102.34083059471,0.27865826091839335,0.0004781554627450472
367,12261162.188420894,1102.3453126399613,0.2786582326742717,0.0005928417077390592
