Node,Pressure,Enthalpy,Mass Flow Rate,CrossFlow
48,12262330.808885802,1100.8810569949194,0.3313013979895618,7.017988422562435e-05
49,12262327.285850883,1100.8848292362654,0.33130141211451597,7.134090483114957e-05
50,12262323.76285663,1100.8886014865745,0.33130142659109507,7.311523216488199e-05
51,12262320.239924457,1100.8923737458374,0.3313014412987623,7.427709387459837e-05
52,12262316.717032976,1100.8961460140576,0.33130145635827113,7.605226236981883e-05
53,12262313.194203598,1100.899918291226,0.33130147164908474,7.721496551888721e-05
54,12262309.671414943,1100.9036905773467,0.33130148729195663,7.899097553094348e-05
55,12262306.148688423,1100.90746287241,0.3313015031663501,8.015452046673856e-05
56,12262302.62600265,1100.9112351764202,0.3313015193930186,8.193137232671659e-05
57,12262299.103379037,1100.9150074893673,0.3313015358514256,8.309575940274814e-05
58,12262295.580796203,1100.9187798112562,0.3313015526623245,8.487345346002437e-05
59,12262292.058275552,1100.9225521420763,0.33130156970517893,8.603868304201614e-05
60,12262288.53579571,1100.9263244818328,0.33130158710074226,8.781721965209975e-05
61,12262285.013378084,1100.9300968305154,0.33130160472847814,8.898329210583188e-05
62,12262281.491001291,1100.9338691881287,0.3313016227091401,9.076267163644376e-05
63,12262277.968686743,1100.9376415546622,0.33130164092219183,9.192958726696388e-05
64,12262274.446413055,1100.9414139301214,0.33130165948838686,9.370981004332683e-05
65,12262270.924201638,1100.9451863144948,0.331301678287189,9.487756923476442e-05
66,12262267.402031109,1100.9489587077885,0.33130169743935173,9.665863561254973e-05
67,12262263.87992288,1100.9527311099914,0.331301716824339,9.78272387004598e-05
68,12262260.357855562,1100.9565035211092,0.33130173656290435,9.960914901107732e-05
69,12262256.835850576,1100.9602759411302,0.3313017565345117,0.00010077859636146584
70,12262253.313886534,1100.9640483700612,0.3313017768599147,0.00010256135095461632
71,12262249.791984849,1100.9678208078894,0.33130179741857735,0.00010373164290315144
72,12262246.270124136,1100.9715932546221,0.3313018183312533,0.00010551524213466882
73,12262242.748325806,1100.9753657102467,0.33130183947740666,0.00010668637904746982
74,12262239.226568475,1100.9791381747705,0.3313018609777911,0.00010847082326108464
75,12262235.704873556,1100.9829106481807,0.3313018827118708,0.00010964280547393315
76,12262232.183219666,1100.9866831304844,0.3313019048003994,0.00011142809501950914
77,12262228.661628217,1100.9904556216688,0.33130192712284123,0.00011260092289863813
78,12262225.140077824,1100.9942281217416,0.33130194979995,0.00011438705812001466
79,12262221.618589897,1100.9980006306894,0.33130197271119005,0.0001155607320256351
80,12262218.097143052,1101.0017731485202,0.33130199597731513,0.00011734771329102168
81,12262214.575758705,1101.0055456752207,0.3313020194777897,0.00011852223357732259
82,12262211.05441547,1101.0093182107985,0.33130204333336744,0.00012031006121850994
83,12262207.533134755,1101.01309075524,0.331302067423513,0.0001214854282275796
84,12262204.01189518,1101.0168633085536,0.33130209186898,0.0001232741026007287
85,12262200.490718156,1101.0206358707253,0.33130211654923325,0.00012445031668079142
86,12262196.969582304,1101.024408441764,0.33130214158502636,0.0001262398381178024
87,12262193.448509028,1101.0281810216552,0.3313021668558242,0.00012741689962321846
88,12262189.927476948,1101.0319536104078,0.33130219248238046,0.00012920726849859857
89,12262186.40650748,1101.0357262080072,0.33130221834416007,0.00013038517776554884
90,12262182.885579234,1101.0394988144626,0.3313022445619167,0.00013217639441130796
91,12262179.36471362,1101.0432714297592,0.3313022710151154,0.00013335515183074073
92,12262175.843889259,1101.0470440539066,0.3313022978245099,0.00013514721659718025
93,12262172.323127558,1101.0508166868894,0.33130232486956523,0.00013632682251146994
94,12262168.802407138,1101.0545893287172,0.3313023522710352,0.00013811973576110417
95,12262165.28174941,1101.0583619793751,0.33130237990838507,0.00013930019049444595
96,12262161.761132993,1101.0621346388727,0.3313024079023685,0.0001410939525594497
97,12262158.240579292,1101.0659073071945,0.3313024361324508,0.0001422752564908064
98,12262154.720066926,1101.0696799843508,0.33130246471938574,0.000144069867739883
99,12262151.199617308,1101.0734526703257,0.3313024935426388,0.00014525202122395948
100,12262147.679209052,1101.0772253651296,0.3313025227229636,0.00014704748198331513
101,12262144.158863574,1101.080998068746,0.3313025521398258,0.0001482304853748737
102,12262140.638559487,1101.0847707811863,0.33130258191397904,0.00015002679598900666
103,12262137.118318202,1101.0885435024336,0.331302611924889,0.00015121064963070972
104,12262133.598118339,1101.0923162324993,0.33130264229330947,0.00015300781048064696
105,12262130.077981303,1101.0960889713663,0.33130267289870613,0.00015419251473345127
106,12262126.557885721,1101.0998617190462,0.33130270386183275,0.000155990526151644
107,12262123.037852997,1101.1036344755216,0.33130273506215524,0.00015717608138264317
108,12262119.517861746,1101.1074072408046,0.33130276662042724,0.00015897494371375573
109,12262115.997933384,1101.1111800148776,0.3313027984161148,0.00016016135024146983
110,12262112.478046525,1101.1149527977525,0.3313028305699717,0.000161961063848459
111,12262108.958222585,1101.1187255894117,0.3313028629614639,0.00016314832206441323
112,12262105.438440174,1101.1224983898676,0.3313028957113452,0.0001649488872859756
113,12262101.91872071,1101.126271199102,0.3313029286990818,0.000166136997520964
114,12262098.399042808,1101.1300440171276,0.3313029620454274,0.00016793841470800968
115,12262094.879427876,1101.1338168439258,0.3313029956298484,0.0001691273773415156
116,12262091.359854534,1101.1375896795103,0.3313030295730984,0.00017092964686324743
117,12262087.84034419,1101.1413625238615,0.3313030637546439,0.00017211946223226002
118,12262084.320875464,1101.1451353769933,0.33130309829523863,0.0001739225844336208
119,12262080.801469767,1101.1489082388862,0.3313031330743491,0.0001751132528995031
120,12262077.28210571,1101.1526811095541,0.33130316821272904,0.00017691722813764933
121,12262073.762804711,1101.1564539889778,0.3313032035898451,0.0001781087500496651
122,12262070.243545387,1101.1602268771708,0.33130323932645095,0.0001799135786514144
123,12262066.724349149,1101.1639997741136,0.3313032753020135,0.0001811059543528067
124,12262063.205194607,1101.1677726798207,0.33130331163728627,0.0001829116366875853
125,12262059.68610318,1101.1715455942717,0.33130334821173624,0.00018410486658244516
126,12262056.167053483,1101.1753185174814,0.33130338514611707,0.0001859114029893407
127,12262052.648066927,1101.1790914494297,0.33130342231989585,0.00018710548737847543
128,12262049.12912213,1101.182864390131,0.33130345985382614,0.0001889128782209477
129,12262045.6102405,1101.186637339565,0.3313034976273752,0.00019010781749640736
130,12262042.091400653,1101.190410297747,0.3313035357612966,0.00019191606313797218
131,12262038.572624005,1101.1941832646553,0.3313035741350577,0.00019311185764323398
132,12262035.05388917,1101.1979562403062,0.33130361286941196,0.00019492095842314763
133,12262031.53521756,1101.2017292246783,0.331303651843827,0.0001961176085139055
134,12262028.016587798,1101.2055022177872,0.3313036911790562,0.00019792756477148064
135,12262024.498021286,1101.2092752196113,0.33130373075456737,0.00019912507080348718
136,12262020.979496645,1101.2130482301668,0.3313037706911139,0.00020093588290848754
137,12262017.461035285,1101.216821249432,0.3313038108681635,0.0002021342452436333
138,12262013.942615826,1101.2205942774233,0.3313038514071071,0.00020394591352940547
139,12262010.42425979,1101.2243673141181,0.3313038921861357,0.0002051451328882984
140,12262006.905945567,1101.2281403595334,0.33130393332728225,0.00020695765773687757
141,12262003.387694793,1101.2319134136467,0.3313039747087329,0.00020815773411070971
142,12261999.869485863,1101.2356864764752,0.33130401645252566,0.00020997111583731854
143,12261996.351340413,1101.2394595479957,0.33130405843684163,0.00021117204957599953
144,12261992.833236834,1101.243232628226,0.331304100783724,0.00021298628855670706
145,12261989.315196762,1101.2470057171424,0.3313041433713488,0.0002141880800466794
146,12261985.797198586,1101.2507788147632,0.3313041863217644,0.00021600317665153266
147,12261982.279263949,1101.2545519210646,0.3313042295131417,0.00021720582623066637
148,12261978.761371242,1101.2583250360644,0.3313042730675344,0.00021902178078721615
149,12261975.2435421,1101.2620981597393,0.33130431686310813,0.00022022528880559855
150,12261971.72575491,1101.2658712921072,0.33130436102192207,0.00022204210167184747
151,12261968.208031317,1101.2696444331443,0.33130440542213646,0.00022324646847962483
152,12261964.690349706,1101.2734175828687,0.3313044501858159,0.00022506414001971167
153,12261961.17273172,1101.2771907412564,0.33130449519111527,0.0002262693660157218
154,12261957.655155739,1101.2809639083262,0.3313045405601048,0.0002280878965756053
155,12261954.137643412,1101.2847370840534,0.3313045861709338,0.00022929398206756062
156,12261950.620173125,1101.2885102684572,0.33130463214567807,0.0002311133719993355
157,12261947.102766518,1101.2922834615129,0.3313046783624815,0.000232320317380114
158,12261943.585401976,1101.2960566632394,0.3313047249434256,0.00023414056704201106
159,12261940.06810115,1101.299829873612,0.3313047717666486,0.0002353483726559184
160,12261936.550842416,1101.30360309265,0.3313048189542377,0.0002371694823940676
161,12261933.033647416,1101.307376320328,0.3313048663843255,0.00023837814862194318
162,12261929.51649454,1101.3111495566661,0.33130491417900504,0.000240200118819006
163,12261925.99940543,1101.3149228016384,0.33130496221640315,0.00024140964598095855
164,12261922.48235847,1101.3186960552653,0.33130501061861883,0.00024323247696494312
165,12261918.965375308,1101.3224693175207,0.33130505926377296,0.00024444286543585236
166,12261915.448434321,1101.326242588425,0.33130510827397064,0.00024626655755306077
167,12261911.931557164,1101.330015867952,0.3313051575273268,0.0002474778077078666
168,12261908.41472221,1101.333789156122,0.3313052071459526,0.0002493023613350535
169,12261904.897951115,1101.3375624529094,0.33130525700795693,0.0002505144735122816
170,12261901.381222248,1101.3413357583345,0.3313053072354571,0.0002523398889837062
171,12261897.864557268,1101.3451090723704,0.33130535770655606,0.0002535528635705744
172,12261894.347934546,1101.3488823950388,0.33130540854337726,0.0002553791412570277
173,12261890.831375739,1101.3526557263124,0.3313054596240174,0.0002565929785861027
174,12261887.31485922,1101.3564290662127,0.33130551107060635,0.0002584201188462754
175,12261883.79840664,1101.3602024147124,0.33130556276123463,0.0002596348192745003
176,12261880.281996377,1101.3639757718333,0.33130561481803833,0.0002614628224549825
177,12261876.765650086,1101.3677491375477,0.33130566711910175,0.00026267838635151883
178,12261873.24934614,1101.3715225118779,0.3313057197865675,0.00026450725280503784
179,12261869.733106196,1101.3752958947957,0.3313057726985134,0.00026572368053910694
180,12261866.216908624,1101.3790692863236,0.33130582597708863,0.00026755341063060603
181,12261862.70077508,1101.3828426864334,0.33130587950036455,0.0002687707025532529
182,12261859.184683936,1101.3866160951477,0.33130593339049696,0.0002706012966294961
183,12261855.668656852,1101.390389512438,0.3313059875255507,0.0002718194531222215
184,12261852.152672194,1101.3941629383273,0.33130604202768815,0.00027365091154218886
185,12261848.636751622,1101.3979363727865,0.33130609677496764,0.0002748699329196845
186,12261845.120873507,1101.4017098158392,0.3313061518895583,0.0002767022560484935
187,12261841.605059508,1101.405483267456,0.33130620724951176,0.0002779221427288551
188,12261838.089287994,1101.409256727661,0.331306262977004,0.00027975533091952314
189,12261834.573580623,1101.4130301964242,0.3313063189500799,0.00028097608322364315
190,12261831.057915762,1101.41680367377,0.33130637529092233,0.00028281013683532474
191,12261827.54231508,1101.4205771596678,0.3313064318775693,0.00028403175512062994
192,12261824.026756939,1101.4243506541425,0.3313064888322107,0.00028586667448214317
193,12261820.511263,1101.428124157164,0.3313065460328777,0.0002870891591365165
194,12261816.99581163,1101.4318976687562,0.3313066036017671,0.0002889249446314491
195,12261813.480424492,1101.4356711888895,0.3313066614169032,0.0002901482959881228
196,12261809.965079948,1101.4394447175882,0.3313067196004899,0.00029198494797580475
197,12261806.449799668,1101.4432182548219,0.3313067780305444,0.00029320916641062584
198,12261802.934562014,1101.4469918006155,0.3313068368292779,0.0002950466852382873
199,12261799.419388652,1101.450765354938,0.3313068958747004,0.00029627177111500553
200,12261795.904257942,1101.4545389178152,0.3313069552890304,0.0002981101571542518
201,12261792.38919155,1101.4583124892154,0.33130701495027076,0.00029933611083059875
202,12261788.874167837,1101.4620860691643,0.3313070749806472,0.0003011753644105402
203,12261785.359208476,1101.4658596576303,0.33130713525815536,0.0003024021862747043
204,12261781.84429182,1101.4696332546396,0.33130719590502844,0.0003042423077731427
205,12261778.329439543,1101.47340686016,0.33130725679925466,0.00030546999814042426
206,12261774.814630002,1101.4771804742181,0.3313073180630748,0.00030731098790482493
207,12261771.299884873,1101.4809540967817,0.3313073795744696,0.00030853954716353484
208,12261767.785182506,1101.4847277278773,0.3313074414556874,0.00031038140557181716
209,12261764.270544576,1101.4885013674723,0.33130750358470146,0.00031161083406777403
210,12261760.755949434,1101.4922750155936,0.33130756608376777,0.00031345356145536283
211,12261757.241418762,1101.4960486722084,0.331307628830852,0.00031468385957092123
212,12261753.726930907,1101.499822337344,0.3313076919482179,0.00031652745630369566
213,12261750.21250755,1101.5035960109674,0.3313077553138235,0.0003177586243665601
214,12261746.698127043,1101.5073696931056,0.33130781904994033,0.0003196030908104584
215,12261743.183811057,1101.5111433837258,0.3313078830345187,0.000320835129233502
216,12261739.669537948,1101.5149170828552,0.33130794738983793,0.00032268046572412636
217,12261736.155329397,1101.5186907904604,0.33130801199384063,0.00032391337484125575
218,12261732.641163746,1101.5224645065696,0.3313080769688141,0.0003257595817507421
219,12261729.127062678,1101.5262382311485,0.33130814219269294,0.0003269933619202417
220,12261725.613004545,1101.5300119642257,0.33130820778777265,0.0003288404396147062
221,12261722.099011023,1101.533785705767,0.3313082736319798,0.0003300750912253182
222,12261718.585060464,1101.5375594558009,0.33130833984761787,0.0003319230400770153
223,12261715.071174545,1101.5413332142928,0.33130840631260555,0.00033315856347499015
224,12261711.557331612,1101.5451069812716,0.33130847314925455,0.00033500738380152177
225,12261708.043553356,1101.5488807567026,0.3313085402354753,0.000336243779363567
226,12261704.529818112,1101.5526545406146,0.33130860769358783,0.00033809347156162344
227,12261701.016147574,1101.556428332973,0.33130867540149445,0.00033933073962195493
228,12261697.502520077,1101.560202133807,0.33130874348152345,0.0003411813040396527
229,12261693.988957314,1101.563975943081,0.33130881181156885,0.00034241944499333965
230,12261690.47543762,1101.5677497608253,0.33130888051396745,0.00034427088197277594
231,12261686.961982688,1101.5715235870036,0.3313089494666049,0.00034550989616631686
232,12261683.448570855,1101.5752974216462,0.3313090187918264,0.0003473622060861232
233,12261679.935223812,1101.5790712647172,0.3313090883675093,0.0003486020938721577
234,12261676.421919899,1101.5828451162467,0.3313091583160073,0.0003504552771049465
235,12261672.908680802,1101.586618976199,0.33130922851518935,0.0003516960388787308
236,12261669.395484865,1101.590392844604,0.33130929908741774,0.0003535500957606994
237,12261665.882353775,1101.5941667214254,0.33130936991055276,0.0003547917318689186
238,12261662.36926587,1101.597940606694,0.3313094411069656,0.0003566466627667202
239,12261658.856242841,1101.6017145003732,0.33130951255450775,0.00035788917358043845
240,12261655.343263026,1101.6054884024938,0.33130958437555924,0.0003597449788607861
241,12261651.830348121,1101.6092623130194,0.3313096564479629,0.00036098836475113036
242,12261648.317476453,1101.6130362319805,0.3313097288941076,0.0003628450447625598
243,12261644.804669727,1101.6168101593403,0.3313098015918273,0.0003640893060581652
244,12261641.291906267,1101.6205840951302,0.3313098746635199,0.0003659468611675098
245,12261637.779207774,1101.6243580393127,0.3313099479870105,0.000367191998270024
246,12261634.266552575,1101.6281319919199,0.331310021684706,0.00036905042882594003
247,12261630.753962375,1101.6319059529133,0.33131009563442254,0.00037029644208844034
248,12261627.2414155,1101.6356799223256,0.3313101699585761,0.0003721557484700399
249,12261623.728933651,1101.6394539001185,0.33131024453497376,0.000373402638263904
250,12261620.216495156,1101.6432278863244,0.3313103194860408,0.00037526282083212223
251,12261616.704121714,1101.6470018809052,0.3313103946895752,0.000376510587510553
252,12261613.191791652,1101.6507758838934,0.33131047026801136,0.00037837164660814784
253,12261609.679526677,1101.65454989525,0.3313105460991381,0.00037962029055480743
254,12261606.16730511,1101.6583239150086,0.3313106223053993,0.00038148222654283456
255,12261602.65514866,1101.66209794313,0.3313106987645745,0.00038273174810497264
256,12261599.14303565,1101.6658719796474,0.33131077559911676,0.0003845945613567072
257,12261595.630987786,1101.669646024521,0.33131085268679644,0.0003858449609181116
258,12261592.11898338,1101.673420077785,0.33131093015007623,0.0003877086517947311
259,12261588.607044153,1101.6771941393997,0.33131100786671686,0.0003889599297210153
260,12261585.09514842,1101.680968209399,0.3313110859591907,0.000390824498595916
261,12261581.583317889,1101.684742287743,0.33131116430524893,0.00039207665522236117
262,12261578.071530877,1101.6885163744657,0.3313112430273736,0.0003939421024325248
263,12261574.559809104,1101.6922904695268,0.3313113220033063,0.00039519513815526694
264,12261571.048130881,1101.6960645729612,0.3313114013555388,0.00039706146409244935
265,12261567.53651792,1101.6998386847283,0.33131148096180313,0.00039831537925905444
266,12261564.024948535,1101.7036128048628,0.33131156094460074,0.0004001825842542804
267,12261560.513444444,1101.7073869333237,0.33131164118165396,0.0004014373792670906
268,12261557.00198396,1101.7111610701465,0.3313117217954742,0.00040330546370615823
269,12261553.490588795,1101.7149352152899,0.3313118026637739,0.00040456113887639157
270,12261549.979237268,1101.718709368789,0.33131188390907446,0.00040643010310260566
271,12261546.467951095,1101.7224835306026,0.3313119654090784,0.00040768665882665224
272,12261542.95670858,1101.7262577007664,0.33131204728631725,0.00040955650322593384
273,12261539.445531452,1101.7300318792388,0.33131212941848354,0.00041081393989416846
274,12261535.934398016,1101.7338060660556,0.33131221192811877,0.0004126846648099449
275,12261532.423329988,1101.7375802611748,0.3313122946929056,0.0004139429827641723
276,12261528.912305677,1101.7413544646324,0.3313123778353957,0.0004158145885642493
277,12261525.401346812,1101.7451286763867,0.3313124612332616,0.0004170737881828131
278,12261521.890431691,1101.748902896474,0.3313125450090652,0.0004189462752411368
279,12261518.379582044,1101.7526771248513,0.3313126290404688,0.0004202063568842075
280,12261514.86877617,1101.756451361556,0.3313127134500448,0.0004220797255504688
281,12261511.358035801,1101.760225606545,0.3313127981154452,0.0004233406895904387
282,12261507.847339228,1101.7639998598554,0.3313128831592526,0.0004252149402387066
283,12261504.336708192,1101.7677741214438,0.33131296845910885,0.00042647678701763635
284,12261500.826120984,1101.771548391348,0.3313130541376071,0.0004283519199916454
285,12261497.315599341,1101.7753226695243,0.3313131400723786,0.0004296146499185312
286,12261493.805121552,1101.7790969560103,0.3313132263860272,0.00043149066561071187
287,12261490.294709362,1101.7828712507626,0.33131331295617367,0.000432754279021663
288,12261486.784341056,1101.7866455538192,0.33131339990543246,0.0004346311777637148
289,12261483.274038376,1101.7904198651358,0.33131348711141373,0.00043589567503745963
290,12261479.763779607,1101.7941941847507,0.3313135746967427,0.0004377734572280158
291,12261476.253586493,1101.7979685126195,0.3313136625390189,0.00043903883873118877
292,12261472.74343732,1101.8017428487808,0.3313137507608783,0.00044091750469599277
293,12261469.233353829,1101.8055171931899,0.3313138392399097,0.0004421837707892135
294,12261465.72331431,1101.809291545886,0.3313139280987601,0.00044406332090878454
295,12261462.2133405,1101.8130659068238,0.3313140172150073,0.00044533047199529183
296,12261458.70341069,1101.8168402760425,0.33131410671130934,0.0004472109066502114
297,12261455.193546627,1101.820614653497,0.3313141964652332,0.0004484789430846746
298,12261451.683726588,1101.8243890392264,0.3313142865994479,0.00045036026263126875
299,12261448.173972322,1101.8281634331859,0.33131437699150934,0.00045162918478058053
300,12261444.66426211,1101.8319378354145,0.33131446776409784,0.0004535113895752376
301,12261441.154617703,1101.8357122458667,0.3313145587947582,0.00045478119779419635
302,12261437.645017376,1101.8394866645829,0.3313146502061819,0.00045666428821160504
303,12261434.135482885,1101.843261091516,0.33131474187590265,0.00045793498287939144
304,12261430.625992507,1101.847035526707,0.33131483392662325,0.0004598189592882233
305,12261427.116567995,1101.8508099701094,0.33131492623586617,0.0004610905407719241
306,12261423.607187623,1101.8545844217638,0.3313150189263455,0.0004629754035287546
307,12261420.097873144,1101.8583588816232,0.3313151118755725,0.0004642478722016008
308,12261416.58860283,1101.862133349729,0.3313152052062727,0.0004661336216569885
309,12261413.079398438,1101.865907826034,0.33131529879594596,0.0004674069778861969
310,12261409.57023824,1101.8696823105793,0.33131539276732935,0.00046929361445155585
311,12261406.061143996,1101.8734568033174,0.3313154869979113,0.0004705678586226467
312,12261402.552093979,1101.87723130429,0.3313155816104405,0.0004724553826243432
313,12261399.043109946,1101.8810058134495,0.3313156764823938,0.0004737305150864254
314,12261395.534170164,1101.8847803308379,0.3313157717365316,0.00047561892689952314
315,12261392.0252964,1101.888554856407,0.33131586725031914,0.0004768949480260884
316,12261388.516466912,1101.8923293901987,0.3313159631465286,0.00047878424799531705
317,12261385.007703472,1101.8961039321653,0.33131605930261354,0.0004800611581720807
318,12261381.498984339,1101.899878482349,0.331316155841358,0.0004819513466969471
319,12261377.990331281,1101.903653040701,0.33131625264020365,0.0004832291462914524
320,12261374.481722558,1101.9074276072645,0.3313163498219465,0.00048512022372897075
321,12261370.973179938,1101.9112021819901,0.3313164472640165,0.00048639891309666726
322,12261367.464681685,1101.914976764921,0.33131654508922154,0.0004882908798039146
323,12261363.95624957,1101.9187513560084,0.3313166431749796,0.0004895704593246351
324,12261360.447861848,1101.9225259552952,0.33131674164411085,0.0004914633156952279
325,12261356.939540291,1101.9263005627322,0.33131684037402115,0.0004927437857488708
326,12261353.431263154,1101.9300751783626,0.33131693948754276,0.0004946375321278536
327,12261349.923052212,1101.933849802137,0.33131703886206954,0.0004959188930639863
328,12261346.414885717,1101.9376244340992,0.331317138620446,0.0004978135298086253
329,12261342.906785449,1101.9413990741991,0.33131723864005375,0.0004990957820072774
330,12261339.398729661,1101.945173722481,0.33131733904374966,0.0005009913094931406
331,12261335.89074013,1101.9489483788946,0.33131743970890315,0.0005022744533404875
332,12261332.382795108,1101.9527230434844,0.3313175407583835,0.0005041708719310475
333,12261328.874916373,1101.9564977161995,0.3313176420695477,0.0005054549077890121
334,12261325.367082166,1101.960272397085,0.3313177437652776,0.0005073522178660431
335,12261321.85931428,1101.9640470860895,0.33131784572291784,0.0005086371460966151
336,12261318.351590952,1101.9678217832586,0.3313179480653627,0.0005105353480237167
337,12261314.843933975,1101.9715964885406,0.3313180506699443,0.0005118211690315073
338,12261311.336321592,1101.9753712019813,0.3313181536595697,0.0005137202631845015
339,12261307.828775587,1101.979145923529,0.3313182569115584,0.0005150069773073146
340,12261304.321274197,1101.982920653229,0.3313183605488302,0.0005169069640316896
341,12261300.813839218,1101.98669539103,0.33131846444869195,0.0005181945716499517
342,12261297.306448882,1101.9904701369776,0.3313185687340762,0.0005200954513277359
343,12261293.799124992,1101.99424489102,0.3313186732822772,0.000521383952828019
344,12261290.29184577,1101.998019653203,0.3313187782162403,0.000523285725829146
345,12261286.784633022,1102.0017944234744,0.33131888341324683,0.0005245751215616115
346,12261283.277464975,1102.005569201881,0.3313189889962552,0.0005264777882499996
347,12261279.77036343,1102.0093439883694,0.33131909484253397,0.0005277680786195904
348,12261276.263306616,1102.0131187829872,0.3313192010750545,0.0005296716393713807
349,12261272.756316334,1102.0168935856807,0.33131930757107236,0.0005309628247162326
350,12261269.249370813,1102.0206683964975,0.33131941445357205,0.0005328672798833121
351,12261265.742491852,1102.024443215384,0.33131952159979605,0.000534159360584183
352,12261262.235657675,1102.0282180423878,0.33131962913274215,0.0005360647105306621
353,12261258.728890095,1102.0319928774552,0.3313197369296397,0.000537357686986616
354,12261255.222167326,1102.035767720634,0.33131984511349966,0.0005392639321009866
355,12261251.715511182,1102.0395425718702,0.33131995356153826,0.0005405578046685972
356,12261248.208899884,1102.0433174312118,0.33132006239677986,0.000542464945302939
357,12261244.702355238,1102.0470922986044,0.33132017149642734,0.0005437597143631651
358,12261241.195855461,1102.0508671740968,0.3313202809835185,0.0005456677509243378
359,12261237.689422373,1102.054642057634,0.3313203907352429,0.0005469634168278071
360,12261234.183034183,1102.058416949265,0.33132050087465187,0.0005488723496376219
361,12261230.676712707,1102.0621918489346,0.33132061127892143,0.0005501689127836655
362,12261227.17043616,1102.065966756692,0.33132072207111657,0.0005520787422430309
363,12261223.664226359,1102.0697416724818,0.3313208331283998,0.0005533762030006496
364,12261220.158061517,1102.0735165963533,0.33132094457384986,0.000555286929474062
365,12261216.65196345,1102.0772915282512,0.33132105628461556,0.0005565852882001646
366,12261213.14591037,1102.081066468225,0.3313211683837894,0.0005584969120461051
367,12261209.639924094,1102.0848414162188,0.3313212807485065,0.000559796169146304
